record_ID,units_sold
214186,220
214187,49
214188,27
214191,64
214192,8
214193,39
214194,26
214195,14
214196,40
214197,54
214198,40
214202,91
214203,53
214204,167
214205,40
214206,97
214207,64
214209,73
214210,75
214213,34
214215,12
214216,25
214217,31
214218,11
214221,79
214222,19
214223,116
214224,16
214225,13
214226,30
214227,41
214228,39
214229,24
214230,25
214231,33
214233,9
214235,142
214236,84
214237,50
214240,57
214241,65
214242,106
214245,109
214246,49
214247,292
214248,18
214249,9
214251,73
214252,46
214253,78
214255,60
214256,92
214258,11
214261,12
214262,40
214263,20
214265,15
214266,26
214267,29
214271,86
214272,24
214273,128
214274,22
214275,17
214276,34
214277,40
214278,33
214281,41
214282,19
214283,15
214284,15
214285,20
214286,28
214287,21
214288,23
214292,23
214293,38
214296,12
214297,133
214300,180
214301,101
214302,58
214305,71
214306,81
214307,131
214310,18
214311,117
214312,59
214313,91
214314,21
214315,8
214316,77
214317,44
214318,345
214320,11
214321,22
214322,16
214325,97
214326,85
214327,28
214328,8
214330,26
214331,67
214332,43
214333,42
214334,37
214335,29
214336,86
214337,33
214338,45
214339,23
214340,15
214341,40
214342,41
214343,192
214344,14
214345,25
214346,29
214348,7
214349,11
214350,30
214351,49
214352,33
214355,41
214356,39
214357,22
214358,21
214360,100
214361,27
214362,32
214363,12
214364,8
214366,33
214367,53
214368,147
214370,23
214371,26
214373,6
214374,6
214375,14
214376,296
214377,212
214378,82
214379,20
214381,103
214382,166
214383,235
214387,248
214388,96
214389,166
214390,46
214391,19
214393,118
214394,92
214395,352
214396,11
214397,23
214398,46
214399,8
214400,62
214402,14
214403,95
214404,77
214406,56
214407,61
214408,79
214411,41
214412,72
214413,33
214414,53
214415,10
214416,6
214417,50
214418,25
214421,12
214422,16
214425,211
214426,125
214427,79
214428,17
214430,88
214431,119
214432,152
214434,170
214435,100
214436,127
214437,31
214438,14
214440,98
214441,73
214443,11
214444,18
214445,32
214447,27
214450,45
214454,19
214455,39
214456,36
214457,20
214458,31
214459,33
214460,77
214461,25
214462,36
214463,14
214464,11
214466,35
214467,43
214468,154
214469,17
214470,16
214471,20
214472,33
214473,24
214475,13
214476,34
214477,26
214478,29
214481,57
214482,17
214483,41
214484,10
214487,38
214488,132
214491,13
214494,48
214495,26
214498,19
214499,44
214500,54
214501,17
214504,113
214505,37
214506,57
214507,27
214508,23
214510,43
214511,60
214512,158
214513,15
214514,18
214515,27
214517,20
214518,24
214519,37
214522,18
214523,33
214524,21
214526,30
214527,42
214528,20
214529,14
214530,20
214531,20
214534,16
214539,9
214540,13
214541,29
214542,17
214543,16
214545,41
214546,12
214547,16
214550,13
214551,12
214554,11
214555,114
214556,79
214557,35
214559,60
214560,82
214561,90
214564,89
214565,45
214566,59
214567,13
214569,60
214570,30
214571,228
214572,8
214573,13
214574,21
214575,9
214577,75
214578,60
214579,16
214581,37
214582,39
214583,42
214587,55
214588,54
214589,45
214590,44
214591,41
214592,368
214593,10
214595,19
214596,35
214597,30
214600,29
214601,26
214605,82
214606,26
214607,40
214608,16
214609,14
214610,29
214611,42
214612,192
214614,16
214615,21
214618,71
214619,62
214620,28
214622,35
214623,68
214624,52
214625,49
214626,37
214627,45
214628,109
214629,31
214630,54
214631,27
214632,19
214634,48
214635,49
214636,320
214637,16
214638,20
214639,36
214640,7
214642,16
214643,13
214646,22
214647,21
214651,29
214652,13
214653,12
214656,15
214657,72
214660,16
214661,162
214662,112
214663,63
214665,55
214666,79
214667,94
214671,107
214672,49
214673,73
214674,25
214675,16
214676,65
214677,56
214678,286
214679,7
214680,10
214681,24
214683,16
214688,136
214689,100
214690,48
214693,66
214694,90
214695,110
214696,48
214699,84
214700,51
214701,64
214704,61
214705,28
214706,265
214708,9
214709,19
214710,25
214712,88
214713,67
214714,38
214716,22
214717,50
214718,54
214719,24
214720,28
214721,29
214722,104
214723,30
214724,43
214725,27
214726,19
214727,38
214728,55
214729,173
214730,14
214731,22
214732,31
214733,5
214734,13
214736,22
214737,30
214738,23
214740,21
214741,36
214742,28
214743,34
214745,23
214746,68
214747,19
214748,24
214749,26
214750,35
214751,132
214753,19
214754,20
214755,5
214763,26
214767,84
214768,50
214769,28
214771,28
214772,38
214773,62
214775,61
214776,26
214777,43
214778,14
214780,33
214781,23
214782,197
214785,15
214787,7
214788,53
214789,41
214790,12
214791,36
214792,36
214793,17
214794,80
214795,25
214796,31
214797,16
214798,13
214799,32
214800,35
214801,108
214802,14
214803,16
214804,21
214807,18
214808,32
214809,196
214810,122
214811,88
214813,81
214814,118
214815,134
214818,38
214819,136
214820,64
214821,99
214822,27
214826,81
214827,58
214828,364
214830,13
214831,24
214833,16
214834,13
214836,8
214838,10
214839,26
214841,14
214843,73
214844,20
214845,19
214846,19
214847,61
214848,186
214854,102
214855,76
214856,48
214858,49
214859,53
214860,77
214864,71
214865,35
214866,54
214869,43
214870,37
214872,7
214874,16
214875,8
214877,117
214878,83
214879,37
214880,53
214881,58
214882,85
214884,85
214885,40
214886,60
214887,21
214888,14
214889,55
214890,32
214891,286
214893,9
214894,20
214895,5
214896,14
214899,12
214904,40
214907,13
214908,41
214909,94
214912,17
214914,49
214915,24
214917,8
214918,20
214919,54
214920,43
214921,20
214922,29
214924,108
214925,37
214926,58
214927,24
214928,17
214931,42
214932,36
214933,142
214935,28
214936,34
214940,29
214942,11
214943,22
214944,54
214945,30
214947,45
214948,45
214949,49
214950,24
214951,26
214953,8
214954,28
214955,23
214956,189
214959,171
214960,120
214961,35
214964,55
214965,78
214966,127
214969,31
214970,112
214971,42
214972,72
214973,15
214974,7
214975,63
214976,36
214977,297
214979,14
214980,20
214982,9
214985,165
214986,28
214987,7
214990,18
214991,53
214992,25
214993,18
214994,31
214995,17
214996,65
214997,21
214998,29
214999,9
215000,8
215002,47
215003,148
215004,11
215005,12
215006,20
215008,65
215009,44
215010,17
215011,18
215012,43
215013,47
215014,21
215015,22
215016,24
215017,86
215018,22
215019,36
215020,19
215021,14
215022,34
215023,57
215024,154
215026,18
215027,25
215029,12
215030,37
215031,31
215033,20
215034,51
215035,28
215038,70
215039,17
215040,34
215043,22
215044,26
215048,9
215049,8
215050,10
215051,19
215052,83
215053,56
215054,18
215055,21
215056,46
215057,35
215058,22
215059,18
215060,18
215061,65
215062,14
215063,31
215065,11
215066,27
215067,28
215068,179
215071,16
215072,6
215074,18
215075,68
215076,57
215077,24
215079,23
215080,34
215081,50
215084,46
215085,50
215086,24
215087,34
215088,37
215089,17
215094,54
215095,41
215096,27
215097,34
215098,48
215101,38
215102,26
215103,41
215106,32
215107,11
215111,11
215112,79
215113,48
215114,23
215116,30
215117,41
215118,64
215119,75
215120,39
215121,55
215124,40
215125,40
215126,262
215128,12
215129,16
215130,6
215131,17
215134,19
215135,16
215136,13
215137,26
215142,52
215143,22
215145,17
215146,34
215147,138
215150,36
215151,31
215152,15
215154,20
215156,54
215157,15
215158,26
215159,14
215160,12
215161,22
215162,30
215163,103
215166,13
215167,12
215169,40
215170,38
215171,17
215172,9
215174,17
215175,35
215176,36
215177,24
215179,26
215180,79
215181,21
215182,31
215184,8
215185,31
215186,43
215187,147
215189,14
215190,18
215193,17
215198,42
215199,19
215200,33
215201,40
215202,36
215203,53
215204,15
215205,22
215206,17
215207,20
215211,12
215212,25
215213,20
215214,8
215215,14
215216,30
215217,20
215218,27
215219,26
215220,77
215221,18
215222,25
215223,11
215226,44
215227,152
215230,18
215232,56
215233,38
215236,18
215237,40
215238,38
215239,21
215240,19
215241,20
215242,70
215243,26
215244,33
215245,20
215246,15
215247,36
215248,28
215249,166
215251,14
215252,22
215253,17
215254,151
215255,127
215256,47
215258,65
215259,84
215260,104
215263,20
215264,92
215265,56
215266,67
215269,65
215270,37
215274,19
215278,27
215279,26
215280,14
215282,19
215283,39
215284,25
215287,60
215288,18
215289,30
215290,23
215291,18
215292,31
215293,25
215297,15
215299,24
215300,21
215302,7
215303,45
215304,81
215305,31
215308,80
215309,29
215310,27
215312,30
215313,52
215314,244
215317,22
215320,56
215321,37
215322,20
215324,32
215325,64
215326,46
215327,49
215328,46
215329,44
215330,75
215331,29
215332,36
215333,17
215335,32
215336,26
215337,205
215338,13
215339,18
215340,24
215342,70
215343,45
215346,31
215347,34
215348,55
215350,47
215351,24
215352,38
215355,40
215359,12
215362,101
215363,80
215364,29
215366,45
215367,51
215368,71
215372,72
215373,48
215374,53
215375,56
215376,35
215377,331
215380,17
215382,211
215383,124
215384,74
215387,67
215388,80
215389,136
215391,125
215392,58
215393,97
215394,40
215395,20
215397,87
215398,52
215399,330
215400,13
215401,13
215402,36
215403,6
215404,21
215407,201
215408,154
215409,73
215410,16
215412,75
215413,95
215414,136
215418,134
215419,62
215420,94
215421,19
215422,14
215424,86
215425,55
215426,342
215427,9
215428,14
215429,24
215431,14
215435,20
215436,18
215437,8
215438,7
215439,24
215440,35
215441,22
215444,77
215445,23
215446,39
215447,6
215448,21
215450,173
215453,18
215455,32
215456,22
215458,26
215459,25
215460,22
215463,59
215464,19
215465,16
215468,18
215469,40
215470,197
215472,10
215473,14
215474,14
215477,12
215479,28
215481,17
215483,15
215487,106
215488,78
215489,41
215490,55
215491,62
215492,78
215496,76
215497,39
215498,59
215499,17
215500,10
215501,50
215502,34
215504,6
215505,11
215506,17
215509,67
215510,31
215513,33
215514,34
215517,57
215518,24
215519,39
215521,31
215522,30
215523,153
215526,12
215529,136
215530,84
215531,45
215533,50
215534,74
215535,87
215538,88
215539,43
215540,65
215541,23
215543,49
215544,32
215545,253
215547,11
215548,18
215550,14
215551,19
215556,33
215557,19
215560,19
215561,77
215562,20
215563,36
215564,6
215566,15
215568,194
215570,13
215573,31
215574,25
215577,28
215578,19
215580,66
215581,20
215582,33
215583,20
215584,14
215585,35
215586,29
215587,126
215589,8
215590,15
215591,11
215592,18
215593,14
215597,23
215598,49
215599,23
215600,40
215601,43
215602,43
215603,53
215604,27
215605,24
215608,28
215609,25
215610,157
215613,160
215614,88
215615,53
215616,26
215617,14
215618,78
215619,117
215620,145
215622,27
215623,16
215624,182
215625,86
215626,133
215627,34
215628,14
215631,93
215632,76
215633,229
215635,21
215636,36
215637,6
215638,30
215639,22
215641,70
215642,46
215643,22
215645,39
215646,40
215647,60
215648,53
215651,57
215652,44
215653,51
215654,52
215655,35
215656,256
215658,17
215659,17
215660,89
215661,67
215662,27
215663,40
215664,45
215665,74
215669,64
215670,55
215671,56
215672,69
215673,41
215677,18
215678,5
215680,232
215681,141
215682,89
215685,102
215686,142
215687,167
215688,16
215691,177
215692,85
215693,138
215694,39
215698,106
215699,93
215700,688
215702,20
215703,37
215704,23
215707,81
215708,68
215709,26
215710,27
215711,53
215712,60
215713,37
215714,29
215715,38
215716,128
215717,37
215718,47
215719,29
215720,23
215722,51
215723,72
215724,271
215726,18
215727,38
215728,5
215730,16
215734,43
215735,23
215736,24
215737,20
215738,83
215739,28
215740,23
215741,6
215742,37
215743,54
215744,220
215747,19
215749,71
215750,66
215752,20
215753,39
215754,27
215756,45
215758,49
215759,22
215760,16
215762,18
215763,15
215764,195
215767,58
215768,42
215769,9
215770,19
215771,45
215772,51
215773,22
215774,25
215775,24
215776,86
215777,25
215778,30
215779,17
215780,13
215781,34
215782,28
215783,230
215785,18
215786,22
215788,157
215789,104
215790,36
215791,52
215792,56
215793,97
215795,15
215796,82
215797,42
215798,68
215799,16
215800,11
215801,54
215802,43
215805,11
215806,21
215812,66
215813,44
215814,19
215815,50
215816,53
215817,73
215821,66
215822,41
215823,51
215824,52
215825,31
215828,15
215829,5
215830,41
215831,28
215832,16
215833,43
215834,57
215835,41
215839,92
215840,58
215841,61
215842,57
215843,113
215844,268
215846,21
215847,22
215850,39
215852,19
215853,35
215854,32
215855,15
215858,82
215859,19
215860,37
215861,16
215862,13
215863,31
215864,42
215865,165
215866,9
215867,12
215868,18
215870,10
215872,149
215873,87
215874,54
215877,61
215878,74
215879,111
215882,114
215883,52
215884,89
215885,17
215886,9
215888,77
215889,53
215890,359
215892,13
215893,25
215895,10
215898,14
215899,42
215900,18
215902,27
215903,47
215904,30
215908,86
215909,24
215910,37
215911,21
215912,17
215913,34
215914,65
215915,167
215918,21
215919,19
215920,15
215921,17
215922,19
215923,32
215924,23
215925,26
215929,31
215930,43
215933,15
215934,191
215937,176
215938,100
215939,58
215942,73
215943,78
215944,136
215947,25
215948,117
215949,64
215950,86
215951,25
215952,9
215953,82
215954,54
215955,273
215957,13
215958,25
215959,17
215962,133
215963,101
215964,44
215965,9
215967,24
215968,55
215969,48
215970,24
215971,23
215972,24
215973,91
215974,35
215975,43
215976,27
215977,17
215978,42
215979,49
215980,220
215981,15
215982,28
215983,33
215985,8
215986,14
215987,29
215988,47
215989,44
215992,33
215993,41
215994,19
215995,19
215997,95
215998,29
215999,36
216000,15
216001,10
216003,35
216004,62
216005,167
216007,19
216008,23
216010,7
216011,7
216012,15
216013,267
216014,166
216015,87
216016,24
216018,105
216019,165
216020,243
216024,236
216025,102
216026,158
216027,51
216028,21
216030,122
216031,93
216032,383
216033,13
216034,25
216035,48
216036,89
216037,39
216039,14
216040,98
216041,81
216042,60
216043,64
216044,82
216047,34
216048,69
216049,37
216050,46
216051,24
216052,8
216053,53
216054,31
216057,14
216058,19
216062,207
216063,126
216064,84
216065,21
216067,89
216068,127
216069,159
216071,166
216072,115
216073,123
216074,35
216075,15
216077,103
216078,77
216080,13
216081,20
216082,36
216084,28
216087,44
216091,16
216092,28
216093,37
216094,16
216095,16
216096,27
216097,76
216098,28
216099,37
216100,17
216101,13
216103,38
216104,50
216105,160
216106,14
216107,17
216108,20
216109,36
216110,31
216112,10
216113,27
216114,26
216115,15
216118,54
216119,19
216120,46
216121,11
216124,44
216125,145
216128,13
216131,52
216132,37
216135,19
216136,44
216137,56
216138,13
216141,112
216142,39
216143,55
216144,30
216145,25
216147,46
216148,68
216149,155
216150,19
216151,22
216152,30
216154,21
216155,30
216156,40
216159,16
216160,34
216161,23
216163,24
216164,43
216165,21
216166,16
216167,20
216168,25
216171,13
216176,11
216177,12
216178,24
216179,19
216180,11
216182,33
216183,13
216184,14
216186,14
216187,15
216190,11
216191,112
216192,81
216193,40
216195,61
216196,88
216197,94
216200,85
216201,48
216202,58
216203,16
216205,63
216206,43
216207,245
216208,8
216209,13
216210,22
216211,9
216213,76
216214,63
216215,19
216217,41
216218,41
216219,45
216223,65
216224,60
216225,50
216226,46
216227,55
216228,438
216229,12
216231,25
216232,41
216233,36
216236,23
216237,27
216241,83
216242,29
216243,38
216244,19
216245,16
216246,31
216247,50
216248,224
216250,14
216251,18
216254,70
216255,68
216256,40
216258,23
216259,45
216260,55
216261,21
216262,21
216263,23
216264,100
216265,33
216266,52
216267,31
216268,23
216270,50
216271,59
216272,233
216273,12
216274,14
216275,38
216276,57
216278,23
216279,19
216282,16
216283,22
216287,29
216288,14
216289,13
216292,21
216293,80
216296,13
216297,153
216298,113
216299,67
216301,58
216302,77
216303,98
216307,106
216308,53
216309,70
216310,29
216311,18
216312,69
216313,68
216314,218
216315,8
216316,12
216317,26
216319,16
216324,146
216325,96
216326,52
216329,67
216330,89
216331,112
216332,35
216335,80
216336,56
216337,62
216340,65
216341,36
216342,480
216344,11
216345,22
216346,30
216348,100
216349,71
216350,48
216352,22
216353,41
216354,57
216355,19
216356,17
216357,21
216358,106
216359,32
216360,41
216361,31
216362,22
216363,39
216364,64
216365,218
216366,21
216367,28
216368,37
216369,46
216370,15
216372,23
216373,34
216374,30
216376,17
216377,30
216378,30
216379,24
216381,24
216382,68
216383,21
216384,23
216385,28
216386,41
216387,136
216389,15
216390,16
216391,8
216399,36
216403,84
216404,53
216405,33
216407,30
216408,40
216409,69
216411,61
216412,29
216413,45
216414,16
216416,39
216417,28
216418,204
216421,17
216423,8
216424,67
216425,47
216426,14
216427,30
216428,38
216429,16
216430,80
216431,32
216432,36
216433,19
216434,16
216435,34
216436,41
216437,115
216438,15
216439,17
216440,24
216443,21
216444,41
216445,189
216446,162
216447,86
216450,83
216451,125
216452,141
216455,23
216456,145
216457,68
216458,103
216459,31
216463,86
216464,58
216465,411
216467,15
216468,27
216470,17
216471,13
216473,12
216475,9
216476,25
216478,13
216480,72
216481,24
216482,14
216483,19
216484,71
216485,114
216491,100
216492,77
216493,54
216495,52
216496,54
216497,82
216501,71
216502,39
216503,52
216506,46
216507,35
216509,7
216511,18
216512,9
216514,121
216515,83
216516,38
216517,55
216518,59
216519,90
216521,87
216522,44
216523,61
216524,24
216525,16
216526,58
216527,39
216528,316
216530,11
216531,23
216532,46
216533,15
216536,16
216541,38
216544,13
216545,48
216546,168
216549,13
216551,53
216552,28
216554,7
216555,24
216556,59
216557,47
216558,16
216559,17
216561,99
216562,40
216563,56
216564,27
216565,18
216568,45
216569,43
216570,163
216572,20
216573,27
216577,33
216579,15
216580,16
216581,45
216582,32
216584,26
216585,23
216586,50
216587,26
216588,23
216590,9
216591,30
216592,27
216593,223
216596,172
216597,124
216598,44
216601,57
216602,86
216603,134
216606,32
216607,111
