record_ID,units_sold
213231,28
213233,41
213235,76
213236,8
213238,123
213239,82
213240,34
213241,40
213242,37
213243,81
213245,74
213246,36
213247,276
213248,22
213249,14
213250,56
213251,36
213252,26
213254,49
213255,73
213256,5
213257,17
213260,12
213265,38
213268,11
213269,39
213270,44
213273,30
213275,44
213276,22
213278,7
213279,20
213280,52
213281,37
213282,14
213283,26
213285,109
213286,36
213287,136
213288,27
213289,19
213292,41
213293,38
213294,32
213296,43
213297,44
213301,26
213303,9
213304,15
213305,38
213306,29
213308,43
213309,44
213310,53
213311,23
213312,119
213314,9
213315,27
213316,23
213317,18
213320,177
213321,109
213322,32
213325,60
213326,62
213327,120
213330,34
213331,100
213332,40
213333,215
213334,14
213335,6
213336,62
213337,36
213338,24
213340,60
213341,78
213343,9
213346,193
213347,27
213348,8
213351,7
213352,38
213353,26
213354,15
213355,25
213356,26
213357,58
213358,21
213359,139
213360,9
213361,8
213363,48
213364,46
213365,38
213366,40
213367,48
213369,64
213370,55
213371,18
213372,15
213373,27
213374,46
213375,21
213376,21
213377,25
213378,82
213379,22
213380,128
213381,18
213382,16
213383,33
213384,46
213385,40
213387,29
213388,47
213390,12
213391,36
213392,31
213394,18
213395,40
213396,27
213399,76
213400,16
213401,95
213403,21
213404,19
213408,21
213409,8
213410,9
213411,18
213412,69
213413,47
213414,18
213415,14
213416,27
213417,34
213418,20
213419,13
213420,10
213421,61
213422,13
213423,138
213425,11
213426,26
213427,24
213428,22
213431,33
213432,6
213434,16
213435,68
213436,55
213437,27
213439,19
213440,32
213441,50
213444,47
213445,48
213446,21
213447,138
213448,37
213449,16
213454,55
213455,41
213456,26
213457,35
213458,47
213461,31
213462,25
213463,134
213466,33
213467,11
213471,13
213472,74
213473,45
213474,19
213476,31
213477,42
213478,59
213479,78
213480,38
213481,167
213484,40
213485,40
213486,22
213488,30
213489,39
213490,6
213491,20
213494,19
213495,16
213496,10
213497,17
213502,48
213503,19
213505,17
213506,32
213507,26
213510,35
213511,30
213512,7
213514,19
213516,54
213517,14
213518,81
213519,15
213520,12
213521,22
213522,30
213523,22
213526,27
213528,10
213530,41
213531,33
213532,21
213533,8
213535,14
213536,23
213537,34
213538,20
213540,24
213541,78
213542,22
213543,99
213545,8
213546,30
213547,43
213548,33
213550,32
213551,33
213554,14
213559,22
213560,17
213561,33
213562,37
213563,36
213564,55
213565,14
213566,101
213567,38
213568,23
213572,31
213573,22
213574,20
213575,8
213576,6
213577,22
213578,18
213579,22
213580,26
213581,73
213582,17
213583,101
213584,11
213587,50
213588,42
213591,38
213593,55
213594,37
213597,19
213598,22
213599,33
213600,16
213601,17
213602,24
213603,71
213604,25
213605,140
213606,22
213607,16
213608,35
213609,27
213610,28
213612,31
213613,38
213614,15
213615,153
213616,129
213617,38
213619,68
213620,74
213621,95
213624,34
213625,84
213626,56
213627,285
213630,63
213631,43
213635,80
213639,27
213640,26
213641,12
213643,15
213644,24
213645,24
213648,62
213649,16
213650,117
213651,28
213652,20
213653,32
213654,25
213658,31
213660,17
213661,15
213663,7
213664,15
213665,41
213666,28
213669,78
213670,28
213671,142
213673,31
213674,54
213675,45
213678,46
213681,49
213682,37
213683,16
213685,21
213686,41
213687,44
213688,41
213689,44
213690,39
213691,73
213692,28
213693,158
213694,16
213696,33
213697,24
213698,21
213699,42
213700,46
213701,50
213703,70
213704,46
213707,30
213708,33
213709,48
213711,42
213712,22
213713,124
213716,41
213720,49
213723,105
213724,78
213725,22
213727,45
213728,48
213729,69
213733,65
213734,43
213735,223
213736,56
213737,33
213738,25
213741,60
213743,218
213744,124
213745,68
213748,67
213749,60
213750,133
213752,115
213753,58
213754,351
213755,42
213756,21
213758,84
213759,57
213760,47
213761,43
213762,61
213763,114
213764,6
213765,23
213768,209
213769,150
213770,63
213771,14
213773,75
213774,73
213775,139
213779,115
213780,59
213781,362
213782,17
213783,13
213785,83
213786,51
213787,97
213788,39
213789,59
213790,94
213792,15
213796,17
213797,17
213798,6
213799,7
213800,9
213801,24
213802,22
213805,76
213806,23
213807,89
213808,5
213809,22
213811,38
213814,31
213816,22
213817,18
213819,9
213820,19
213821,20
213824,55
213825,17
213826,78
213829,18
213830,38
213831,33
213833,23
213834,26
213835,14
213838,12
213840,24
213842,25
213844,13
213848,113
213849,72
213850,38
213851,44
213852,42
213853,73
213857,74
213858,36
213859,256
213860,18
213861,10
213862,49
213863,34
213865,36
213866,47
213867,71
213870,73
213871,31
213874,35
213875,34
213878,52
213879,21
213880,113
213883,30
213884,16
213885,11
213888,39
213891,139
213892,85
213893,35
213895,39
213896,50
213897,81
213900,88
213901,43
213902,218
213903,28
213905,47
213906,35
213907,67
213909,36
213910,61
213912,16
213913,16
213918,22
213919,17
213922,21
213923,75
213924,18
213925,92
213926,7
213928,15
213930,34
213932,26
213935,34
213936,22
213939,10
213940,17
213942,75
213943,19
213944,87
213945,22
213946,14
213947,36
213948,29
213949,30
213951,18
213952,27
213954,13
213955,20
213956,14
213960,14
213961,35
213962,20
213963,30
213964,33
213965,32
213966,65
213967,26
213968,120
213971,26
213972,26
213973,22
213976,160
213977,86
213978,48
213979,28
213980,14
213981,74
213982,100
213983,138
213985,28
213986,16
213987,183
213988,93
213989,316
213990,39
213991,14
213994,92
213995,67
213996,118
213998,57
213999,86
214000,7
214001,32
214002,24
214004,69
214005,40
214006,19
214008,45
214009,45
214010,54
214011,31
214014,50
214015,47
214016,177
214017,53
214018,29
214019,69
214021,82
214022,73
214023,89
214024,66
214025,20
214026,40
214027,40
214028,70
214032,58
214033,55
214034,225
214035,67
214036,44
214040,67
214041,6
214043,231
214044,147
214045,88
214048,102
214049,97
214050,154
214051,16
214054,163
214055,87
214056,571
214057,37
214061,107
214062,106
214063,159
214065,89
214066,143
214067,26
214070,67
214071,60
214072,24
214073,18
214074,32
214075,59
214076,41
214077,21
214078,39
214079,128
214080,36
214081,235
214082,34
214083,25
214084,53
214085,76
214086,83
214088,37
214089,69
214090,5
214092,15
214096,25
214097,22
214098,20
214099,13
214100,81
214101,27
214102,107
214103,6
214104,37
214105,60
214106,44
214109,40
214111,44
214112,48
214114,14
214115,28
214116,23
214118,41
214120,46
214121,18
214122,125
214124,17
214125,15
214126,13
214129,50
214130,39
214131,8
214133,19
214134,35
214135,52
214136,23
214137,27
214138,44
214139,83
214140,23
214141,151
214142,20
214143,13
214144,34
214145,29
214146,28
214148,26
214149,44
214151,148
214152,83
214153,28
214154,53
214155,58
214156,93
214158,36
214159,77
214160,40
214161,275
214162,18
214163,11
214164,62
214165,35
214168,54
214169,67
214175,63
214176,46
214177,15
214178,46
214179,31
214180,77
214184,63
214185,37
214186,236
214187,53
214188,27
214191,62
214192,7
214193,38
214194,27
214195,13
214196,40
214197,56
214198,39
214202,98
214203,56
214204,212
214205,42
214206,107
214207,72
214209,89
214210,85
214213,32
214215,11
214216,26
214217,30
214218,11
214221,81
214222,17
214223,131
214224,17
214225,13
214226,28
214227,45
214228,41
214229,23
214230,23
214231,37
214233,9
214235,134
214236,85
214237,54
214240,63
214241,65
214242,103
214245,111
214246,50
214247,308
214248,18
214249,9
214251,76
214252,47
214253,91
214255,66
214256,108
214258,11
214261,11
214262,38
214263,20
214265,17
214266,25
214267,28
214271,87
214272,23
214273,133
214274,24
214275,18
214276,33
214277,41
214278,33
214281,35
214282,17
214283,15
214284,13
214285,20
214286,24
214287,22
214288,23
214292,23
214293,35
214296,11
214297,125
214300,175
214301,99
214302,52
214305,75
214306,79
214307,134
214310,18
214311,118
214312,61
214313,90
214314,22
214315,7
214316,76
214317,45
214318,362
214320,11
214321,23
214322,14
214325,97
214326,86
214327,30
214328,8
214330,24
214331,63
214332,41
214333,43
214334,40
214335,29
214336,96
214337,31
214338,47
214339,22
214340,15
214341,39
214342,42
214343,214
214344,12
214345,21
214346,26
214348,6
214349,12
214350,35
214351,49
214352,33
214355,40
214356,38
214357,21
214358,21
214360,96
214361,27
214362,32
214363,12
214364,8
214366,32
214367,57
214368,162
214370,19
214371,24
214373,6
214374,6
214375,14
214376,294
214377,215
214378,76
214379,19
214381,103
214382,164
214383,234
214387,247
214388,98
214389,165
214390,49
214391,19
214393,114
214394,93
214395,371
214396,10
214397,21
214398,49
214399,9
214400,59
214402,14
214403,98
214404,78
214406,54
214407,63
214408,80
214411,41
214412,74
214413,31
214414,51
214415,10
214416,6
214417,47
214418,24
214421,10
214422,17
214425,212
214426,125
214427,69
214428,15
214430,87
214431,114
214432,160
214434,167
214435,112
214436,128
214437,31
214438,13
214440,97
214441,73
214443,11
214444,18
214445,35
214447,27
214450,40
214454,17
214455,35
214456,37
214457,17
214458,31
214459,33
214460,71
214461,23
214462,34
214463,15
214464,11
214466,36
214467,42
214468,165
214469,16
214470,16
214471,21
214472,30
214473,23
214475,11
214476,32
214477,26
214478,29
214481,54
214482,17
214483,36
214484,11
214487,38
214488,126
214491,14
214494,47
214495,26
214498,18
214499,39
214500,53
214501,16
214504,118
214505,37
214506,60
214507,28
214508,25
214510,43
214511,63
214512,166
214513,14
214514,17
214515,26
214517,19
214518,24
214519,37
214522,15
214523,40
214524,19
214526,29
214527,39
214528,16
214529,13
214530,18
214531,21
214534,12
214539,8
214540,11
214541,29
214542,16
214543,14
214545,42
214546,11
214547,16
214550,12
214551,12
214554,9
214555,117
214556,82
214557,35
214559,60
214560,90
214561,97
214564,87
214565,44
214566,60
214567,13
214569,62
214570,31
214571,264
214572,8
214573,15
214574,22
214575,9
214577,80
214578,61
214579,14
214581,34
214582,37
214583,41
214587,52
214588,50
214589,44
214590,42
214591,37
214592,378
214593,9
214595,18
214596,35
214597,29
214600,30
214601,26
214605,82
214606,23
214607,43
214608,17
214609,15
214610,28
214611,42
214612,180
214614,15
214615,19
214618,62
214619,62
214620,26
214622,29
214623,66
214624,52
214625,50
214626,47
214627,48
214628,110
214629,28
214630,54
214631,28
214632,21
214634,48
214635,50
214636,331
214637,15
214638,16
214639,36
214640,6
214642,16
214643,14
214646,25
214647,22
214651,31
214652,12
214653,12
214656,15
214657,73
214660,14
214661,158
214662,108
214663,66
214665,54
214666,71
214667,94
214671,108
214672,49
214673,72
214674,25
214675,17
214676,65
214677,59
214678,283
214679,7
214680,9
214681,23
214683,16
214688,128
214689,93
214690,48
214693,66
214694,96
214695,109
214696,56
214699,79
214700,48
214701,67
214704,62
214705,27
214706,281
214708,9
214709,20
214710,27
214712,82
214713,66
214714,34
214716,20
214717,47
214718,57
214719,22
214720,28
214721,30
214722,100
214723,26
214724,45
214725,28
214726,21
214727,37
214728,56
214729,169
214730,13
214731,21
214732,32
214733,5
214734,12
214736,22
214737,28
214738,21
214740,18
214741,35
214742,31
214743,36
214745,26
214746,63
214747,18
214748,22
214749,24
214750,32
214751,125
214753,18
214754,18
214755,6
214763,29
214767,82
214768,49
214769,26
214771,28
214772,38
214773,62
214775,64
214776,25
214777,43
214778,14
214780,34
214781,22
214782,187
214785,15
214787,7
214788,51
214789,40
214790,10
214791,34
214792,35
214793,17
214794,77
214795,25
214796,32
214797,19
214798,14
214799,30
214800,32
214801,105
214802,12
214803,13
214804,20
214807,20
214808,32
214809,189
214810,131
214811,88
214813,78
214814,115
214815,124
214818,38
214819,138
214820,63
214821,106
214822,28
214826,79
214827,56
214828,360
214830,12
214831,26
214833,17
214834,12
214836,8
214838,8
214839,28
214841,12
214843,75
214844,19
214845,17
214846,17
214847,67
214848,200
214854,98
214855,77
214856,47
214858,49
214859,54
214860,80
214864,71
214865,34
214866,54
214869,43
214870,36
214872,7
214874,17
214875,8
214877,117
214878,83
214879,35
214880,43
214881,57
214882,87
214884,85
214885,37
214886,62
214887,21
214888,14
214889,57
214890,31
214891,280
214893,9
214894,22
214895,5
214896,15
214899,10
214904,38
214907,10
214908,39
214909,108
214912,12
214914,47
214915,21
214917,8
214918,20
214919,56
214920,39
214921,18
214922,31
214924,112
214925,36
214926,60
214927,25
214928,19
214931,42
214932,38
214933,161
214935,25
214936,31
214940,27
214942,9
214943,21
214944,60
214945,32
214947,50
214948,51
214949,47
214950,23
214951,27
214953,8
214954,28
214955,23
214956,196
214959,179
214960,118
214961,29
214964,52
214965,71
214966,125
214969,35
214970,107
214971,40
214972,77
214973,14
214974,6
214975,63
214976,35
214977,292
214979,15
214980,19
214982,9
214985,179
214986,28
214987,6
214990,18
214991,61
214992,23
214993,17
214994,34
214995,17
214996,66
214997,20
214998,29
214999,8
215000,7
215002,47
215003,154
215004,10
215005,11
215006,18
215008,60
215009,43
215010,17
215011,14
215012,39
215013,49
215014,18
215015,20
215016,22
215017,85
215018,21
215019,36
215020,18
215021,15
215022,34
215023,59
215024,169
215026,18
215027,25
215029,12
215030,36
215031,31
215033,19
215034,53
215035,27
215038,73
215039,16
215040,33
215043,21
215044,26
215048,8
215049,8
215050,9
215051,18
215052,77
215053,56
215054,16
215055,18
215056,45
215057,36
215058,20
215059,18
215060,17
215061,63
215062,12
215063,33
215065,10
215066,26
215067,29
215068,195
215071,14
215072,6
215074,17
215075,68
215076,56
215077,23
215079,22
215080,33
215081,54
215084,50
215085,49
215086,21
215087,34
215088,37
215089,16
215094,56
215095,44
215096,27
215097,38
215098,50
215101,35
215102,26
215103,40
215106,34
215107,10
215111,12
215112,78
215113,46
215114,20
215116,29
215117,40
215118,63
215119,80
215120,38
215121,56
215124,41
215125,40
215126,271
215128,11
215129,16
215130,6
215131,21
215134,19
215135,16
215136,12
215137,29
215142,51
215143,19
215145,17
215146,32
215147,157
215150,35
215151,30
215152,13
215154,20
215156,54
215157,13
215158,27
215159,14
215160,11
215161,21
215162,30
215163,120
215166,11
215167,11
215169,36
215170,35
215171,18
215172,8
215174,15
215175,33
215176,36
215177,24
215179,26
215180,79
215181,22
215182,30
215184,8
215185,29
215186,44
215187,138
215189,17
215190,18
215193,16
215198,45
215199,18
215200,35
215201,40
215202,36
215203,54
215204,13
215205,22
215206,17
215207,19
215211,9
215212,24
215213,19
215214,7
215215,11
215216,32
215217,18
215218,25
215219,26
215220,80
215221,17
215222,26
215223,11
215226,48
215227,159
215230,17
215232,50
215233,35
215236,17
215237,43
215238,35
215239,21
215240,17
215241,21
215242,69
215243,26
215244,34
215245,23
215246,16
215247,36
215248,28
215249,172
215251,12
215252,19
215253,15
215254,153
215255,130
215256,44
215258,67
215259,88
215260,100
215263,20
215264,93
215265,57
215266,66
215269,63
215270,38
215274,20
215278,25
215279,25
215280,13
215282,18
215283,44
215284,26
215287,58
215288,17
215289,32
215290,26
215291,19
215292,33
215293,25
215297,12
215299,23
215300,20
215302,6
215303,46
215304,81
215305,30
215308,79
215309,28
215310,27
215312,29
215313,55
215314,237
215317,20
215320,51
215321,36
215322,18
215324,30
215325,67
215326,47
215327,53
215328,53
215329,49
215330,71
215331,28
215332,36
215333,17
215335,33
215336,24
215337,211
215338,11
215339,15
215340,21
215342,72
215343,47
215346,30
215347,34
215348,55
215350,48
215351,22
215352,37
215355,41
215359,13
215362,106
215363,78
215364,26
215366,42
215367,49
215368,73
215372,68
215373,43
215374,51
215375,57
215376,32
215377,347
215380,17
215382,220
215383,126
215384,69
215387,64
215388,79
215389,140
215391,121
215392,58
215393,94
215394,39
215395,20
215397,84
215398,50
215399,315
215400,14
215401,12
215402,39
215403,6
215404,21
215407,202
215408,151
215409,67
215410,14
215412,73
215413,94
215414,142
215418,132
215419,59
215420,94
215421,17
215422,12
215424,86
215425,55
215426,337
215427,8
215428,16
215429,25
215431,13
215435,19
215436,18
215437,7
215438,6
215439,19
215440,35
215441,22
215444,81
215445,22
215446,34
215447,5
215448,22
215450,201
215453,16
215455,29
215456,23
215458,18
215459,25
215460,20
215463,58
215464,17
215465,15
215468,18
215469,38
215470,185
215472,10
215473,12
215474,15
215477,14
215479,27
215481,16
215483,15
215487,107
215488,76
215489,42
215490,52
215491,63
215492,77
215496,76
215497,37
215498,58
215499,17
215500,10
215501,49
215502,33
215504,6
215505,10
215506,18
215509,70
215510,29
215513,35
215514,34
215517,59
215518,21
215519,39
215521,30
215522,30
215523,136
215526,11
215529,140
215530,85
215531,43
215533,48
215534,70
215535,86
215538,88
215539,43
215540,63
215541,24
215543,47
215544,34
215545,242
215547,10
215548,19
215550,16
215551,17
215556,29
215557,17
215560,16
215561,77
215562,17
215563,40
215564,6
215566,14
215568,194
215570,11
215573,28
215574,23
215577,31
215578,18
215580,68
215581,20
215582,36
215583,22
215584,14
215585,35
215586,28
215587,123
215589,7
215590,14
215591,11
215592,18
215593,13
215597,22
215598,53
215599,23
215600,38
215601,44
215602,46
215603,57
215604,26
215605,23
215608,27
215609,25
215610,163
215613,160
215614,84
215615,49
215616,27
215617,13
215618,79
215619,107
215620,143
215622,28
215623,16
215624,185
215625,92
215626,133
215627,35
215628,12
215631,89
215632,75
215633,260
215635,21
215636,40
215637,7
215638,32
215639,22
215641,67
215642,42
215643,20
215645,39
215646,41
215647,56
215648,58
215651,51
215652,45
215653,51
215654,51
215655,32
215656,221
215658,17
215659,16
215660,88
215661,66
215662,23
215663,40
215664,45
215665,73
215669,58
215670,54
215671,55
215672,66
215673,43
215677,18
215678,5
215680,234
215681,147
215682,90
215685,99
215686,143
215687,157
215688,13
215691,175
215692,86
215693,137
215694,36
215698,106
215699,92
215700,661
215702,20
215703,39
215704,25
215707,75
215708,70
215709,25
215710,24
215711,47
215712,60
215713,35
215714,26
215715,34
215716,126
215717,35
215718,46
215719,33
215720,24
215722,49
215723,75
215724,287
215726,15
215727,38
215728,5
215730,15
215734,43
215735,22
215736,23
215737,19
215738,85
215739,26
215740,22
215741,6
215742,37
215743,57
215744,208
215747,15
215749,68
215750,70
215752,17
215753,42
215754,25
215756,42
215758,48
215759,19
215760,17
215762,17
215763,15
215764,201
215767,51
215768,39
215769,7
215770,17
215771,45
215772,52
215773,15
215774,19
215775,19
215776,82
215777,23
215778,30
215779,18
215780,12
215781,34
215782,28
215783,222
215785,17
215786,20
215788,150
215789,99
215790,31
215791,51
215792,52
215793,102
215795,14
215796,77
215797,40
215798,67
215799,17
215800,11
215801,59
215802,40
215805,10
215806,23
215812,64
215813,44
215814,15
215815,42
215816,49
215817,80
215821,64
215822,36
215823,53
215824,52
215825,30
215828,14
215829,5
215830,38
215831,26
215832,13
215833,40
215834,58
215835,38
215839,93
215840,55
215841,60
215842,55
215843,112
215844,274
215846,19
215847,21
215850,34
215852,18
215853,35
215854,31
215855,12
215858,85
215859,17
215860,37
215861,17
215862,13
215863,27
215864,44
215865,156
215866,8
215867,12
215868,18
215870,10
215872,143
215873,85
215874,54
215877,57
215878,72
215879,102
215882,111
215883,49
215884,87
215885,17
215886,8
215888,75
215889,54
215890,363
215892,13
215893,24
215895,10
215898,14
215899,39
215900,16
215902,27
215903,44
215904,29
215908,89
215909,24
215910,35
215911,23
215912,18
215913,34
215914,71
215915,189
215918,20
215919,18
215920,16
215921,17
215922,17
215923,19
215924,23
215925,24
215929,27
215930,33
215933,9
215934,146
215937,164
215938,91
215939,44
215942,59
215943,72
215944,132
215947,22
215948,102
215949,56
215950,73
215951,24
215952,6
215953,72
215954,38
215955,242
215957,11
215958,22
215959,13
215962,138
215963,102
215964,35
215965,6
215967,19
215968,54
215969,45
215970,18
215971,21
215972,19
215973,90
215974,28
215975,35
215976,23
215977,15
215978,36
215979,39
215980,199
215981,11
215982,20
215983,24
215985,7
215986,13
215987,34
215988,48
215989,39
215992,34
215993,38
215994,15
215995,18
215997,90
215998,25
215999,30
216000,14
216001,9
216003,31
216004,52
216005,153
216007,15
216008,19
216010,7
216011,7
216012,14
216013,256
216014,167
216015,71
216016,18
216018,84
216019,158
216020,233
216024,211
216025,86
216026,137
216027,48
216028,19
216030,107
216031,75
216032,314
216033,10
216034,20
216035,44
216036,69
216037,36
216039,14
216040,95
216041,77
216042,46
216043,63
216044,81
216047,30
216048,63
216049,29
216050,36
216051,22
216052,7
216053,45
216054,21
216057,10
216058,14
216062,212
216063,124
216064,66
216065,17
216067,71
216068,114
216069,168
216071,164
216072,110
216073,110
216074,31
216075,11
216077,91
216078,59
216080,10
216081,17
216082,32
216084,25
216087,39
216091,13
216092,25
216093,36
216094,13
216095,15
216096,22
216097,67
216098,21
216099,30
216100,18
216101,12
216103,35
216104,37
216105,150
216106,11
216107,14
216108,17
216109,33
216110,26
216112,7
216113,24
216114,26
216115,13
216118,52
216119,15
216120,33
216121,12
216124,33
216125,114
216128,12
216131,51
216132,36
216135,16
216136,44
216137,55
216138,9
216141,118
216142,36
216143,52
216144,30
216145,25
216147,42
216148,56
216149,140
216150,13
216151,16
216152,25
216154,20
216155,26
216156,35
216159,10
216160,34
216161,20
216163,17
216164,35
216165,14
216166,12
216167,16
216168,18
216171,10
216176,9
216177,10
216178,24
216179,18
216180,10
216182,35
216183,9
216184,12
216186,12
216187,11
216190,8
216191,111
216192,77
216193,32
216195,47
216196,88
216197,94
216200,74
216201,41
216202,51
216203,13
216205,57
216206,29
216207,228
216208,7
216209,9
216210,19
216211,8
216213,72
216214,61
216215,13
216217,26
216218,36
216219,41
216223,51
216224,42
216225,38
216226,36
216227,27
216228,335
216229,8
216231,15
216232,40
216233,34
216236,22
216237,27
216241,82
216242,23
216243,36
216244,20
216245,16
216246,27
216247,38
216248,180
216250,11
216251,16
216254,64
216255,69
216256,33
216258,18
216259,42
216260,54
216261,17
216262,19
216263,20
216264,98
216265,26
216266,45
216267,31
216268,23
216270,45
216271,47
216272,214
216273,11
216274,11
216275,34
216276,47
216278,24
216279,18
216282,19
216283,24
216287,32
216288,11
216289,10
216292,14
216293,69
216296,13
216297,152
216298,106
216299,60
216301,45
216302,66
216303,94
216307,92
216308,45
216309,61
216310,27
216311,18
216312,62
216313,56
216314,191
216315,7
216316,9
216317,21
216319,14
216324,129
216325,84
216326,42
216329,52
216330,85
216331,109
216332,22
216335,66
216336,42
216337,53
216340,58
216341,24
216342,358
216344,8
216345,15
216346,27
216348,100
216349,69
216350,40
216352,17
216353,39
216354,56
216355,16
216356,16
216357,19
216358,99
216359,24
216360,38
216361,30
216362,22
216363,35
216364,51
216365,169
216366,14
216367,20
216368,31
216369,35
216370,13
216372,24
216373,34
216374,25
216376,13
216377,31
216378,31
216379,19
216381,21
216382,60
216383,15
216384,15
216385,20
216386,26
216387,108
216389,12
216390,13
216391,6
216399,21
216403,81
216404,48
216405,26
216407,22
216408,37
216409,65
216411,58
216412,24
216413,38
216414,17
216416,33
216417,18
216418,148
216421,15
216423,8
216424,61
216425,50
216426,11
216427,31
216428,36
216429,14
216430,78
216431,28
216432,31
216433,22
216434,15
216435,30
216436,29
216437,101
216438,13
216439,13
216440,21
216443,24
216444,41
216445,176
216446,152
216447,73
216450,62
216451,116
216452,124
216455,21
216456,130
216457,56
216458,91
216459,30
216463,75
216464,42
216465,331
216467,11
216468,23
216470,16
216471,13
216473,9
216475,6
216476,23
216478,8
216480,69
216481,17
216482,12
216483,15
216484,54
216485,134
216491,89
216492,69
216493,42
216495,37
216496,51
216497,79
216501,59
216502,30
216503,40
216506,38
216507,22
216509,6
216511,13
216512,8
216514,115
216515,78
216516,29
216517,36
216518,55
216519,88
216521,78
216522,34
216523,54
216524,24
216525,15
216526,55
216527,28
216528,259
216530,9
216531,21
216532,37
216533,14
216536,14
216541,35
216544,9
216545,32
216546,134
216549,10
216551,51
216552,23
216554,5
216555,19
216556,57
216557,42
216558,13
216559,14
216561,101
216562,34
216563,48
216564,29
216565,21
216568,41
216569,36
216570,134
216572,20
216573,23
216577,33
216579,11
216580,13
216581,47
216582,34
216584,23
216585,21
216586,45
216587,22
216588,19
216590,9
216591,26
216592,19
216593,153
216596,180
216597,117
216598,32
216601,43
216602,75
216603,130
216606,25
216607,91
