record_ID,units_sold
212950,31
212951,17
212952,31
212954,41
212955,40
212956,39
212959,33
212960,38
212964,66
212965,27
212966,151
212967,19
212968,14
212969,33
212970,41
212971,28
212973,38
212974,41
212977,53
212978,52
212979,27
212981,26
212982,44
212983,48
212984,41
212985,45
212986,45
212987,86
212988,42
212989,184
212990,22
212991,17
212993,38
212994,32
212995,28
212996,33
212997,44
212998,48
212999,9
213001,21
213002,19
213006,18
213007,18
213011,38
213012,17
213013,113
213016,20
213017,15
213020,31
213021,133
213022,108
213023,70
213025,36
213026,51
213027,57
213031,76
213032,42
213033,183
213034,24
213035,17
213036,46
213037,66
213038,50
213039,23
213040,38
213041,46
213043,17
213048,119
213049,99
213050,41
213053,40
213054,56
213055,68
213056,34
213059,66
213060,39
213061,179
213064,43
213065,55
213066,45
213068,48
213069,54
213070,36
213072,59
213073,55
213074,30
213076,24
213077,41
213078,44
213079,23
213080,24
213081,26
213082,81
213083,30
213084,181
213085,24
213086,19
213087,33
213088,41
213089,33
213090,33
213091,41
213092,46
213093,8
213094,14
213096,23
213097,32
213098,29
213100,16
213101,25
213102,26
213103,22
213105,32
213106,53
213107,22
213108,115
213109,26
213110,30
213111,22
213113,34
213114,37
213115,11
213123,26
213127,66
213128,47
213129,27
213131,24
213132,36
213133,37
213135,55
213136,28
213137,138
213138,16
213140,35
213141,29
213142,49
213145,39
213147,12
213148,64
213149,37
213150,16
213151,29
213152,32
213153,17
213154,66
213155,27
213156,138
213157,20
213158,17
213159,31
213160,37
213161,28
213162,27
213163,37
213164,40
213167,15
213168,29
213169,152
213170,130
213171,90
213174,59
213175,100
213176,106
213179,23
213180,96
213181,50
213182,201
213183,34
213187,54
213188,48
213189,118
213191,40
213192,53
213194,23
213195,12
213197,17
213199,14
213200,24
213202,32
213204,52
213205,23
213206,86
213207,18
213208,39
213209,26
213215,93
213216,63
213217,41
213219,30
213220,45
213221,49
213225,65
213226,37
213227,181
213230,40
213231,33
213233,32
213235,44
213236,14
213238,92
213239,61
213240,35
213241,30
213242,45
213243,36
213245,70
213246,38
213247,172
213248,22
213249,16
213250,44
213251,36
213252,19
213254,41
213255,49
213256,8
213257,16
213260,19
213265,40
213268,11
213269,40
213270,44
213273,35
213275,49
213276,26
213278,13
213279,27
213280,47
213281,45
213282,20
213283,32
213285,90
213286,44
213287,192
213288,29
213289,19
213292,41
213293,34
213294,27
213296,46
213297,51
213301,30
213303,14
213304,16
213305,35
213306,29
213308,40
213309,38
213310,49
213311,28
213312,115
213314,12
213315,25
213316,22
213317,18
213320,135
213321,110
213322,38
213325,36
213326,58
213327,61
213330,36
213331,75
213332,40
213333,170
213334,18
213335,11
213336,44
213337,38
213338,19
213340,44
213341,49
213343,14
213346,86
213347,34
213348,14
213351,16
213352,30
213353,29
213354,21
213355,36
213356,36
213357,58
213358,26
213359,141
213360,17
213361,13
213363,36
213364,27
213365,31
213366,38
213367,42
213369,66
213370,70
213371,20
213372,21
213373,33
213374,35
213375,21
213376,23
213377,23
213378,65
213379,27
213380,172
213381,18
213382,14
213383,31
213384,36
213385,28
213387,36
213388,43
213390,12
213391,36
213392,32
213394,18
213395,39
213396,28
213399,59
213400,24
213401,107
213403,21
213404,19
213408,24
213409,10
213410,11
213411,16
213412,44
213413,40
213414,20
213415,19
213416,29
213417,30
213418,29
213419,18
213420,19
213421,66
213422,26
213423,140
213425,11
213426,24
213427,20
213428,17
213431,36
213432,10
213434,19
213435,59
213436,63
213437,22
213439,20
213440,30
213441,38
213444,31
213445,46
213446,28
213447,113
213448,31
213449,27
213454,68
213455,43
213456,24
213457,35
213458,36
213461,45
213462,32
213463,137
213466,35
213467,25
213471,12
213472,66
213473,47
213474,26
213476,25
213477,37
213478,36
213479,62
213480,34
213481,143
213484,37
213485,32
213486,17
213488,37
213489,43
213490,12
213491,27
213494,19
213495,19
213496,12
213497,19
213502,37
213503,19
213505,17
213506,29
213507,18
213510,33
213511,27
213512,11
213514,17
213516,58
213517,19
213518,123
213519,15
213520,12
213521,22
213522,25
213523,19
213526,34
213528,12
213530,56
213531,53
213532,35
213533,8
213535,19
213536,29
213537,32
213538,31
213540,34
213541,61
213542,24
213543,136
213545,11
213546,28
213547,33
213548,25
213550,35
213551,37
213554,28
213559,29
213560,26
213561,29
213562,33
213563,33
213564,51
213565,22
213566,104
213567,43
213568,23
213572,27
213573,32
213574,28
213575,14
213576,13
213577,23
213578,20
213579,26
213580,33
213581,60
213582,21
213583,152
213584,15
213587,34
213588,27
213591,38
213593,42
213594,39
213597,22
213598,33
213599,36
213600,34
213601,23
213602,30
213603,65
213604,34
213605,161
213606,23
213607,15
213608,31
213609,26
213610,22
213612,36
213613,41
213614,27
213615,139
213616,114
213617,46
213619,45
213620,66
213621,73
213624,25
213625,77
213626,52
213627,190
213630,57
213631,47
213635,52
213639,35
213640,32
213641,17
213643,17
213644,27
213645,30
213648,56
213649,28
213650,157
213651,20
213652,16
213653,26
213654,22
213658,35
213660,36
213661,32
213663,9
213664,21
213665,33
213666,36
213669,64
213670,34
213671,191
213673,24
213674,34
213675,23
213678,43
213681,44
213682,42
213683,22
213685,23
213686,36
213687,39
213688,42
213689,43
213690,41
213691,70
213692,37
213693,182
213694,19
213696,33
213697,26
213698,23
213699,33
213700,42
213701,45
213703,61
213704,41
213707,21
213708,32
213709,36
213711,51
213712,29
213713,118
213716,32
213720,37
213723,104
213724,83
213725,24
213727,26
213728,39
213729,40
213733,61
213734,36
213735,151
213736,40
213737,33
213738,18
213741,43
213743,160
213744,111
213745,60
213748,50
213749,76
213750,96
213752,82
213753,53
213754,204
213755,36
213756,28
213758,58
213759,50
213760,35
213761,36
213762,45
213763,72
213764,9
213765,22
213768,147
213769,134
213770,75
213771,15
213773,51
213774,79
213775,83
213779,81
213780,51
213781,207
213782,22
213783,15
213785,56
213786,47
213787,87
213788,39
213789,49
213790,56
213792,20
213796,27
213797,25
213798,14
213799,8
213800,15
213801,25
213802,24
213805,58
213806,23
213807,108
213808,13
213809,26
213811,27
213814,38
213816,24
213817,21
213819,13
213820,18
213821,19
213824,42
213825,17
213826,84
213829,19
213830,33
213831,23
213833,26
213834,27
213835,10
213838,10
213840,22
213842,61
213844,18
213848,84
213849,52
213850,29
213851,28
213852,41
213853,42
213857,68
213858,37
213859,158
213860,19
213861,12
213862,41
213863,34
213865,33
213866,41
213867,46
213870,65
213871,42
213874,25
213875,33
213878,54
213879,29
213880,132
213883,33
213884,24
213885,12
213888,38
213891,93
213892,62
213893,32
213895,31
213896,48
213897,48
213900,69
213901,38
213902,177
213903,27
213905,41
213906,34
213907,45
213909,39
213910,46
213912,17
213913,28
213918,22
213919,21
213922,26
213923,57
213924,19
213925,119
213926,12
213928,17
213930,24
213932,34
213935,37
213936,34
213939,22
213940,26
213942,63
213943,29
213944,140
213945,20
213946,14
213947,30
213948,28
213949,21
213951,32
213952,36
213954,25
213955,27
213956,23
213960,17
213961,32
213962,28
213963,34
213964,33
213965,27
213966,54
213967,31
213968,105
213971,21
213972,27
213973,19
213976,152
213977,106
213978,66
213979,26
213980,20
213981,62
213982,99
213983,101
213985,24
213986,20
213987,107
213988,72
213989,242
213990,38
213991,20
213994,64
213995,53
213996,98
213998,53
213999,63
214000,10
214001,27
214002,20
214004,71
214005,44
214006,24
214008,26
214009,39
214010,39
214011,25
214014,57
214015,37
214016,162
214017,44
214018,32
214019,57
214021,49
214022,46
214023,83
214024,56
214025,29
214026,29
214027,42
214028,43
214032,59
214033,40
214034,173
214035,44
214036,37
214040,46
214041,10
214043,170
214044,138
214045,98
214048,71
214049,127
214050,132
214051,21
214054,94
214055,70
214056,260
214057,39
214061,75
214062,65
214063,142
214065,62
214066,74
214067,27
214070,55
214071,53
214072,26
214073,24
214074,42
214075,46
214076,41
214077,24
214078,41
214079,89
214080,32
214081,195
214082,27
214083,22
214084,42
214085,48
214086,42
214088,41
214089,52
214090,9
214092,29
214096,26
214097,25
214098,33
214099,21
214100,57
214101,26
214102,146
214103,12
214104,37
214105,47
214106,30
214109,41
214111,47
214112,45
214114,16
214115,25
214116,25
214118,36
214120,44
214121,26
214122,117
214124,20
214125,19
214126,16
214129,44
214130,42
214131,20
214133,23
214134,36
214135,39
214136,25
214137,26
214138,42
214139,70
214140,35
214141,155
214142,19
214143,15
214144,32
214145,27
214146,25
214148,37
214149,44
214151,129
214152,64
214153,31
214154,32
214155,78
214156,83
214158,35
214159,70
214160,38
214161,177
214162,19
214163,14
214164,43
214165,36
214168,42
214169,46
214175,73
214176,48
214177,24
214178,28
214179,39
214180,47
214184,63
214185,35
214186,156
214187,40
214188,33
214191,44
214192,16
214193,65
214194,42
214195,22
214196,26
214197,39
214198,40
214202,79
214203,47
214204,171
214205,50
214206,69
214207,37
214209,54
214210,56
214213,38
214215,17
214216,31
214217,37
214218,17
214221,66
214222,25
214223,168
214224,19
214225,15
214226,30
214227,35
214228,27
214229,29
214230,36
214231,40
214233,12
214235,99
214236,72
214237,61
214240,34
214241,56
214242,55
214245,80
214246,43
214247,183
214248,18
214249,12
214251,47
214252,40
214253,71
214255,47
214256,50
214258,15
214261,18
214262,39
214263,20
214265,22
214266,33
214267,35
214271,63
214272,34
214273,142
214274,18
214275,14
214276,31
214277,25
214278,22
214281,40
214282,25
214283,14
214284,30
214285,28
214286,24
214287,28
214288,22
214292,29
214293,30
214296,21
214297,118
214300,159
214301,109
214302,54
214305,62
214306,101
214307,97
214310,23
214311,90
214312,52
214313,81
214314,24
214315,17
214316,58
214317,48
214318,211
214320,13
214321,19
214322,18
214325,78
214326,82
214327,22
214328,9
214330,69
214331,101
214332,42
214333,48
214334,49
214335,45
214336,67
214337,35
214338,48
214339,21
214340,16
214341,34
214342,29
214343,198
214344,11
214345,15
214346,19
214348,12
214349,28
214350,45
214351,38
214352,57
214355,79
214356,33
214357,39
214358,40
214360,65
214361,26
214362,33
214363,16
214364,13
214366,31
214367,39
214368,139
214370,15
214371,19
214373,10
214374,21
214375,18
214376,179
214377,152
214378,104
214379,21
214381,110
214382,123
214383,169
214387,145
214388,82
214389,116
214390,39
214391,30
214393,90
214394,73
214395,246
214396,12
214397,18
214398,30
214399,12
214400,70
214402,14
214403,69
214404,78
214406,53
214407,71
214408,38
214411,33
214412,64
214413,35
214414,43
214415,18
214416,13
214417,38
214418,33
214421,11
214422,16
214425,166
214426,118
214427,63
214428,15
214430,79
214431,99
214432,110
214434,93
214435,80
214436,91
214437,29
214438,15
214440,65
214441,56
214443,11
214444,16
214445,21
214447,23
214450,42
214454,63
214455,84
214456,36
214457,41
214458,46
214459,46
214460,71
214461,27
214462,35
214463,18
214464,14
214466,33
214467,37
214468,139
214469,12
214470,16
214471,19
214472,31
214473,26
214475,43
214476,65
214477,20
214478,37
214481,52
214482,16
214483,53
214484,13
214487,25
214488,113
214491,12
214494,51
214495,27
214498,58
214499,99
214500,57
214501,34
214504,95
214505,39
214506,58
214507,29
214508,27
214510,46
214511,61
214512,166
214513,13
214514,18
214515,22
214517,18
214518,31
214519,31
214522,46
214523,77
214524,23
214526,36
214527,44
214528,23
214529,15
214530,14
214531,20
214534,11
214539,7
214540,41
214541,62
214542,20
214543,26
214545,43
214546,16
214547,17
214550,13
214551,13
214554,9
214555,88
214556,63
214557,35
214559,63
214560,85
214561,50
214564,81
214565,39
214566,55
214567,15
214569,43
214570,33
214571,182
214572,9
214573,27
214574,17
214575,13
214577,72
214578,48
214579,23
214581,32
214582,45
214583,37
214587,58
214588,34
214589,42
214590,38
214591,32
214592,177
214593,9
214595,15
214596,45
214597,44
214600,83
214601,39
214605,67
214606,27
214607,39
214608,19
214609,15
214610,32
214611,37
214612,146
214614,15
214615,19
214618,55
214619,55
214620,26
214622,75
214623,112
214624,49
214625,51
214626,55
214627,55
214628,83
214629,42
214630,44
214631,23
214632,18
214634,39
214635,33
214636,214
214637,13
214638,17
214639,22
214640,9
214642,23
214643,20
214646,56
214647,18
214651,39
214652,17
214653,22
214656,20
214657,94
214660,14
214661,138
214662,112
214663,69
214665,68
214666,86
214667,59
214671,86
214672,43
214673,59
214674,23
214675,18
214676,47
214677,78
214678,241
214679,8
214680,12
214681,17
214683,17
214688,101
214689,102
214690,56
214693,73
214694,91
214695,70
214696,51
214699,77
214700,39
214701,64
214704,43
214705,34
214706,254
214708,12
214709,16
214710,35
214712,59
214713,56
214714,29
214716,66
214717,100
214718,45
214719,49
214720,44
214721,47
214722,83
214723,30
214724,40
214725,23
214726,19
214727,35
214728,42
214729,151
214730,12
214731,16
214732,21
214733,8
214734,14
214736,24
214737,32
214738,29
214740,58
214741,82
214742,26
214743,47
214745,37
214746,54
214747,22
214748,30
214749,27
214750,31
214751,125
214753,13
214754,16
214755,11
214763,26
214767,72
214768,48
214769,26
214771,34
214772,45
214773,37
214775,58
214776,27
214777,37
214778,16
214780,31
214781,29
214782,192
214785,14
214787,11
214788,42
214789,40
214790,56
214791,82
214792,38
214793,39
214794,68
214795,27
214796,28
214797,18
214798,14
214799,32
214800,38
214801,130
214802,11
214803,15
214804,18
214807,23
214808,29
214809,171
214810,123
214811,88
214813,90
214814,104
214815,107
214818,40
214819,84
214820,50
214821,70
214822,28
214826,55
214827,49
214828,266
214830,12
214831,18
214833,22
214834,12
214836,16
214838,41
214839,62
214841,36
214843,53
214844,23
214845,24
214846,17
214847,45
214848,157
214854,96
214855,65
214856,41
214858,44
214859,59
214860,50
214864,76
214865,37
214866,49
214869,41
214870,47
214872,9
214874,16
214875,13
214877,87
214878,63
214879,34
214880,61
214881,84
214882,50
214884,81
214885,38
214886,51
214887,21
214888,16
214889,45
214890,37
214891,219
214893,12
214894,17
214895,8
214896,15
214899,51
214904,40
214907,11
214908,41
214909,126
214912,15
214914,51
214915,29
214917,13
214918,73
214919,111
214920,46
214921,44
214922,34
214924,91
214925,45
214926,47
214927,30
214928,20
214931,42
214932,35
214933,190
214935,19
214936,24
214940,31
214942,13
214943,50
214944,95
214945,28
214947,52
214948,48
214949,48
214950,28
214951,28
214953,12
214954,25
214955,23
214956,156
214959,138
214960,119
214961,34
214964,74
214965,98
214966,62
214969,37
214970,87
214971,40
214972,67
214973,18
214974,11
214975,45
214976,39
214977,219
214979,13
214980,17
214982,14
214985,86
214986,35
214987,13
214990,54
214991,85
214992,30
214993,41
214994,45
214995,41
214996,69
214997,26
214998,37
214999,17
215000,13
215002,37
215003,98
215004,11
215005,15
215006,19
215008,68
215009,40
215010,20
215011,64
215012,88
215013,37
215014,42
215015,43
215016,43
215017,67
215018,27
215019,39
215020,18
215021,14
215022,32
215023,39
215024,152
215026,15
215027,19
215029,12
215030,38
215031,33
215033,49
215034,97
215035,29
215038,55
215039,24
215040,31
215043,21
215044,23
215048,10
215049,10
215050,19
215051,16
215052,48
215053,45
215054,24
215055,60
215056,84
215057,30
215058,37
215059,36
215060,36
215061,57
215062,26
215063,35
215065,12
215066,24
215067,24
215068,177
215071,16
215072,11
215074,21
215075,60
215076,64
215077,20
215079,28
215080,38
215081,38
215084,41
215085,49
215086,28
215087,33
215088,31
215089,28
215094,70
215095,46
215096,33
215097,44
215098,37
215101,48
215102,32
215103,40
215106,35
215107,24
215111,12
215112,73
215113,48
215114,26
215116,32
215117,44
215118,37
215119,65
215120,34
215121,40
215124,38
215125,32
215126,172
215128,11
215129,16
215130,12
215131,27
215134,19
215135,19
215136,40
215137,61
215142,38
215143,18
215145,18
215146,30
215147,123
215150,34
215151,28
215152,39
215154,19
215156,57
215157,18
215158,26
215159,15
215160,11
215161,22
215162,25
215163,101
215166,15
215167,12
215169,37
215170,56
215171,38
215172,8
215174,55
215175,77
215176,32
215177,40
215179,42
215180,63
215181,23
215182,34
215184,11
215185,28
215186,34
215187,135
215189,23
215190,17
215193,29
215198,95
215199,26
215200,37
215201,42
215202,42
215203,49
215204,22
215205,26
215206,15
215207,20
215211,11
215212,32
215213,28
215214,14
215215,44
215216,70
215217,19
215218,38
215219,41
215220,59
215221,21
215222,33
215223,15
215226,34
215227,157
215230,17
215232,42
215233,40
215236,63
215237,88
215238,37
215239,42
215240,36
215241,43
215242,63
215243,34
215244,27
215245,23
215246,16
215247,35
215248,27
215249,190
215251,14
215252,19
215253,27
215254,137
215255,117
215256,47
215258,57
215259,100
215260,74
215263,24
215264,88
215265,53
215266,82
215269,58
215270,49
215274,19
215278,36
215279,33
215280,19
215282,50
215283,74
215284,30
215287,52
215288,28
215289,29
215290,21
215291,17
215292,26
215293,23
215297,15
215299,33
215300,33
215302,8
215303,77
215304,105
215305,36
215308,63
215309,34
215310,32
215312,21
215313,37
215314,173
215317,19
215320,45
215321,42
215322,22
215324,68
215325,97
215326,40
215327,52
215328,53
215329,51
215330,68
215331,37
215332,41
215333,19
215335,34
215336,26
215337,187
215338,12
215339,16
215340,20
215342,63
215343,42
215346,29
215347,39
215348,37
215350,54
215351,29
215352,40
215355,33
215359,13
215362,108
215363,86
215364,27
215366,35
215367,49
215368,41
215372,66
215373,37
215374,44
215375,41
215376,34
215377,211
215380,17
215382,164
215383,114
215384,60
215387,73
215388,75
215389,98
215391,91
215392,53
215393,75
215394,36
215395,29
215397,60
215398,51
215399,242
215400,16
215401,14
215402,36
215403,9
215404,22
215407,158
215408,137
215409,79
215410,12
215412,89
215413,108
215414,84
215418,94
215419,51
215420,73
215421,22
215422,16
215424,57
215425,48
215426,241
215427,11
215428,15
215429,21
215431,19
215435,30
215436,25
215437,18
215438,7
215439,58
215440,88
215441,23
215444,60
215445,22
215446,56
215447,13
215448,26
215450,143
215453,17
215455,42
215456,38
215458,48
215459,63
215460,19
215463,46
215464,16
215465,18
215468,19
215469,35
215470,147
215472,9
215473,11
215474,9
215477,14
215479,21
215481,18
215483,17
215487,80
215488,57
215489,31
215490,59
215491,77
215492,43
215496,69
215497,37
215498,47
215499,19
215500,13
215501,41
215502,35
215504,9
215505,12
215506,16
215509,61
215510,40
215513,35
215514,41
215517,57
215518,29
215519,41
215521,33
215522,36
215523,137
215526,13
215529,95
215530,63
215531,35
215533,62
215534,87
215535,49
215538,70
215539,38
215540,50
215541,26
215543,42
215544,35
215545,215
215547,11
215548,16
215550,17
215551,28
215556,68
215557,21
215560,36
215561,59
215562,18
215563,25
215564,13
215566,17
215568,165
215570,12
215573,40
215574,35
215577,60
215578,26
215580,58
215581,32
215582,26
215583,21
215584,14
215585,30
215586,33
215587,156
215589,13
215590,16
215591,12
215592,27
215593,23
215597,54
215598,88
215599,29
215600,42
215601,42
215602,41
215603,53
215604,31
215605,30
215608,21
215609,24
215610,149
215613,156
215614,108
215615,62
215616,26
215617,19
215618,80
215619,103
215620,103
215622,37
215623,20
215624,113
215625,73
215626,121
215627,32
215628,19
215631,65
215632,55
215633,207
215635,17
215636,25
215637,11
215638,26
215639,20
215641,67
215642,48
215643,23
215645,36
215646,46
215647,39
215648,43
215651,58
215652,37
215653,41
215654,45
215655,34
215656,202
215658,15
215659,16
215660,79
215661,57
215662,32
215663,39
215664,52
215665,44
215669,60
215670,41
215671,46
215672,45
215673,38
215677,17
215678,10
215680,174
215681,141
215682,98
215685,120
215686,148
215687,135
215688,21
215691,102
215692,71
215693,102
215694,34
215698,77
215699,67
215700,278
215702,17
215703,24
215704,23
215707,57
215708,56
215709,26
215710,63
215711,102
215712,47
215713,50
215714,37
215715,50
215716,91
215717,32
215718,44
215719,28
215720,22
215722,38
215723,49
215724,159
215726,17
215727,25
215728,9
215730,30
215734,80
215735,25
215736,40
215737,36
215738,56
215739,26
215740,30
215741,12
215742,37
215743,42
215744,163
215747,18
215749,52
215750,52
215752,51
215753,76
215754,25
215756,47
215758,44
215759,25
215760,21
215762,18
215763,21
215764,149
215767,45
215768,43
215769,20
215770,68
215771,95
215772,40
215773,48
215774,49
215775,49
215776,72
215777,36
215778,35
215779,21
215780,16
215781,33
215782,28
215783,199
215785,16
215786,20
215788,132
215789,100
215790,35
215791,43
215792,61
215793,54
215795,18
215796,71
215797,39
215798,58
215799,19
215800,14
215801,50
215802,37
215805,13
215806,18
215812,74
215813,46
215814,23
215815,59
215816,74
215817,48
215821,69
215822,36
215823,44
215824,41
215825,35
215828,16
215829,11
215830,62
215831,45
215832,20
215833,36
215834,48
215835,30
215839,70
215840,48
215841,59
215842,51
215843,74
215844,145
215846,21
215847,24
215850,38
215852,54
215853,81
215854,34
215855,33
215858,65
215859,25
215860,37
215861,19
215862,15
215863,30
215864,36
215865,147
215866,11
215867,14
215868,18
215870,12
215872,109
215873,74
215874,66
215877,69
215878,92
215879,57
215882,82
215883,43
215884,64
215885,18
215886,13
215888,48
215889,41
215890,230
215892,14
215893,19
215895,15
215898,18
215899,40
215900,20
215902,63
215903,88
215904,36
215908,63
215909,34
215910,38
215911,19
215912,14
215913,32
215914,43
215915,174
215918,19
215919,26
215920,14
215921,31
215922,27
215923,24
215924,28
215925,16
215929,30
215930,30
215933,21
215934,134
215937,158
215938,108
215939,49
215942,61
215943,99
215944,97
215947,23
215948,83
215949,52
215950,55
215951,24
215952,17
215953,58
215954,48
215955,230
215957,13
215958,19
215959,18
215962,81
215963,87
215964,48
215965,9
215967,26
215968,51
215969,41
215970,14
215971,17
215972,16
215973,66
215974,35
215975,29
215976,21
215977,16
215978,34
215979,29
215980,194
215981,11
215982,15
215983,19
215985,12
215986,32
215987,45
215988,43
215989,63
215992,39
215993,36
215994,13
215995,15
215997,63
215998,27
215999,27
216000,16
216001,13
216003,31
216004,37
216005,148
216007,12
216008,16
216010,10
216011,12
216012,18
216013,201
216014,172
216015,101
216016,21
216018,108
216019,122
216020,168
216024,136
216025,83
216026,109
216027,39
216028,30
216030,90
216031,75
216032,246
216033,12
216034,18
216035,29
216036,84
216037,40
216039,14
216040,74
216041,83
216042,53
216043,71
216044,38
216047,19
216048,60
216049,35
216050,36
216051,23
216052,13
216053,38
216054,32
216057,11
216058,15
216062,165
216063,118
216064,62
216065,14
216067,78
216068,99
216069,110
216071,89
216072,80
216073,77
216074,29
216075,15
216077,65
216078,56
216080,11
216081,16
216082,21
216084,23
216087,48
216091,33
216092,35
216093,36
216094,14
216095,16
216096,29
216097,66
216098,27
216099,28
216100,18
216101,14
216103,33
216104,37
216105,139
216106,9
216107,12
216108,16
216109,36
216110,31
216112,12
216113,21
216114,20
216115,10
216118,50
216119,16
216120,47
216121,13
216124,24
216125,115
216128,12
216131,55
216132,29
216135,31
216136,55
216137,51
216138,11
216141,94
216142,39
216143,40
216144,29
216145,26
216147,46
216148,54
216149,161
216150,13
216151,17
216152,22
216154,17
216155,39
216156,31
216159,22
216160,36
216161,23
216163,14
216164,44
216165,23
216166,15
216167,14
216168,20
216171,9
216176,6
216177,18
216178,26
216179,20
216180,9
216182,38
216183,16
216184,13
216186,13
216187,13
216190,9
216191,87
216192,63
216193,34
216195,63
216196,86
216197,50
216200,63
216201,39
216202,46
216203,15
216205,43
216206,33
216207,167
216208,9
216209,18
216210,16
216211,13
216213,91
216214,76
216215,23
216217,34
216218,45
216219,37
216223,58
216224,35
216225,38
216226,38
216227,32
216228,168
216229,8
216231,15
216232,47
216233,46
216236,34
216237,38
216241,67
216242,27
216243,28
216244,19
216245,14
216246,32
216247,37
216248,153
216250,12
216251,16
216254,61
216255,57
216256,29
216258,40
216259,57
216260,49
216261,16
216262,19
216263,19
216264,75
216265,42
216266,34
216267,23
216268,18
216270,39
216271,33
216272,206
216273,10
216274,13
216275,22
216276,69
216278,25
216279,22
216282,25
216283,19
216287,38
216288,17
216289,18
216292,20
216293,94
216296,11
216297,128
216298,111
216299,68
216301,67
216302,84
216303,59
216307,78
216308,43
216309,54
216310,23
216311,18
216312,47
216313,93
216314,190
216315,7
216316,11
216317,17
216319,17
216324,119
216325,98
216326,55
216329,71
216330,89
216331,50
216332,21
216335,67
216336,39
216337,49
216340,43
216341,34
216342,248
216344,12
216345,16
216346,43
216348,66
216349,59
216350,34
216352,36
216353,53
216354,45
216355,15
216356,16
216357,17
216358,82
216359,30
216360,30
216361,23
216362,19
216363,35
216364,42
216365,159
216366,12
216367,16
216368,21
216369,62
216370,14
216372,24
216373,38
216374,34
216376,38
216377,52
216378,26
216379,23
216381,20
216382,54
216383,22
216384,22
216385,27
216386,30
216387,125
216389,10
216390,13
216391,11
216399,26
216403,71
216404,47
216405,26
216407,33
216408,45
216409,38
216411,55
216412,27
216413,35
216414,15
216416,34
216417,28
216418,166
216421,14
216423,11
216424,46
216425,45
216426,18
216427,41
216428,36
216429,14
216430,67
216431,30
216432,27
216433,18
216434,14
216435,32
216436,37
216437,138
216438,11
216439,15
216440,19
216443,23
216444,52
216445,170
216446,131
216447,82
216450,87
216451,105
216452,107
216455,22
216456,84
216457,51
216458,63
216459,28
216463,54
216464,48
216465,263
216467,12
216468,18
216470,22
216471,12
216473,22
216475,21
216476,31
216478,12
216480,53
216481,23
216482,20
216483,17
216484,40
216485,134
216491,95
216492,65
216493,41
216495,44
216496,58
216497,49
216501,66
216502,37
216503,39
216506,41
216507,34
216509,9
216511,15
216512,13
216514,93
216515,62
216516,30
216517,61
216518,83
216519,49
216521,71
216522,38
216523,47
216524,21
216525,22
216526,45
216527,36
216528,229
216530,12
216531,17
216532,61
216533,15
216536,25
216541,39
216544,11
216545,40
216546,158
216549,13
216551,55
216552,30
216554,14
216555,40
216556,59
216557,46
216558,17
216559,14
216561,84
216562,45
216563,37
216564,30
216565,20
216568,42
216569,35
216570,200
216572,15
216573,20
216577,35
216579,16
216580,24
216581,45
216582,29
216584,18
216585,16
216586,48
216587,28
216588,21
216590,12
216591,25
216592,23
216593,157
216596,137
216597,118
216598,37
216601,72
216602,99
216603,61
216606,23
216607,76
