record_ID,units_sold
212985,35
212986,39
212987,105
212988,28
212989,220
212990,29
212991,21
212993,46
212994,50
212995,44
212996,46
212997,51
212998,63
212999,7
213001,14
213002,12
213006,13
213007,21
213011,27
213012,13
213013,58
213016,14
213017,17
213020,24
213021,160
213022,109
213023,60
213025,49
213026,46
213027,90
213031,93
213032,46
213033,252
213034,27
213035,18
213036,62
213037,49
213038,62
213039,27
213040,44
213041,62
213043,17
213048,135
213049,95
213050,40
213053,59
213054,57
213055,103
213056,41
213059,70
213060,46
213061,239
213064,57
213065,27
213066,44
213068,61
213069,96
213070,24
213072,80
213073,63
213074,34
213076,18
213077,33
213078,52
213079,20
213080,18
213081,24
213082,104
213083,30
213084,165
213085,31
213086,21
213087,37
213088,55
213089,46
213090,38
213091,49
213092,68
213093,5
213094,13
213096,19
213097,25
213098,24
213100,11
213101,20
213102,28
213103,19
213105,26
213106,65
213107,19
213108,75
213109,26
213110,34
213111,28
213113,31
213114,38
213115,5
213123,24
213127,78
213128,49
213129,26
213131,27
213132,35
213133,61
213135,56
213136,24
213137,149
213138,15
213140,35
213141,23
213142,43
213145,53
213147,7
213148,74
213149,38
213150,11
213151,21
213152,33
213153,13
213154,76
213155,24
213156,91
213157,20
213158,17
213159,32
213160,32
213161,38
213162,25
213163,25
213164,34
213167,14
213168,27
213169,212
213170,162
213171,85
213174,71
213175,76
213176,127
213179,25
213180,135
213181,60
213182,261
213183,30
213187,77
213188,50
213189,76
213191,54
213192,91
213194,17
213195,13
213197,7
213199,6
213200,19
213202,24
213204,67
213205,20
213206,76
213207,19
213208,58
213209,39
213215,99
213216,75
213217,46
213219,48
213220,49
213221,74
213225,63
213226,33
213227,223
213230,41
213231,27
213233,42
213235,74
213236,9
213238,122
213239,82
213240,35
213241,39
213242,36
213243,79
213245,72
213246,37
213247,264
213248,23
213249,16
213250,53
213251,36
213252,26
213254,44
213255,73
213256,5
213257,16
213260,12
213265,36
213268,15
213269,36
213270,41
213273,30
213275,44
213276,22
213278,6
213279,20
213280,50
213281,40
213282,14
213283,23
213285,108
213286,36
213287,120
213288,26
213289,18
213292,41
213293,36
213294,31
213296,40
213297,44
213301,26
213303,9
213304,14
213305,38
213306,29
213308,33
213309,34
213310,53
213311,24
213312,110
213314,9
213315,29
213316,23
213317,18
213320,168
213321,108
213322,35
213325,53
213326,58
213327,123
213330,29
213331,100
213332,40
213333,194
213334,16
213335,8
213336,59
213337,36
213338,26
213340,59
213341,84
213343,10
213346,174
213347,28
213348,8
213351,7
213352,35
213353,24
213354,13
213355,22
213356,23
213357,60
213358,21
213359,136
213360,9
213361,8
213363,46
213364,46
213365,38
213366,36
213367,45
213369,66
213370,54
213371,18
213372,16
213373,29
213374,46
213375,19
213376,19
213377,23
213378,82
213379,23
213380,121
213381,19
213382,16
213383,34
213384,45
213385,43
213387,31
213388,46
213390,12
213391,35
213392,31
213394,18
213395,40
213396,27
213399,70
213400,16
213401,88
213403,21
213404,19
213408,23
213409,7
213410,7
213411,16
213412,66
213413,48
213414,18
213415,14
213416,27
213417,33
213418,18
213419,11
213420,9
213421,59
213422,14
213423,121
213425,11
213426,27
213427,24
213428,22
213431,35
213432,6
213434,16
213435,64
213436,56
213437,26
213439,21
213440,32
213441,48
213444,39
213445,45
213446,24
213447,132
213448,39
213449,18
213454,54
213455,38
213456,26
213457,32
213458,45
213461,30
213462,26
213463,122
213466,33
213467,11
213471,12
213472,74
213473,45
213474,20
213476,31
213477,39
213478,61
213479,69
213480,37
213481,171
213484,39
213485,39
213486,23
213488,31
213489,40
213490,6
213491,16
213494,20
213495,17
213496,11
213497,18
213502,48
213503,22
213505,19
213506,32
213507,28
213510,33
213511,30
213512,9
213514,19
213516,54
213517,15
213518,78
213519,16
213520,13
213521,22
213522,29
213523,23
213526,26
213528,10
213530,42
213531,33
213532,19
213533,8
213535,14
213536,24
213537,35
213538,17
213540,19
213541,76
213542,21
213543,95
213545,8
213546,31
213547,42
213548,34
213550,33
213551,34
213554,16
213559,22
213560,19
213561,26
213562,31
213563,32
213564,53
213565,15
213566,96
213567,39
213568,24
213572,30
213573,23
213574,20
213575,8
213576,7
213577,21
213578,19
213579,19
213580,21
213581,70
213582,18
213583,98
213584,11
213587,46
213588,39
213591,35
213593,57
213594,39
213597,19
213598,23
213599,37
213600,16
213601,15
213602,19
213603,71
213604,25
213605,123
213606,21
213607,15
213608,36
213609,28
213610,27
213612,32
213613,36
213614,16
213615,150
213616,124
213617,39
213619,63
213620,68
213621,100
213624,28
213625,78
213626,53
213627,270
213630,64
213631,42
213635,80
213639,27
213640,27
213641,13
213643,14
213644,25
213645,24
213648,63
213649,17
213650,107
213651,26
213652,20
213653,31
213654,26
213658,30
213660,17
213661,16
213663,7
213664,14
213665,41
213666,29
213669,76
213670,28
213671,137
213673,31
213674,53
213675,45
213678,47
213681,52
213682,39
213683,17
213685,22
213686,40
213687,44
213688,33
213689,33
213690,33
213691,77
213692,29
213693,151
213694,16
213696,33
213697,26
213698,22
213699,42
213700,43
213701,50
213703,69
213704,44
213707,30
213708,31
213709,51
213711,41
213712,24
213713,119
213716,42
213720,53
213723,100
213724,76
213725,23
213727,44
213728,45
213729,67
213733,64
213734,45
213735,215
213736,56
213737,34
213738,27
213741,72
213743,210
213744,123
213745,72
213748,63
213749,58
213750,131
213752,115
213753,56
213754,321
213755,42
213756,21
213758,86
213759,59
213760,47
213761,45
213762,57
213763,105
213764,6
213765,22
213768,213
213769,158
213770,68
213771,14
213773,70
213774,69
213775,135
213779,115
213780,59
213781,328
213782,19
213783,14
213785,82
213786,49
213787,81
213788,41
213789,58
213790,100
213792,17
213796,17
213797,17
213798,6
213799,8
213800,9
213801,24
213802,22
213805,71
213806,25
213807,85
213808,6
213809,23
213811,38
213814,30
213816,20
213817,18
213819,10
213820,19
213821,21
213824,57
213825,19
213826,77
213829,19
213830,38
213831,33
213833,24
213834,24
213835,13
213838,9
213840,21
213842,23
213844,10
213848,112
213849,72
213850,35
213851,39
213852,42
213853,74
213857,73
213858,37
213859,225
213860,18
213861,10
213862,49
213863,34
213865,39
213866,51
213867,70
213870,70
213871,33
213874,32
213875,33
213878,48
213879,23
213880,101
213883,31
213884,16
213885,11
213888,43
213891,133
213892,84
213893,37
213895,40
213896,48
213897,82
213900,82
213901,41
213902,210
213903,25
213905,47
213906,32
213907,58
213909,36
213910,63
213912,15
213913,17
213918,22
213919,18
213922,18
213923,73
213924,20
213925,90
213926,7
213928,15
213930,35
213932,26
213935,33
213936,24
213939,10
213940,18
213942,75
213943,17
213944,78
213945,22
213946,15
213947,37
213948,29
213949,31
213951,19
213952,27
213954,15
213955,19
213956,14
213960,13
213961,36
213962,22
213963,27
213964,28
213965,27
213966,63
213967,27
213968,119
213971,28
213972,27
213973,21
213976,157
213977,87
213978,49
213979,25
213980,12
213981,68
213982,99
213983,143
213985,24
213986,15
213987,174
213988,83
213989,293
213990,38
213991,15
213994,93
213995,67
213996,95
213998,59
213999,97
214000,7
214001,30
214002,18
214004,68
214005,40
214006,19
214008,38
214009,40
214010,56
214011,27
214014,51
214015,45
214016,178
214017,52
214018,28
214019,54
214021,74
214022,72
214023,88
214024,65
214025,22
214026,39
214027,39
214028,71
214032,59
214033,51
214034,215
214035,67
214036,40
214040,70
214041,6
214043,228
214044,139
214045,86
214048,90
214049,91
214050,157
214051,15
214054,159
214055,81
214056,508
214057,35
214061,103
214062,97
214063,125
214065,83
214066,133
214067,25
214070,72
214071,61
214072,24
214073,19
214074,32
214075,57
214076,35
214077,19
214078,34
214079,129
214080,37
214081,209
214082,32
214083,24
214084,53
214085,73
214086,81
214088,38
214089,63
214090,5
214092,16
214096,27
214097,22
214098,18
214099,12
214100,76
214101,28
214102,104
214103,6
214104,39
214105,56
214106,44
214109,40
214111,48
214112,48
214114,15
214115,28
214116,26
214118,35
214120,46
214121,22
214122,120
214124,19
214125,16
214126,14
214129,52
214130,38
214131,9
214133,20
214134,36
214135,50
214136,22
214137,24
214138,33
214139,88
214140,25
214141,156
214142,19
214143,13
214144,35
214145,30
214146,27
214148,25
214149,50
214151,151
214152,82
214153,30
214154,50
214155,58
214156,91
214158,30
214159,78
214160,40
214161,266
214162,17
214163,11
214164,61
214165,36
214168,50
214169,66
214175,63
214176,43
214177,16
214178,43
214179,29
214180,72
214184,59
214185,38
214186,218
214187,52
214188,26
214191,63
214192,8
214193,38
214194,24
214195,13
214196,39
214197,52
214198,38
214202,87
214203,53
214204,179
214205,41
214206,99
214207,66
214209,82
214210,80
214213,33
214215,12
214216,24
214217,31
214218,10
214221,80
214222,19
214223,120
214224,17
214225,13
214226,31
214227,42
214228,39
214229,24
214230,25
214231,35
214233,9
214235,140
214236,84
214237,51
214240,58
214241,62
214242,106
214245,108
214246,50
214247,302
214248,18
214249,9
214251,76
214252,45
214253,77
214255,63
214256,99
214258,11
214261,11
214262,39
214263,21
214265,15
214266,24
214267,29
214271,83
214272,24
214273,129
214274,22
214275,17
214276,34
214277,40
214278,33
214281,41
214282,19
214283,14
214284,13
214285,18
214286,26
214287,19
214288,23
214292,21
214293,38
214296,12
214297,125
214300,179
214301,101
214302,59
214305,69
214306,77
214307,132
214310,17
214311,113
214312,59
214313,90
214314,22
214315,8
214316,76
214317,45
214318,337
214320,11
214321,22
214322,16
214325,97
214326,82
214327,30
214328,8
214330,27
214331,67
214332,44
214333,40
214334,36
214335,28
214336,88
214337,33
214338,45
214339,25
214340,16
214341,41
214342,41
214343,201
214344,13
214345,22
214346,29
214348,8
214349,12
214350,31
214351,46
214352,32
214355,41
214356,39
214357,20
214358,20
214360,98
214361,27
214362,31
214363,12
214364,8
214366,33
214367,54
214368,148
214370,21
214371,24
214373,6
214374,5
214375,13
214376,300
214377,217
214378,84
214379,21
214381,104
214382,166
214383,235
214387,238
214388,92
214389,162
214390,48
214391,20
214393,115
214394,93
214395,350
214396,11
214397,22
214398,45
214399,8
214400,61
214402,13
214403,93
214404,76
214406,54
214407,62
214408,80
214411,39
214412,68
214413,32
214414,51
214415,10
214416,7
214417,48
214418,25
214421,11
214422,15
214425,209
214426,125
214427,79
214428,17
214430,90
214431,122
214432,153
214434,165
214435,90
214436,124
214437,32
214438,15
214440,95
214441,75
214443,11
214444,18
214445,32
214447,27
214450,42
214454,18
214455,39
214456,36
214457,19
214458,30
214459,31
214460,75
214461,24
214462,35
214463,15
214464,12
214466,34
214467,43
214468,152
214469,16
214470,16
214471,19
214472,31
214473,24
214475,12
214476,33
214477,25
214478,28
214481,53
214482,18
214483,36
214484,9
214487,37
214488,131
214491,12
214494,50
214495,28
214498,19
214499,43
214500,53
214501,15
214504,110
214505,37
214506,56
214507,30
214508,25
214510,43
214511,61
214512,155
214513,15
214514,18
214515,25
214517,20
214518,23
214519,37
214522,15
214523,32
214524,21
214526,28
214527,40
214528,21
214529,14
214530,21
214531,20
214534,15
214539,8
214540,12
214541,29
214542,17
214543,14
214545,39
214546,12
214547,16
214550,13
214551,12
214554,10
214555,112
214556,79
214557,35
214559,62
214560,85
214561,93
214564,86
214565,44
214566,58
214567,14
214569,58
214570,32
214571,231
214572,7
214573,15
214574,20
214575,8
214577,76
214578,60
214579,15
214581,37
214582,38
214583,41
214587,52
214588,55
214589,44
214590,43
214591,41
214592,349
214593,10
214595,19
214596,36
214597,31
214600,29
214601,26
214605,78
214606,26
214607,37
214608,16
214609,13
214610,28
214611,42
214612,186
214614,14
214615,19
214618,69
214619,64
214620,31
214622,33
214623,67
214624,53
214625,48
214626,36
214627,43
214628,105
214629,29
214630,52
214631,29
214632,21
214634,46
214635,49
214636,320
214637,17
214638,19
214639,34
214640,7
214642,17
214643,14
214646,23
214647,22
214651,28
214652,13
214653,11
214656,15
214657,74
214660,14
214661,162
214662,110
214663,63
214665,54
214666,77
214667,94
214671,102
214672,48
214673,73
214674,26
214675,17
214676,63
214677,54
214678,287
214679,8
214680,10
214681,23
214683,15
214688,133
214689,97
214690,47
214693,63
214694,91
214695,111
214696,42
214699,78
214700,49
214701,62
214704,59
214705,27
214706,266
214708,9
214709,19
214710,24
214712,88
214713,67
214714,39
214716,22
214717,50
214718,54
214719,23
214720,28
214721,28
214722,101
214723,30
214724,42
214725,29
214726,21
214727,37
214728,56
214729,177
214730,14
214731,22
214732,30
214733,5
214734,13
214736,21
214737,29
214738,25
214740,20
214741,38
214742,28
214743,31
214745,23
214746,66
214747,20
214748,24
214749,27
214750,35
214751,128
214753,19
214754,18
214755,5
214763,26
214767,86
214768,50
214769,29
214771,27
214772,36
214773,64
214775,58
214776,25
214777,41
214778,14
214780,32
214781,23
214782,196
214785,14
214787,6
214788,53
214789,42
214790,12
214791,35
214792,35
214793,16
214794,77
214795,24
214796,30
214797,16
214798,13
214799,32
214800,33
214801,104
214802,13
214803,14
214804,19
214807,17
214808,31
214809,194
214810,123
214811,89
214813,79
214814,119
214815,132
214818,35
214819,130
214820,61
214821,97
214822,28
214826,78
214827,56
214828,369
214830,12
214831,24
214833,16
214834,12
214836,7
214838,9
214839,26
214841,14
214843,68
214844,22
214845,18
214846,20
214847,63
214848,179
214854,101
214855,78
214856,50
214858,48
214859,52
214860,79
214864,69
214865,35
214866,53
214869,42
214870,37
214872,7
214874,16
214875,8
214877,114
214878,83
214879,37
214880,51
214881,55
214882,86
214884,82
214885,38
214886,59
214887,22
214888,15
214889,54
214890,32
214891,282
214893,9
214894,20
214895,5
214896,14
214899,12
214904,36
214907,15
214908,39
214909,89
214912,16
214914,50
214915,24
214917,7
214918,19
214919,55
214920,43
214921,20
214922,28
214924,107
214925,36
214926,55
214927,25
214928,18
214931,41
214932,36
214933,144
214935,25
214936,32
214940,27
214942,11
214943,22
214944,58
214945,31
214947,45
214948,43
214949,47
214950,25
214951,25
214953,8
214954,29
214955,23
214956,190
214959,171
214960,119
214961,34
214964,53
214965,78
214966,129
214969,29
214970,109
214971,41
214972,71
214973,15
214974,8
214975,60
214976,36
214977,300
214979,13
214980,19
214982,9
214985,158
214986,28
214987,7
214990,17
214991,54
214992,24
214993,18
214994,31
214995,16
214996,60
214997,21
214998,27
214999,9
215000,8
215002,48
215003,145
215004,11
215005,12
215006,18
215008,63
215009,47
215010,18
215011,17
215012,41
215013,47
215014,20
215015,22
215016,22
215017,83
215018,23
215019,35
215020,20
215021,15
215022,34
215023,58
215024,156
215026,17
215027,23
215029,13
215030,36
215031,32
215033,19
215034,54
215035,29
215038,66
215039,17
215040,33
215043,22
215044,26
215048,8
215049,8
215050,9
215051,17
215052,80
215053,57
215054,19
215055,21
215056,45
215057,35
215058,20
215059,18
215060,16
215061,64
215062,14
215063,31
215065,11
215066,27
215067,29
215068,175
215071,14
215072,6
215074,18
215075,65
215076,57
215077,24
215079,23
215080,32
215081,50
215084,43
215085,46
215086,25
215087,33
215088,40
215089,18
215094,56
215095,42
215096,29
215097,35
215098,49
215101,34
215102,27
215103,40
215106,34
215107,11
215111,11
215112,78
215113,47
215114,22
215116,30
215117,39
215118,65
215119,71
215120,38
215121,53
215124,40
215125,40
215126,246
215128,11
215129,15
215130,6
215131,16
215134,19
215135,17
215136,13
215137,29
215142,50
215143,24
215145,20
215146,34
215147,139
215150,37
215151,32
215152,15
215154,20
215156,53
215157,15
215158,25
215159,15
215160,13
215161,22
215162,30
215163,101
215166,12
215167,12
215169,39
215170,36
215171,17
215172,9
215174,17
215175,35
215176,37
215177,23
215179,24
215180,76
215181,21
215182,30
215184,8
215185,31
215186,44
215187,145
215189,14
215190,17
215193,17
215198,45
215199,20
215200,33
215201,39
215202,35
215203,52
215204,16
215205,22
215206,18
215207,20
215211,11
215212,25
215213,21
215214,8
215215,13
215216,30
215217,19
215218,25
215219,25
215220,75
215221,19
215222,24
215223,11
215226,45
215227,154
215230,16
215232,55
215233,39
215236,19
215237,41
215238,39
215239,20
215240,19
215241,19
215242,70
215243,25
215244,33
215245,21
215246,15
215247,36
215248,27
215249,170
215251,14
215252,20
215253,16
215254,152
215255,126
215256,47
215258,66
215259,85
215260,105
215263,20
215264,89
215265,56
215266,67
215269,65
215270,37
215274,18
215278,25
215279,26
215280,15
215282,18
215283,39
215284,26
215287,58
215288,17
215289,30
215290,25
215291,19
215292,31
215293,25
215297,13
215299,23
215300,22
215302,7
215303,46
215304,83
215305,30
215308,75
215309,28
215310,26
215312,30
215313,53
215314,244
215317,19
215320,57
215321,37
215322,20
215324,31
215325,64
215326,46
215327,48
215328,44
215329,42
215330,75
215331,29
215332,35
215333,16
215335,33
215336,26
215337,207
215338,12
215339,16
215340,22
215342,72
215343,46
215346,30
215347,33
215348,56
215350,46
215351,25
215352,38
215355,43
215359,12
215362,103
215363,79
215364,29
215366,45
215367,51
215368,72
215372,67
215373,47
215374,52
215375,58
215376,35
215377,338
215380,16
215382,213
215383,125
215384,77
215387,67
215388,79
215389,137
215391,122
215392,57
215393,95
215394,40
215395,21
215397,86
215398,53
215399,325
215400,13
215401,13
215402,35
215403,6
215404,21
215407,204
215408,160
215409,75
215410,15
215412,74
215413,98
215414,139
215418,130
215419,61
215420,92
215421,20
215422,15
215424,85
215425,55
215426,353
215427,9
215428,14
215429,24
215431,14
215435,19
215436,17
215437,8
215438,7
215439,23
215440,35
215441,21
215444,71
215445,25
215446,35
215447,6
215448,23
215450,168
215453,16
215455,31
215456,22
215458,24
215459,25
215460,22
215463,58
215464,19
215465,15
215468,19
215469,40
215470,200
215472,9
215473,12
215474,13
215477,12
215479,24
215481,16
215483,14
215487,105
215488,79
215489,42
215490,52
215491,57
215492,79
215496,74
215497,38
215498,58
215499,18
215500,10
215501,49
215502,34
215504,6
215505,11
215506,17
215509,66
215510,29
215513,33
215514,34
215517,54
215518,24
215519,38
215521,32
215522,29
215523,150
215526,12
215529,135
215530,86
215531,46
215533,49
215534,71
215535,88
215538,84
215539,42
215540,63
215541,24
215543,48
215544,32
215545,251
215547,11
215548,18
215550,14
215551,17
215556,33
215557,19
215560,18
215561,74
215562,21
215563,37
215564,6
215566,16
215568,196
215570,11
215573,31
215574,25
215577,28
215578,19
215580,65
215581,20
215582,33
215583,23
215584,15
215585,37
215586,30
215587,122
215589,9
215590,15
215591,12
215592,18
215593,14
215597,22
215598,53
215599,24
215600,39
215601,42
215602,41
215603,52
215604,29
215605,24
215608,28
215609,26
215610,153
215613,157
215614,87
215615,53
215616,26
215617,13
215618,76
215619,115
215620,147
215622,24
215623,16
215624,178
215625,84
215626,130
215627,36
215628,15
215631,92
215632,77
215633,232
215635,22
215636,36
215637,6
215638,30
215639,19
215641,67
215642,45
215643,21
215645,39
215646,39
215647,61
215648,54
215651,55
215652,47
215653,51
215654,53
215655,33
215656,249
215658,16
215659,16
215660,86
215661,67
215662,27
215663,40
215664,43
215665,76
215669,61
215670,55
215671,56
215672,69
215673,41
215677,17
215678,6
215680,233
215681,141
215682,92
215685,104
215686,140
215687,163
215688,16
215691,172
215692,84
215693,134
215694,41
215698,104
215699,94
215700,670
215702,20
215703,35
215704,24
215707,79
215708,69
215709,27
215710,27
215711,52
215712,60
215713,38
215714,29
215715,36
215716,124
215717,37
215718,47
215719,31
215720,24
215722,51
215723,75
215724,266
215726,17
215727,36
215728,5
215730,15
215734,45
215735,22
215736,24
215737,20
215738,81
215739,29
215740,22
215741,6
215742,39
215743,56
215744,224
215747,17
215749,72
215750,65
215752,20
215753,41
215754,27
215756,44
215758,47
215759,23
215760,16
215762,20
215763,16
215764,200
215767,56
215768,41
215769,9
215770,19
215771,46
215772,52
215773,21
215774,24
215775,22
215776,84
215777,25
215778,30
215779,19
215780,13
215781,35
215782,29
215783,234
215785,16
215786,21
215788,153
215789,102
215790,35
215791,50
215792,53
215793,101
215795,14
215796,80
215797,41
215798,67
215799,17
215800,12
215801,53
215802,43
215805,11
215806,21
215812,65
215813,42
215814,18
215815,49
215816,51
215817,77
215821,63
215822,40
215823,50
215824,54
215825,30
215828,14
215829,5
215830,39
215831,27
215832,14
215833,43
215834,55
215835,40
215839,86
215840,56
215841,64
215842,59
215843,113
215844,294
215846,21
215847,22
215850,40
215852,19
215853,35
215854,32
215855,14
215858,82
215859,19
215860,36
215861,17
215862,13
215863,31
215864,42
215865,167
215866,8
215867,12
215868,17
215870,10
215872,148
215873,86
215874,55
215877,61
215878,73
215879,110
215882,111
215883,51
215884,88
215885,18
215886,10
215888,77
215889,55
215890,361
215892,13
215893,25
215895,10
215898,13
215899,41
215900,18
215902,26
215903,45
215904,31
215908,82
215909,24
215910,33
215911,21
215912,17
215913,34
215914,67
215915,176
215918,20
215919,19
215920,15
215921,18
215922,19
215923,30
215924,22
215925,26
215929,29
215930,44
215933,15
215934,180
215937,174
215938,99
215939,62
215942,72
215943,75
215944,137
215947,22
215948,118
215949,63
215950,82
215951,26
215952,9
215953,77
215954,53
215955,269
215957,13
215958,26
215959,17
215962,130
215963,103
215964,45
215965,9
215967,24
215968,56
215969,49
215970,23
215971,21
215972,22
215973,95
215974,35
215975,42
215976,29
215977,19
215978,42
215979,48
215980,210
215981,14
215982,25
215983,33
215985,10
215986,14
215987,32
215988,46
215989,43
215992,34
215993,41
215994,18
215995,18
215997,98
215998,29
215999,34
216000,15
216001,10
216003,34
216004,61
216005,162
216007,19
216008,23
216010,7
216011,7
216012,15
216013,266
216014,167
216015,92
216016,24
216018,104
216019,166
216020,243
216024,235
216025,97
216026,152
216027,51
216028,22
216030,116
216031,93
216032,362
216033,13
216034,25
216035,49
216036,91
216037,37
216039,14
216040,97
216041,81
216042,56
216043,65
216044,84
216047,30
216048,69
216049,35
216050,45
216051,23
216052,9
216053,50
216054,31
216057,13
216058,19
216062,206
216063,126
216064,86
216065,21
216067,91
216068,130
216069,160
216071,169
216072,112
216073,116
216074,36
216075,15
216077,96
216078,75
216080,12
216081,20
216082,36
216084,28
216087,42
216091,16
216092,27
216093,36
216094,15
216095,14
216096,24
216097,76
216098,26
216099,34
216100,19
216101,14
216103,36
216104,48
216105,155
216106,14
216107,17
216108,19
216109,33
216110,29
216112,10
216113,26
216114,25
216115,14
216118,52
216119,20
216120,43
216121,11
216124,42
216125,137
216128,13
216131,51
216132,39
216135,19
216136,47
216137,55
216138,12
216141,114
216142,39
216143,53
216144,34
216145,29
216147,44
216148,66
216149,146
216150,19
216151,22
216152,30
216154,22
216155,29
216156,40
216159,14
216160,34
216161,22
216163,23
216164,44
216165,22
216166,15
216167,21
216168,26
216171,13
216176,10
216177,12
216178,26
216179,18
216180,10
216182,34
216183,12
216184,13
216186,14
216187,15
216190,10
216191,110
216192,80
216193,42
216195,62
216196,90
216197,96
216200,86
216201,47
216202,55
216203,16
216205,59
216206,43
216207,231
216208,8
216209,14
216210,22
216211,9
216213,77
216214,59
216215,19
216217,41
216218,39
216219,46
216223,64
216224,59
216225,47
216226,45
216227,49
216228,419
216229,12
216231,24
216232,39
216233,35
216236,24
216237,27
216241,83
216242,29
216243,35
216244,19
216245,16
216246,30
216247,47
216248,216
216250,14
216251,18
216254,67
216255,68
216256,40
216258,22
216259,46
216260,57
216261,19
216262,20
216263,22
216264,101
216265,31
216266,49
216267,34
216268,25
216270,48
216271,57
216272,217
216273,13
216274,15
216275,39
216276,59
216278,24
216279,20
216282,19
216283,22
216287,30
216288,14
216289,13
216292,21
216293,80
216296,13
216297,155
216298,112
216299,68
216301,55
216302,76
216303,98
216307,104
216308,51
216309,66
216310,29
216311,19
216312,64
216313,64
216314,208
216315,8
216316,12
216317,25
216319,16
216324,144
216325,95
216326,50
216329,62
216330,92
216331,114
216332,30
216335,80
216336,54
216337,59
216340,61
216341,35
216342,462
216344,11
216345,21
216346,28
216348,102
216349,71
216350,48
216352,22
216353,42
216354,58
216355,17
216356,15
216357,20
216358,106
216359,31
216360,38
216361,34
216362,24
216363,38
216364,63
216365,211
216366,20
216367,28
216368,38
216369,47
216370,16
216372,23
216373,34
216374,30
216376,17
216377,31
216378,30
216379,23
216381,24
216382,69
216383,21
216384,22
216385,27
216386,39
216387,128
216389,17
216390,17
216391,8
216399,35
216403,86
216404,52
216405,35
216407,29
216408,38
216409,70
216411,62
216412,28
216413,43
216414,17
216416,37
216417,29
216418,190
216421,17
216423,8
216424,66
216425,46
216426,14
216427,30
216428,38
216429,15
216430,82
216431,30
216432,34
216433,20
216434,16
216435,33
216436,39
216437,110
216438,13
216439,15
216440,22
216443,21
216444,40
216445,188
216446,162
216447,85
216450,79
216451,127
216452,138
216455,20
216456,144
216457,65
216458,99
216459,32
216463,80
216464,56
216465,397
216467,14
216468,27
216470,16
216471,13
216473,12
216475,9
216476,26
216478,13
216480,71
216481,25
216482,14
216483,19
216484,72
216485,112
216491,100
216492,79
216493,60
216495,49
216496,54
216497,84
216501,72
216502,38
216503,49
216506,44
216507,34
216509,7
216511,18
216512,9
216514,119
216515,83
216516,39
216517,52
216518,55
216519,91
216521,87
216522,42
216523,58
216524,26
216525,16
216526,55
216527,39
216528,294
216530,11
216531,24
216532,47
216533,15
216536,16
216541,38
216544,14
216545,48
216546,170
216549,13
216551,52
216552,28
216554,7
216555,23
216556,61
216557,47
216558,16
216559,15
216561,103
216562,40
216563,53
216564,29
216565,20
216568,43
216569,42
216570,153
216572,21
216573,27
216577,32
216579,14
216580,17
216581,47
216582,33
216584,25
216585,23
216586,49
216587,28
216588,22
216590,10
216591,30
216592,26
216593,205
216596,174
216597,123
216598,43
216601,53
216602,86
216603,136
216606,27
216607,111
