record_ID,units_sold
213132,36
213133,38
213135,53
213136,29
213137,138
213138,18
213140,33
213141,26
213142,37
213145,43
213147,14
213148,56
213149,33
213150,16
213151,31
213152,29
213153,19
213154,61
213155,23
213156,140
213157,21
213158,19
213159,27
213160,34
213161,29
213162,23
213163,40
213164,39
213167,14
213168,17
213169,177
213170,138
213171,74
213174,52
213175,66
213176,81
213179,28
213180,93
213181,42
213182,146
213183,30
213187,49
213188,45
213189,90
213191,38
213192,45
213194,19
213195,12
213197,17
213199,14
213200,26
213202,29
213204,52
213205,20
213206,118
213207,20
213208,41
213209,32
213215,84
213216,60
213217,39
213219,28
213220,42
213221,57
213225,66
213226,36
213227,172
213230,40
213231,33
213233,32
213235,51
213236,16
213238,84
213239,60
213240,39
213241,35
213242,46
213243,50
213245,66
213246,36
213247,171
213248,22
213249,17
213250,40
213251,35
213252,23
213254,43
213255,51
213256,6
213257,18
213260,24
213265,51
213268,19
213269,38
213270,40
213273,49
213275,41
213276,25
213278,13
213279,23
213280,43
213281,53
213282,16
213283,43
213285,75
213286,40
213287,169
213288,26
213289,19
213292,34
213293,33
213294,26
213296,50
213297,57
213301,35
213303,12
213304,18
213305,35
213306,31
213308,37
213309,38
213310,64
213311,31
213312,136
213314,12
213315,25
213316,24
213317,19
213320,129
213321,101
213322,28
213325,40
213326,53
213327,64
213330,39
213331,77
213332,37
213333,119
213334,15
213335,12
213336,42
213337,33
213338,23
213340,43
213341,52
213343,12
213346,66
213347,32
213348,14
213351,16
213352,34
213353,30
213354,17
213355,40
213356,39
213357,52
213358,22
213359,153
213360,16
213361,14
213363,34
213364,32
213365,32
213366,41
213367,50
213369,70
213370,62
213371,16
213372,16
213373,34
213374,22
213375,16
213376,19
213377,23
213378,59
213379,23
213380,143
213381,16
213382,14
213383,27
213384,32
213385,28
213387,32
213388,50
213390,11
213391,40
213392,30
213394,14
213395,30
213396,24
213399,52
213400,24
213401,122
213403,23
213404,22
213408,31
213409,11
213410,10
213411,13
213412,41
213413,32
213414,16
213415,18
213416,30
213417,38
213418,29
213419,16
213420,18
213421,56
213422,25
213423,136
213425,12
213426,23
213427,22
213428,18
213431,38
213432,11
213434,13
213435,56
213436,69
213437,23
213439,23
213440,32
213441,38
213444,28
213445,44
213446,25
213447,130
213448,29
213449,27
213454,54
213455,32
213456,24
213457,31
213458,24
213461,45
213462,25
213463,131
213466,29
213467,23
213471,12
213472,46
213473,45
213474,23
213476,27
213477,36
213478,43
213479,52
213480,29
213481,144
213484,34
213485,29
213486,19
213488,30
213489,39
213490,11
213491,18
213494,23
213495,20
213496,12
213497,24
213502,46
213503,18
213505,20
213506,27
213507,21
213510,33
213511,31
213512,13
213514,17
213516,54
213517,19
213518,118
213519,16
213520,12
213521,22
213522,27
213523,20
213526,36
213528,10
213530,46
213531,43
213532,25
213533,9
213535,21
213536,30
213537,30
213538,29
213540,32
213541,54
213542,21
213543,138
213545,12
213546,24
213547,29
213548,24
213550,33
213551,30
213554,21
213559,26
213560,36
213561,28
213562,32
213563,31
213564,49
213565,24
213566,118
213567,56
213568,22
213572,34
213573,28
213574,23
213575,12
213576,17
213577,28
213578,34
213579,27
213580,31
213581,55
213582,20
213583,119
213584,16
213587,31
213588,25
213591,39
213593,39
213594,36
213597,18
213598,32
213599,44
213600,29
213601,19
213602,33
213603,61
213604,31
213605,148
213606,22
213607,19
213608,28
213609,27
213610,23
213612,37
213613,35
213614,26
213615,141
213616,118
213617,35
213619,43
213620,54
213621,73
213624,27
213625,89
213626,41
213627,183
213630,47
213631,41
213635,52
213639,30
213640,30
213641,14
213643,21
213644,32
213645,42
213648,55
213649,29
213650,131
213651,23
213652,18
213653,27
213654,26
213658,40
213660,27
213661,26
213663,12
213664,18
213665,33
213666,40
213669,60
213670,32
213671,140
213673,35
213674,30
213675,24
213678,47
213681,34
213682,32
213683,18
213685,23
213686,37
213687,51
213688,41
213689,45
213690,42
213691,68
213692,35
213693,157
213694,21
213696,30
213697,29
213698,23
213699,35
213700,43
213701,48
213703,60
213704,46
213707,28
213708,35
213709,44
213711,52
213712,29
213713,136
213716,34
213720,40
213723,107
213724,83
213725,21
213727,31
213728,39
213729,49
213733,58
213734,34
213735,155
213736,39
213737,31
213738,22
213741,39
213743,142
213744,109
213745,45
213748,61
213749,76
213750,98
213752,116
213753,50
213754,192
213755,35
213756,27
213758,56
213759,49
213760,31
213761,34
213762,51
213763,67
213764,7
213765,18
213768,162
213769,137
213770,53
213771,17
213773,62
213774,76
213775,98
213779,115
213780,50
213781,193
213782,22
213783,16
213785,53
213786,46
213787,83
213788,34
213789,49
213790,63
213792,17
213796,24
213797,24
213798,12
213799,8
213800,15
213801,28
213802,29
213805,53
213806,22
213807,137
213808,11
213809,26
213811,26
213814,44
213816,16
213817,18
213819,13
213820,19
213821,22
213824,35
213825,17
213826,113
213829,20
213830,27
213831,24
213833,27
213834,27
213835,23
213838,14
213840,21
213842,38
213844,16
213848,76
213849,46
213850,28
213851,35
213852,44
213853,46
213857,65
213858,35
213859,161
213860,18
213861,13
213862,40
213863,30
213865,27
213866,38
213867,46
213870,66
213871,51
213874,31
213875,38
213878,57
213879,31
213880,137
213883,34
213884,24
213885,16
213888,38
213891,78
213892,60
213893,28
213895,36
213896,45
213897,56
213900,67
213901,36
213902,161
213903,25
213905,41
213906,30
213907,42
213909,38
213910,46
213912,16
213913,22
213918,25
213919,24
213922,26
213923,52
213924,19
213925,119
213926,14
213928,22
213930,24
213932,35
213935,30
213936,25
213939,24
213940,36
213942,58
213943,28
213944,141
213945,18
213946,15
213947,27
213948,27
213949,21
213951,33
213952,39
213954,22
213955,26
213956,22
213960,16
213961,30
213962,40
213963,33
213964,35
213965,29
213966,54
213967,31
213968,144
213971,25
213972,24
213973,18
213976,129
213977,99
213978,46
213979,22
213980,17
213981,68
213982,80
213983,102
213985,38
213986,30
213987,127
213988,57
213989,205
213990,30
213991,21
213994,62
213995,52
213996,91
213998,63
213999,72
214000,9
214001,20
214002,18
214004,72
214005,48
214006,30
214008,39
214009,47
214010,57
214011,19
214014,69
214015,45
214016,153
214017,49
214018,35
214019,64
214021,56
214022,59
214023,69
214024,53
214025,28
214026,32
214027,39
214028,49
214032,59
214033,37
214034,173
214035,41
214036,32
214040,44
214041,10
214043,159
214044,123
214045,54
214048,79
214049,94
214050,118
214051,21
214054,140
214055,61
214056,249
214057,33
214061,68
214062,65
214063,107
214065,68
214066,81
214067,21
214070,44
214071,47
214072,23
214073,29
214074,40
214075,42
214076,38
214077,24
214078,46
214079,84
214080,34
214081,184
214082,30
214083,22
214084,44
214085,58
214086,57
214088,49
214089,57
214090,8
214092,26
214096,26
214097,21
214098,30
214099,16
214100,53
214101,22
214102,137
214103,10
214104,40
214105,37
214106,30
214109,51
214111,47
214112,43
214114,15
214115,27
214116,30
214118,35
214120,49
214121,28
214122,136
214124,23
214125,22
214126,16
214129,43
214130,38
214131,16
214133,24
214134,41
214135,45
214136,23
214137,26
214138,45
214139,74
214140,38
214141,167
214142,19
214143,15
214144,33
214145,32
214146,25
214148,37
214149,56
214151,127
214152,62
214153,26
214154,40
214155,88
214156,118
214158,40
214159,70
214160,38
214161,175
214162,18
214163,13
214164,45
214165,37
214168,45
214169,45
214175,65
214176,51
214177,23
214178,40
214179,48
214180,64
214184,70
214185,38
214186,179
214187,45
214188,37
214191,55
214192,12
214193,56
214194,38
214195,22
214196,32
214197,44
214198,48
214202,70
214203,40
214204,166
214205,44
214206,46
214207,33
214209,45
214210,63
214213,27
214215,15
214216,29
214217,38
214218,11
214221,67
214222,26
214223,138
214224,19
214225,15
214226,30
214227,40
214228,35
214229,28
214230,41
214231,49
214233,12
214235,68
214236,69
214237,45
214240,46
214241,56
214242,68
214245,79
214246,44
214247,188
214248,18
214249,14
214251,49
214252,40
214253,58
214255,47
214256,49
214258,12
214261,15
214262,32
214263,19
214265,23
214266,30
214267,34
214271,59
214272,33
214273,158
214274,20
214275,14
214276,31
214277,30
214278,24
214281,40
214282,20
214283,11
214284,25
214285,27
214286,19
214287,26
214288,28
214292,33
214293,30
214296,18
214297,107
214300,132
214301,96
214302,43
214305,63
214306,87
214307,91
214310,26
214311,103
214312,50
214313,73
214314,21
214315,20
214316,54
214317,45
214318,203
214320,12
214321,17
214322,17
214325,76
214326,72
214327,20
214328,10
214330,29
214331,52
214332,50
214333,48
214334,51
214335,32
214336,71
214337,39
214338,46
214339,21
214340,17
214341,34
214342,33
214343,159
214344,12
214345,15
214346,20
214348,13
214349,18
214350,28
214351,36
214352,47
214355,42
214356,36
214357,22
214358,23
214360,65
214361,26
214362,33
214363,15
214364,11
214366,30
214367,37
214368,143
214370,16
214371,20
214373,8
214374,8
214375,10
214376,231
214377,188
214378,57
214379,20
214381,159
214382,161
214383,178
214387,178
214388,98
214389,157
214390,30
214391,22
214393,116
214394,73
214395,297
214396,12
214397,21
214398,30
214399,9
214400,52
214402,16
214403,53
214404,83
214406,76
214407,81
214408,54
214411,36
214412,63
214413,34
214414,49
214415,15
214416,11
214417,40
214418,31
214421,11
214422,18
214425,134
214426,98
214427,50
214428,16
214430,116
214431,122
214432,83
214434,116
214435,155
214436,91
214437,25
214438,19
214440,73
214441,63
214443,10
214444,14
214445,21
214447,22
214450,35
214454,22
214455,39
214456,29
214457,20
214458,45
214459,50
214460,62
214461,24
214462,31
214463,19
214464,15
214466,30
214467,35
214468,123
214469,12
214470,17
214471,21
214472,28
214473,24
214475,17
214476,31
214477,24
214478,35
214481,43
214482,17
214483,74
214484,15
214487,25
214488,140
214491,16
214494,41
214495,27
214498,33
214499,50
214500,59
214501,21
214504,96
214505,42
214506,69
214507,28
214508,22
214510,47
214511,57
214512,204
214513,13
214514,17
214515,23
214517,20
214518,31
214519,24
214522,18
214523,35
214524,30
214526,44
214527,39
214528,19
214529,14
214530,15
214531,16
214534,13
214539,8
214540,17
214541,33
214542,29
214543,16
214545,37
214546,17
214547,16
214550,13
214551,14
214554,12
214555,59
214556,60
214557,34
214559,85
214560,89
214561,57
214564,72
214565,38
214566,51
214567,19
214569,43
214570,30
214571,150
214572,9
214573,18
214574,17
214575,14
214577,66
214578,49
214579,27
214581,31
214582,45
214583,48
214587,62
214588,34
214589,48
214590,36
214591,31
214592,153
214593,10
214595,15
214596,37
214597,36
214600,39
214601,44
214605,69
214606,26
214607,41
214608,21
214609,17
214610,31
214611,38
214612,160
214614,16
214615,20
214618,48
214619,44
214620,24
214622,29
214623,48
214624,47
214625,51
214626,54
214627,61
214628,70
214629,38
214630,39
214631,23
214632,18
214634,35
214635,33
214636,193
214637,12
214638,17
214639,22
214640,7
214642,27
214643,24
214646,31
214647,24
214651,46
214652,17
214653,27
214656,24
214657,128
214660,14
214661,142
214662,114
214663,51
214665,93
214666,98
214667,65
214671,77
214672,42
214673,54
214674,22
214675,17
214676,48
214677,57
214678,210
214679,8
214680,15
214681,15
214683,16
214688,67
214689,105
214690,46
214693,93
214694,99
214695,65
214696,41
214699,77
214700,42
214701,57
214704,47
214705,32
214706,154
214708,11
214709,17
214710,25
214712,56
214713,43
214714,26
214716,27
214717,45
214718,38
214719,35
214720,25
214721,35
214722,74
214723,27
214724,37
214725,23
214726,18
214727,32
214728,41
214729,142
214730,12
214731,17
214732,21
214733,6
214734,15
214736,19
214737,33
214738,30
214740,53
214741,68
214742,27
214743,40
214745,27
214746,56
214747,21
214748,32
214749,25
214750,31
214751,153
214753,14
214754,17
214755,12
214763,24
214767,65
214768,46
214769,30
214771,33
214772,43
214773,44
214775,53
214776,29
214777,36
214778,18
214780,28
214781,26
214782,175
214785,13
214787,13
214788,37
214789,35
214790,21
214791,38
214792,41
214793,28
214794,61
214795,23
214796,26
214797,19
214798,16
214799,27
214800,34
214801,138
214802,11
214803,16
214804,19
214807,22
214808,17
214809,120
214810,86
214811,74
214813,116
214814,120
214815,81
214818,43
214819,93
214820,42
214821,66
214822,29
214826,49
214827,48
214828,347
214830,12
214831,17
214833,17
214834,12
214836,17
214838,20
214839,34
214841,18
214843,52
214844,20
214845,26
214846,20
214847,41
214848,190
214854,84
214855,60
214856,39
214858,38
214859,53
214860,57
214864,71
214865,36
214866,44
214869,40
214870,41
214872,8
214874,17
214875,15
214877,61
214878,60
214879,39
214880,86
214881,92
214882,57
214884,71
214885,36
214886,43
214887,22
214888,17
214889,40
214890,33
214891,238
214893,12
214894,16
214895,6
214896,15
214899,30
214904,50
214907,19
214908,38
214909,121
214912,19
214914,41
214915,24
214917,14
214918,30
214919,50
214920,53
214921,23
214922,44
214924,72
214925,40
214926,40
214927,25
214928,19
214931,34
214932,33
214933,143
214935,18
214936,21
214940,41
214942,11
214943,23
214944,41
214945,30
214947,46
214948,51
214949,57
214950,31
214951,29
214953,12
214954,25
214955,24
214956,165
214959,129
214960,106
214961,25
214964,88
214965,95
214966,64
214969,39
214970,77
214971,37
214972,57
214973,16
214974,12
214975,42
214976,33
214977,236
214979,12
214980,16
214982,11
214985,58
214986,32
214987,13
214990,23
214991,43
214992,30
214993,21
214994,47
214995,30
214996,62
214997,22
214998,33
214999,16
215000,13
215002,34
215003,101
215004,11
215005,15
215006,18
215008,75
215009,40
215010,17
215011,22
215012,42
215013,33
215014,21
215015,22
215016,30
215017,59
215018,23
215019,34
215020,16
215021,13
215022,27
215023,47
215024,176
215026,15
215027,18
215029,11
215030,43
215031,34
215033,20
215034,38
215035,38
215038,45
215039,24
215040,30
215043,23
215044,25
215048,12
215049,11
215050,11
215051,13
215052,46
215053,36
215054,17
215055,25
215056,38
215057,37
215058,37
215059,20
215060,26
215061,45
215062,25
215063,32
215065,12
215066,23
215067,25
215068,161
215071,13
215072,11
215074,14
215075,56
215076,69
215077,21
215079,24
215080,38
215081,38
215084,28
215085,44
215086,25
215087,29
215088,29
215089,26
215094,54
215095,39
215096,28
215097,37
215098,38
215101,45
215102,25
215103,32
215106,29
215107,23
215111,11
215112,62
215113,45
215114,24
215116,26
215117,39
215118,43
215119,56
215120,29
215121,33
215124,34
215125,29
215126,143
215128,9
215129,14
215130,11
215131,18
215134,20
215135,20
215136,19
215137,32
215142,46
215143,18
215145,20
215146,27
215147,136
215150,37
215151,33
215152,19
215154,33
215156,50
215157,19
215158,28
215159,15
215160,12
215161,22
215162,27
215163,103
215166,14
215167,11
215169,33
215170,45
215171,25
215172,9
215174,28
215175,39
215176,30
215177,38
215179,46
215180,54
215181,21
215182,30
215184,12
215185,24
215186,29
215187,162
215189,18
215190,15
215193,22
215198,68
215199,31
215200,37
215201,39
215202,44
215203,43
215204,24
215205,26
215206,20
215207,20
215211,12
215212,26
215213,24
215214,13
215215,26
215216,36
215217,26
215218,37
215219,45
215220,52
215221,20
215222,26
215223,16
215226,28
215227,150
215230,15
215232,35
215233,33
215236,24
215237,40
215238,44
215239,36
215240,18
215241,30
215242,55
215243,31
215244,27
215245,22
215246,18
215247,32
215248,27
215249,185
215251,14
215252,16
215253,26
215254,141
215255,118
215256,39
215258,55
215259,94
215260,73
215263,26
215264,88
215265,41
215266,65
215269,47
215270,39
215274,18
215278,30
215279,29
215280,16
215282,25
215283,40
215284,42
215287,53
215288,29
215289,30
215290,22
215291,18
215292,27
215293,26
215297,15
215299,30
215300,29
215302,12
215303,61
215304,79
215305,31
215308,58
215309,32
215310,31
215312,29
215313,30
215314,133
215317,17
215320,34
215321,31
215322,18
215324,32
215325,45
215326,44
215327,51
215328,53
215329,58
215330,62
215331,35
215332,37
215333,21
215335,30
215336,29
215337,179
215338,11
215339,15
215340,18
215342,60
215343,46
215346,32
215347,42
215348,44
215350,52
215351,29
215352,40
215355,34
215359,12
215362,107
215363,83
215364,23
215366,32
215367,47
215368,49
215372,58
215373,34
215374,37
215375,39
215376,31
215377,218
215380,16
215382,142
215383,109
215384,48
215387,110
215388,111
215389,97
215391,116
215392,50
215393,77
215394,35
215395,27
215397,56
215398,46
215399,321
215400,14
215401,14
215402,27
215403,7
215404,18
215407,146
215408,137
215409,59
215410,14
215412,111
215413,108
215414,98
215418,115
215419,50
215420,77
215421,23
215422,17
215424,56
215425,48
215426,262
215427,9
215428,15
215429,22
215431,15
215435,25
215436,22
215437,12
215438,8
215439,57
215440,73
215441,25
215444,53
215445,22
215446,86
215447,11
215448,26
215450,121
215453,17
215455,38
215456,38
215458,54
215459,61
215460,25
215463,37
215464,17
215465,22
215468,20
215469,29
215470,173
215472,10
215473,13
215474,20
215477,17
215479,22
215481,14
215483,17
215487,55
215488,58
215489,31
215490,86
215491,86
215492,54
215496,65
215497,35
215498,49
215499,18
215500,13
215501,40
215502,30
215504,7
215505,11
215506,14
215509,48
215510,41
215513,36
215514,46
215517,57
215518,31
215519,42
215521,34
215522,36
215523,185
215526,11
215529,78
215530,60
215531,31
215533,80
215534,92
215535,56
215538,67
215539,36
215540,44
215541,25
215543,41
215544,30
215545,194
215547,11
215548,14
215550,15
215551,22
215556,32
215557,28
215560,25
215561,52
215562,19
215563,34
215564,14
215566,22
215568,161
215570,14
215573,30
215574,25
215577,31
215578,36
215580,51
215581,31
215582,26
215583,18
215584,15
215585,27
215586,29
215587,156
215589,12
215590,15
215591,13
215592,24
215593,22
215597,23
215598,42
215599,34
215600,45
215601,47
215602,50
215603,48
215604,31
215605,29
215608,25
215609,24
215610,115
215613,128
215614,99
215615,41
215616,22
215617,16
215618,104
215619,104
215620,102
215622,38
215623,30
215624,127
215625,57
215626,93
215627,30
215628,22
215631,62
215632,55
215633,168
215635,17
215636,25
215637,9
215638,19
215639,18
215641,57
215642,55
215643,30
215645,46
215646,50
215647,57
215648,39
215651,69
215652,45
215653,52
215654,49
215655,36
215656,239
215658,17
215659,18
215660,50
215661,53
215662,32
215663,37
215664,47
215665,48
215669,59
215670,37
215671,38
215672,41
215673,32
215677,16
215678,10
215680,158
215681,123
215682,54
215685,126
215686,127
215687,118
215688,21
215691,140
215692,61
215693,111
215694,33
215698,68
215699,61
215700,265
215702,20
215703,25
215704,21
215707,48
215708,48
215709,22
215710,35
215711,49
215712,43
215713,49
215714,51
215715,68
215716,83
215717,34
215718,45
215719,29
215720,22
215722,39
215723,58
215724,237
215726,21
215727,28
215728,8
215730,26
215734,79
215735,26
215736,43
215737,42
215738,50
215739,22
215740,26
215741,10
215742,40
215743,35
215744,175
215747,18
215749,50
215750,49
215752,22
215753,37
215754,30
215756,48
215758,49
215759,29
215760,21
215762,22
215763,21
215764,161
215767,39
215768,39
215769,16
215770,30
215771,51
215772,46
215773,30
215774,32
215775,40
215776,74
215777,38
215778,36
215779,19
215780,15
215781,33
215782,32
215783,213
215785,17
215786,20
215788,127
215789,98
215790,30
215791,47
215792,57
215793,54
215795,24
215796,70
215797,38
215798,52
215799,19
215800,13
215801,54
215802,39
215805,15
215806,18
215812,65
215813,45
215814,23
215815,89
215816,92
215817,64
215821,71
215822,38
215823,50
215824,45
215825,38
215828,17
215829,10
215830,45
215831,42
215832,22
215833,33
215834,48
215835,44
215839,72
215840,40
215841,56
215842,58
215843,45
215844,124
215846,18
215847,21
215850,32
215852,23
215853,39
215854,31
215855,16
215858,63
215859,26
215860,41
215861,20
215862,15
215863,30
215864,40
215865,186
215866,10
215867,16
215868,19
215870,12
215872,89
215873,69
215874,45
215877,100
215878,102
215879,68
215882,79
215883,44
215884,61
215885,18
215886,14
215888,49
215889,42
215890,237
215892,13
215893,17
215895,12
215898,15
215899,31
215900,17
215902,32
215903,41
215904,41
215908,57
215909,33
215910,40
215911,20
215912,14
215913,31
215914,46
215915,141
215918,18
215919,20
215920,11
215921,34
215922,21
215923,19
215924,26
215925,26
215929,35
215930,30
215933,18
215934,107
215937,132
215938,95
215939,39
215942,63
215943,79
215944,90
215947,26
215948,103
215949,50
215950,53
215951,21
215952,20
215953,48
215954,45
215955,207
215957,12
215958,17
215959,17
215962,83
215963,75
215964,36
215965,9
215967,30
215968,61
215969,57
215970,17
215971,17
215972,21
215973,71
215974,39
215975,32
215976,21
215977,17
215978,34
215979,33
215980,182
215981,12
215982,15
215983,20
215985,13
215986,19
215987,27
215988,42
215989,55
215992,44
215993,45
215994,14
215995,15
215997,64
215998,26
215999,29
216000,15
216001,11
216003,30
216004,37
216005,169
216007,16
216008,20
216010,8
216011,8
216012,10
216013,201
216014,161
216015,57
216016,20
216018,157
216019,161
216020,178
216024,176
216025,98
216026,156
216027,30
216028,22
216030,105
216031,73
216032,297
216033,12
216034,19
216035,27
216036,39
216037,30
216039,15
216040,72
216041,87
216042,76
216043,81
216044,54
216047,23
216048,63
216049,34
216050,36
216051,22
216052,11
216053,36
216054,31
216057,11
216058,15
216062,134
216063,98
216064,50
216065,16
216067,116
216068,126
216069,96
216071,117
216072,157
216073,89
216074,25
216075,18
216077,66
216078,60
216080,10
216081,14
216082,21
216084,22
216087,41
216091,23
216092,39
216093,33
216094,14
216095,14
216096,31
216097,59
216098,24
216099,28
216100,19
216101,15
216103,30
216104,35
216105,123
216106,11
216107,17
216108,21
216109,31
216110,27
216112,16
216113,28
216114,24
216115,10
216118,43
216119,17
216120,57
216121,15
216124,25
216125,141
216128,16
216131,48
216132,30
216135,36
216136,55
216137,47
216138,14
216141,96
216142,42
216143,47
216144,28
216145,22
216147,47
216148,57
216149,183
216150,13
216151,17
216152,23
216154,20
216155,31
216156,24
216159,15
216160,33
216161,20
216163,13
216164,39
216165,19
216166,14
216167,15
216168,16
216171,13
216176,8
216177,14
216178,31
216179,24
216180,10
216182,35
216183,17
216184,13
216186,13
216187,14
216190,12
216191,59
216192,60
216193,34
216195,85
216196,93
216197,57
216200,57
216201,38
216202,47
216203,19
216205,39
216206,32
216207,101
216208,9
216209,17
216210,15
216211,14
216213,102
216214,77
216215,27
216217,35
216218,45
216219,48
216223,62
216224,34
216225,41
216226,35
216227,31
216228,148
216229,9
216231,15
216232,42
216233,38
216236,41
216237,44
216241,69
216242,26
216243,29
216244,21
216245,17
216246,31
216247,38
216248,179
216250,16
216251,20
216254,53
216255,44
216256,27
216258,27
216259,51
216260,48
216261,16
216262,17
216263,24
216264,70
216265,38
216266,33
216267,23
216268,18
216270,35
216271,33
216272,143
216273,12
216274,18
216275,22
216276,51
216278,29
216279,27
216282,29
216283,28
216287,46
216288,17
216289,19
216292,24
216293,128
216296,15
216297,129
216298,114
216299,51
216301,93
216302,94
216303,65
216307,78
216308,42
216309,52
216310,22
216311,17
216312,44
216313,70
216314,104
216315,8
216316,11
216317,15
216319,16
216324,134
216325,100
216326,46
216329,85
216330,95
216331,59
216332,20
216335,77
216336,42
216337,52
216340,43
216341,32
216342,243
216344,11
216345,15
216346,25
216348,62
216349,45
216350,29
216352,24
216353,47
216354,40
216355,15
216356,16
216357,22
216358,74
216359,27
216360,31
216361,23
216362,18
216363,32
216364,41
216365,170
216366,12
216367,17
216368,21
216369,28
216370,15
216372,19
216373,38
216374,33
216376,56
216377,63
216378,29
216379,27
216381,28
216382,56
216383,21
216384,23
216385,25
216386,31
216387,153
216389,15
216390,18
216391,12
216399,24
216403,65
216404,46
216405,30
216407,32
216408,43
216409,44
216411,54
216412,29
216413,35
216414,18
216416,30
216417,26
216418,137
216421,13
216423,13
216424,39
216425,37
216426,22
216427,39
216428,37
216429,18
216430,61
216431,23
216432,26
216433,19
216434,16
216435,27
216436,34
216437,164
216438,11
216439,16
216440,19
216443,22
216444,27
216445,120
216446,138
216447,67
216450,109
216451,125
216452,81
216455,27
216456,93
216457,42
216458,57
216459,29
216463,44
216464,45
216465,278
216467,12
216468,17
216470,17
216471,11
216473,21
216475,14
216476,33
216478,11
216480,52
216481,20
216482,19
216483,20
216484,41
216485,128
216491,84
216492,60
216493,41
216495,37
216496,53
216497,57
216501,66
216502,36
216503,36
216506,37
216507,33
216509,8
216511,16
216512,15
216514,84
216515,60
216516,35
216517,85
216518,92
216519,57
216521,66
216522,36
216523,43
216524,22
216525,24
216526,37
216527,33
216528,208
216530,12
216531,16
216532,26
216533,15
216536,33
216541,50
216544,19
216545,38
216546,189
216549,20
216551,43
216552,24
216554,14
216555,31
216556,54
216557,53
216558,15
216559,16
216561,72
216562,40
216563,33
216564,25
216565,19
216568,34
216569,33
216570,180
216572,18
216573,22
216577,46
216579,14
216580,23
216581,44
216582,31
216584,14
216585,19
216586,57
216587,31
216588,24
216590,12
216591,25
216592,24
216593,165
216596,129
216597,106
216598,28
216601,81
216602,98
216603,64
216606,24
216607,77
