record_ID,units_sold
213007,16
213011,38
213012,11
213013,79
213016,16
213017,14
213020,26
213021,137
213022,102
213023,62
213025,44
213026,55
213027,69
213031,87
213032,43
213033,130
213034,22
213035,14
213036,54
213037,69
213038,71
213039,29
213040,38
213041,52
213043,15
213048,119
213049,92
213050,33
213053,50
213054,58
213055,75
213056,34
213059,75
213060,40
213061,120
213064,50
213065,54
213066,55
213068,49
213069,57
213070,26
213072,57
213073,52
213074,29
213076,16
213077,41
213078,44
213079,22
213080,24
213081,25
213082,89
213083,26
213084,150
213085,21
213086,13
213087,34
213088,44
213089,40
213090,36
213091,43
213092,50
213093,8
213094,12
213096,25
213097,28
213098,26
213100,9
213101,24
213102,26
213103,19
213105,26
213106,57
213107,19
213108,85
213109,25
213110,32
213111,26
213113,35
213114,39
213115,12
213123,25
213127,77
213128,47
213129,21
213131,28
213132,36
213133,43
213135,63
213136,30
213137,103
213138,16
213140,38
213141,26
213142,57
213145,41
213147,11
213148,55
213149,34
213150,14
213151,31
213152,33
213153,16
213154,70
213155,22
213156,100
213157,19
213158,16
213159,29
213160,36
213161,32
213162,30
213163,34
213164,42
213167,17
213168,24
213169,160
213170,124
213171,82
213174,73
213175,93
213176,108
213179,30
213180,118
213181,54
213182,135
213183,30
213187,67
213188,46
213189,92
213191,45
213192,56
213194,23
213195,17
213197,14
213199,9
213200,19
213202,23
213204,58
213205,17
213206,65
213207,20
213208,45
213209,28
213215,101
213216,61
213217,37
213219,30
213220,43
213221,59
213225,69
213226,33
213227,139
213230,42
213231,29
213233,32
213235,44
213236,12
213238,108
213239,63
213240,28
213241,37
213242,42
213243,50
213245,80
213246,38
213247,127
213248,21
213249,13
213250,48
213251,38
213252,24
213254,36
213255,51
213256,8
213257,15
213260,14
213265,37
213268,16
213269,36
213270,41
213273,32
213275,39
213276,21
213278,8
213279,23
213280,40
213281,48
213282,16
213283,28
213285,86
213286,31
213287,150
213288,21
213289,13
213292,36
213293,32
213294,27
213296,46
213297,53
213301,29
213303,14
213304,13
213305,34
213306,32
213308,32
213309,32
213310,56
213311,22
213312,84
213314,8
213315,25
213316,23
213317,20
213320,138
213321,101
213322,32
213325,47
213326,61
213327,79
213330,36
213331,85
213332,39
213333,108
213334,19
213335,9
213336,49
213337,33
213338,24
213340,44
213341,51
213343,13
213346,102
213347,29
213348,11
213351,12
213352,31
213353,28
213354,18
213355,27
213356,27
213357,64
213358,20
213359,95
213360,14
213361,9
213363,37
213364,33
213365,30
213366,36
213367,41
213369,56
213370,53
213371,18
213372,16
213373,33
213374,34
213375,21
213376,23
213377,22
213378,73
213379,23
213380,133
213381,17
213382,11
213383,30
213384,39
213385,34
213387,37
213388,45
213390,11
213391,35
213392,31
213394,16
213395,36
213396,32
213399,63
213400,18
213401,78
213403,21
213404,20
213408,26
213409,8
213410,12
213411,17
213412,44
213413,39
213414,17
213415,17
213416,27
213417,38
213418,23
213419,17
213420,18
213421,67
213422,19
213423,94
213425,9
213426,23
213427,22
213428,19
213431,35
213432,8
213434,19
213435,75
213436,62
213437,20
213439,26
213440,33
213441,43
213444,28
213445,57
213446,28
213447,95
213448,36
213449,21
213454,75
213455,41
213456,27
213457,34
213458,38
213461,38
213462,28
213463,99
213466,36
213467,16
213471,11
213472,77
213473,47
213474,21
213476,29
213477,36
213478,46
213479,70
213480,31
213481,105
213484,39
213485,33
213486,20
213488,35
213489,40
213490,10
213491,21
213494,22
213495,20
213496,10
213497,19
213502,47
213503,17
213505,19
213506,30
213507,22
213510,32
213511,26
213512,9
213514,19
213516,56
213517,16
213518,97
213519,13
213520,8
213521,20
213522,27
213523,22
213526,34
213528,13
213530,44
213531,41
213532,27
213533,8
213535,20
213536,27
213537,28
213538,21
213540,25
213541,64
213542,20
213543,102
213545,8
213546,26
213547,35
213548,28
213550,33
213551,38
213554,22
213559,22
213560,28
213561,30
213562,33
213563,33
213564,52
213565,16
213566,73
213567,43
213568,24
213572,28
213573,27
213574,22
213575,11
213576,13
213577,21
213578,25
213579,22
213580,25
213581,64
213582,18
213583,121
213584,13
213587,35
213588,28
213591,40
213593,37
213594,33
213597,20
213598,31
213599,45
213600,25
213601,22
213602,25
213603,70
213604,25
213605,126
213606,18
213607,10
213608,29
213609,27
213610,23
213612,37
213613,43
213614,23
213615,143
213616,110
213617,33
213619,49
213620,63
213621,83
213624,29
213625,85
213626,49
213627,130
213630,61
213631,47
213635,52
213639,32
213640,29
213641,15
213643,21
213644,28
213645,40
213648,63
213649,22
213650,129
213651,20
213652,11
213653,28
213654,24
213658,38
213660,31
213661,28
213663,8
213664,16
213665,32
213666,39
213669,70
213670,25
213671,139
213673,28
213674,44
213675,25
213678,44
213681,40
213682,36
213683,19
213685,22
213686,35
213687,50
213688,36
213689,33
213690,32
213691,77
213692,27
213693,138
213694,17
213696,32
213697,28
213698,24
213699,34
213700,40
213701,47
213703,77
213704,44
213707,27
213708,34
213709,43
213711,58
213712,29
213713,98
213716,37
213720,40
213723,105
213724,76
213725,21
213727,34
213728,41
213729,51
213733,71
213734,35
213735,117
213736,45
213737,30
213738,22
213741,48
213743,161
213744,109
213745,60
213748,68
213749,77
213750,100
213752,92
213753,59
213754,140
213755,34
213756,21
213758,78
213759,62
213760,50
213761,34
213762,44
213763,70
213764,8
213765,22
213768,159
213769,121
213770,68
213771,20
213773,67
213774,84
213775,103
213779,93
213780,55
213781,142
213782,20
213783,15
213785,69
213786,47
213787,108
213788,39
213789,48
213790,56
213792,18
213796,22
213797,20
213798,10
213799,7
213800,10
213801,19
213802,20
213805,58
213806,17
213807,75
213808,11
213809,22
213811,28
213814,36
213816,21
213817,19
213819,14
213820,19
213821,21
213824,49
213825,16
213826,65
213829,20
213830,35
213831,28
213833,27
213834,29
213835,11
213838,11
213840,25
213842,34
213844,12
213848,98
213849,53
213850,31
213851,35
213852,44
213853,51
213857,82
213858,36
213859,114
213860,19
213861,10
213862,45
213863,31
213865,33
213866,42
213867,49
213870,70
213871,36
213874,29
213875,31
213878,54
213879,25
213880,95
213883,31
213884,20
213885,12
213888,37
213891,115
213892,67
213893,28
213895,37
213896,51
213897,64
213900,79
213901,36
213902,124
213903,25
213905,45
213906,31
213907,66
213909,38
213910,48
213912,15
213913,23
213918,19
213919,19
213922,21
213923,65
213924,15
213925,79
213926,9
213928,16
213930,27
213932,29
213935,35
213936,30
213939,19
213940,27
213942,70
213943,22
213944,95
213945,17
213946,10
213947,30
213948,29
213949,24
213951,32
213952,37
213954,24
213955,23
213956,19
213960,13
213961,31
213962,31
213963,27
213964,28
213965,25
213966,58
213967,24
213968,80
213971,27
213972,26
213973,23
213976,149
213977,95
213978,48
213979,31
213980,14
213981,74
213982,96
213983,110
213985,25
213986,25
213987,124
213988,73
213989,183
213990,35
213991,14
213994,80
213995,55
213996,104
213998,53
213999,65
214000,10
214001,28
214002,26
214004,79
214005,43
214006,18
214008,32
214009,38
214010,48
214011,22
214014,61
214015,34
214016,109
214017,42
214018,28
214019,61
214021,42
214022,46
214023,96
214024,57
214025,22
214026,35
214027,44
214028,55
214032,67
214033,43
214034,119
214035,49
214036,34
214040,50
214041,11
214043,178
214044,135
214045,89
214048,103
214049,120
214050,120
214051,28
214054,108
214055,86
214056,211
214057,43
214061,103
214062,86
214063,143
214065,60
214066,72
214067,30
214070,56
214071,52
214072,24
214073,21
214074,39
214075,52
214076,34
214077,24
214078,31
214079,103
214080,29
214081,157
214082,24
214083,16
214084,37
214085,49
214086,53
214088,44
214089,59
214090,8
214092,20
214096,23
214097,23
214098,24
214099,17
214100,62
214101,21
214102,107
214103,10
214104,28
214105,42
214106,34
214109,41
214111,48
214112,44
214114,13
214115,26
214116,27
214118,30
214120,49
214121,18
214122,97
214124,19
214125,18
214126,16
214129,40
214130,36
214131,10
214133,18
214134,34
214135,36
214136,21
214137,26
214138,33
214139,76
214140,26
214141,99
214142,17
214143,10
214144,31
214145,28
214146,25
214148,38
214149,45
214151,130
214152,69
214153,25
214154,41
214155,77
214156,88
214158,33
214159,78
214160,37
214161,128
214162,19
214163,12
214164,47
214165,31
214168,42
214169,50
214175,82
214176,47
214177,18
214178,35
214179,36
214180,47
214184,66
214185,31
214186,104
214187,40
214188,28
214191,44
214192,13
214193,59
214194,43
214195,17
214196,30
214197,36
214198,45
214202,78
214203,48
214204,130
214205,50
214206,70
214207,40
214209,60
214210,48
214213,31
214215,15
214216,30
214217,40
214218,15
214221,71
214222,20
214223,144
214224,16
214225,10
214226,29
214227,37
214228,32
214229,28
214230,34
214231,39
214233,10
214235,123
214236,81
214237,55
214240,50
214241,62
214242,77
214245,97
214246,47
214247,131
214248,21
214249,11
214251,59
214252,40
214253,93
214255,47
214256,58
214258,14
214261,20
214262,33
214263,17
214265,24
214266,33
214267,42
214271,70
214272,25
214273,104
214274,17
214275,10
214276,29
214277,27
214278,23
214281,43
214282,23
214283,17
214284,18
214285,25
214286,19
214287,26
214288,26
214292,31
214293,33
214296,17
214297,136
214300,150
214301,100
214302,51
214305,57
214306,77
214307,98
214310,28
214311,105
214312,55
214313,82
214314,27
214315,13
214316,68
214317,46
214318,257
214320,12
214321,18
214322,15
214325,71
214326,71
214327,24
214328,9
214330,28
214331,59
214332,48
214333,46
214334,45
214335,33
214336,79
214337,30
214338,46
214339,20
214340,12
214341,35
214342,31
214343,149
214344,12
214345,15
214346,21
214348,10
214349,22
214350,50
214351,37
214352,49
214355,47
214356,34
214357,27
214358,29
214360,75
214361,24
214362,32
214363,16
214364,10
214366,30
214367,45
214368,175
214370,13
214371,19
214373,10
214374,23
214375,20
214376,200
214377,150
214378,89
214379,29
214381,130
214382,145
214383,183
214387,195
214388,84
214389,146
214390,48
214391,23
214393,105
214394,88
214395,300
214396,11
214397,16
214398,31
214399,10
214400,66
214402,18
214403,87
214404,74
214406,56
214407,64
214408,54
214411,31
214412,78
214413,34
214414,43
214415,17
214416,10
214417,42
214418,29
214421,11
214422,17
214425,181
214426,132
214427,84
214428,26
214430,116
214431,123
214432,112
214434,127
214435,95
214436,120
214437,38
214438,17
214440,100
214441,80
214443,11
214444,15
214445,21
214447,28
214450,36
214454,26
214455,40
214456,34
214457,26
214458,36
214459,36
214460,70
214461,23
214462,34
214463,16
214464,10
214466,30
214467,39
214468,129
214469,12
214470,13
214471,19
214472,30
214473,25
214475,17
214476,37
214477,23
214478,33
214481,55
214482,18
214483,44
214484,13
214487,30
214488,146
214491,13
214494,46
214495,25
214498,27
214499,53
214500,58
214501,21
214504,95
214505,31
214506,48
214507,23
214508,16
214510,40
214511,55
214512,203
214513,12
214514,16
214515,22
214517,15
214518,31
214519,34
214522,19
214523,46
214524,30
214526,33
214527,50
214528,19
214529,17
214530,21
214531,20
214534,10
214539,7
214540,19
214541,34
214542,24
214543,17
214545,48
214546,12
214547,15
214550,13
214551,13
214554,11
214555,107
214556,66
214557,31
214559,64
214560,75
214561,68
214564,90
214565,39
214566,50
214567,17
214569,50
214570,32
214571,112
214572,9
214573,25
214574,19
214575,12
214577,84
214578,49
214579,19
214581,24
214582,36
214583,49
214587,69
214588,39
214589,40
214590,44
214591,31
214592,221
214593,10
214595,17
214596,37
214597,34
214600,34
214601,38
214605,73
214606,23
214607,40
214608,17
214609,10
214610,30
214611,40
214612,174
214614,13
214615,18
214618,54
214619,49
214620,26
214622,31
214623,62
214624,61
214625,47
214626,49
214627,50
214628,97
214629,32
214630,46
214631,23
214632,14
214634,40
214635,36
214636,262
214637,14
214638,17
214639,23
214640,8
214642,19
214643,16
214646,25
214647,17
214651,40
214652,12
214653,16
214656,17
214657,105
214660,10
214661,139
214662,105
214663,66
214665,73
214666,85
214667,74
214671,104
214672,45
214673,59
214674,23
214675,14
214676,56
214677,73
214678,263
214679,8
214680,11
214681,18
214683,14
214688,120
214689,95
214690,52
214693,76
214694,81
214695,81
214696,42
214699,92
214700,42
214701,62
214704,53
214705,33
214706,203
214708,11
214709,17
214710,31
214712,62
214713,54
214714,32
214716,23
214717,54
214718,46
214719,35
214720,34
214721,37
214722,91
214723,27
214724,41
214725,21
214726,13
214727,36
214728,46
214729,152
214730,12
214731,15
214732,21
214733,8
214734,12
214736,29
214737,31
214738,28
214740,33
214741,69
214742,29
214743,39
214745,29
214746,60
214747,21
214748,26
214749,26
214750,35
214751,160
214753,12
214754,17
214755,12
214763,27
214767,85
214768,49
214769,23
214771,22
214772,36
214773,49
214775,71
214776,31
214777,38
214778,16
214780,39
214781,27
214782,219
214785,15
214787,10
214788,38
214789,37
214790,21
214791,48
214792,44
214793,27
214794,73
214795,23
214796,29
214797,17
214798,10
214799,30
214800,38
214801,177
214802,11
214803,13
214804,18
214807,24
214808,29
214809,171
214810,116
214811,88
214813,96
214814,110
214815,115
214818,39
214819,97
214820,56
214821,68
214822,29
214826,70
214827,57
214828,220
214830,12
214831,18
214833,20
214834,18
214836,15
214838,14
214839,28
214841,23
214843,62
214844,19
214845,23
214846,22
214847,49
214848,173
214854,104
214855,64
214856,40
214858,32
214859,46
214860,63
214864,82
214865,35
214866,48
214869,44
214870,50
214872,8
214874,16
214875,11
214877,105
214878,65
214879,30
214880,64
214881,65
214882,65
214884,93
214885,40
214886,52
214887,21
214888,13
214889,50
214890,33
214891,199
214893,10
214894,18
214895,8
214896,13
214899,23
214904,39
214907,17
214908,39
214909,111
214912,14
214914,43
214915,23
214917,9
214918,31
214919,61
214920,52
214921,25
214922,32
214924,90
214925,33
214926,44
214927,22
214928,13
214931,38
214932,33
214933,152
214935,16
214936,23
214940,32
214942,14
214943,23
214944,54
214945,36
214947,45
214948,41
214949,61
214950,24
214951,32
214953,9
214954,27
214955,24
214956,187
214959,143
214960,109
214961,31
214964,79
214965,90
214966,85
214969,36
214970,110
214971,41
214972,65
214973,19
214974,9
214975,52
214976,35
214977,202
214979,12
214980,18
214982,12
214985,100
214986,30
214987,10
214990,22
214991,49
214992,30
214993,27
214994,35
214995,25
214996,69
214997,21
214998,33
214999,14
215000,9
215002,40
215003,134
215004,10
215005,12
215006,17
215008,54
215009,37
215010,19
215011,28
215012,49
215013,37
215014,31
215015,33
215016,32
215017,75
215018,23
215019,38
215020,17
215021,11
215022,31
215023,45
215024,187
215026,13
215027,19
215029,11
215030,38
215031,34
215033,23
215034,56
215035,39
215038,66
215039,19
215040,31
215043,22
215044,25
215048,11
215049,9
215050,19
215051,20
215052,49
215053,44
215054,19
215055,28
215056,50
215057,40
215058,32
215059,28
215060,26
215061,66
215062,20
215063,32
215065,9
215066,24
215067,28
215068,197
215071,14
215072,9
215074,23
215075,77
215076,64
215077,19
215079,20
215080,33
215081,47
215084,33
215085,63
215086,30
215087,35
215088,38
215089,22
215094,78
215095,46
215096,21
215097,34
215098,46
215101,43
215102,30
215103,37
215106,38
215107,16
215111,10
215112,85
215113,49
215114,23
215116,21
215117,36
215118,49
215119,73
215120,33
215121,39
215124,41
215125,35
215126,219
215128,11
215129,15
215130,10
215131,26
215134,22
215135,22
215136,19
215137,33
215142,50
215143,18
215145,20
215146,32
215147,139
215150,36
215151,29
215152,15
215154,26
215156,57
215157,16
215158,25
215159,13
215160,8
215161,21
215162,28
215163,92
215166,14
215167,17
215169,33
215170,45
215171,29
215172,8
215174,25
215175,42
215176,31
215177,32
215179,33
215180,68
215181,21
215182,32
215184,8
215185,27
215186,37
215187,161
215189,19
215190,16
215193,24
215198,66
215199,28
215200,41
215201,47
215202,42
215203,55
215204,17
215205,25
215206,19
215207,20
215211,11
215212,29
215213,23
215214,12
215215,18
215216,38
215217,21
215218,32
215219,34
215220,67
215221,19
215222,32
215223,14
215226,37
215227,172
215230,17
215232,39
215233,37
215236,28
215237,49
215238,49
215239,34
215240,28
215241,32
215242,73
215243,27
215244,30
215245,18
215246,11
215247,30
215248,28
215249,222
215251,14
215252,18
215253,25
215254,148
215255,114
215256,39
215258,44
215259,95
215260,89
215263,26
215264,107
215265,51
215266,73
215269,64
215270,42
215274,20
215278,32
215279,32
215280,17
215282,25
215283,43
215284,43
215287,62
215288,23
215289,30
215290,21
215291,11
215292,29
215293,25
215297,16
215299,32
215300,31
215302,8
215303,63
215304,84
215305,43
215308,73
215309,27
215310,32
215312,30
215313,46
215314,143
215317,18
215320,43
215321,35
215322,20
215324,31
215325,53
215326,47
215327,44
215328,44
215329,43
215330,79
215331,28
215332,40
215333,17
215335,32
215336,28
215337,223
215338,12
215339,14
215340,20
215342,79
215343,46
215346,20
215347,34
215348,46
215350,65
215351,30
215352,38
215355,39
215359,14
215362,110
215363,80
215364,26
215366,27
215367,41
215368,56
215372,80
215373,38
215374,45
215375,48
215376,32
215377,191
215380,18
215382,165
215383,112
215384,63
215387,86
215388,86
215389,106
215391,110
215392,61
215393,90
215394,34
215395,21
215397,80
215398,55
215399,214
215400,15
215401,12
215402,38
215403,8
215404,19
215407,159
215408,125
215409,77
215410,15
215412,95
215413,106
215414,110
215418,122
215419,57
215420,87
215421,20
215422,15
215424,71
215425,57
215426,264
215427,11
215428,15
215429,21
215431,16
215435,24
215436,21
215437,11
215438,7
215439,42
215440,57
215441,21
215444,61
215445,18
215446,42
215447,11
215448,23
215450,124
215453,15
215455,33
215456,29
215458,39
215459,46
215460,26
215463,48
215464,17
215465,20
215468,21
215469,35
215470,169
215472,9
215473,12
215474,14
215477,14
215479,28
215481,16
215483,16
215487,96
215488,59
215489,36
215490,60
215491,69
215492,58
215496,86
215497,38
215498,48
215499,19
215500,11
215501,48
215502,32
215504,9
215505,12
215506,17
215509,71
215510,37
215513,23
215514,32
215517,65
215518,27
215519,37
215521,34
215522,41
215523,114
215526,13
215529,119
215530,69
215531,35
215533,63
215534,74
215535,68
215538,82
215539,38
215540,53
215541,25
215543,47
215544,32
215545,231
215547,11
215548,17
215550,14
215551,23
215556,29
215557,22
215560,23
215561,68
215562,16
215563,23
215564,9
215566,17
215568,190
215570,10
215573,38
215574,31
215577,33
215578,29
215580,70
215581,23
215582,30
215583,18
215584,11
215585,31
215586,31
215587,198
215589,11
215590,16
215591,11
215592,25
215593,20
215597,23
215598,46
215599,32
215600,34
215601,39
215602,34
215603,65
215604,25
215605,32
215608,29
215609,26
215610,119
215613,152
215614,98
215615,45
215616,31
215617,16
215618,93
215619,111
215620,117
215622,33
215623,26
215624,128
215625,76
215626,122
215627,35
215628,14
215631,82
215632,67
215633,188
215635,16
215636,26
215637,11
215638,25
215639,27
215641,80
215642,50
215643,20
215645,26
215646,39
215647,53
215648,34
215651,66
215652,37
215653,41
215654,47
215655,38
215656,181
215658,13
215659,17
215660,95
215661,60
215662,27
215663,27
215664,43
215665,59
215669,71
215670,46
215671,46
215672,53
215673,36
215677,19
215678,10
215680,183
215681,140
215682,94
215685,131
215686,143
215687,127
215688,29
215691,137
215692,90
215693,129
215694,44
215698,107
215699,78
215700,397
215702,16
215703,22
215704,26
215707,60
215708,56
215709,26
215710,27
215711,53
215712,55
215713,44
215714,36
215715,40
215716,104
215717,30
215718,42
215719,25
215720,16
215722,39
215723,52
215724,182
215726,16
215727,25
215728,8
215730,22
215734,54
215735,26
215736,32
215737,30
215738,65
215739,23
215740,27
215741,10
215742,30
215743,46
215744,196
215747,17
215749,66
215750,56
215752,21
215753,45
215754,29
215756,44
215758,52
215759,18
215760,22
215762,20
215763,19
215764,174
215767,43
215768,39
215769,11
215770,30
215771,53
215772,39
215773,32
215774,35
215775,36
215776,79
215777,28
215778,35
215779,18
215780,11
215781,32
215782,29
215783,236
215785,14
215786,19
215788,134
215789,95
215790,30
215791,31
215792,50
215793,68
215795,19
215796,81
215797,39
215798,55
215799,19
215800,12
215801,40
215802,39
215805,13
215806,19
215812,85
215813,46
215814,19
215815,64
215816,60
215817,50
215821,73
215822,33
215823,39
215824,42
215825,36
215828,16
215829,10
215830,64
215831,43
215832,18
215833,25
215834,38
215835,46
215839,78
215840,56
215841,47
215842,45
215843,88
215844,141
215846,21
215847,25
215850,35
215852,23
215853,43
215854,35
215855,25
215858,74
215859,21
215860,36
215861,17
215862,10
215863,30
215864,40
215865,184
215866,10
215867,12
215868,17
215870,11
215872,134
215873,84
215874,59
215877,74
215878,83
215879,83
215882,101
215883,50
215884,68
215885,22
215886,11
215888,62
215889,50
215890,263
215892,13
215893,19
215895,13
215898,20
215899,35
215900,18
215902,30
215903,49
215904,49
215908,73
215909,27
215910,37
215911,18
215912,11
215913,30
215914,39
215915,141
215918,18
215919,25
215920,22
215921,20
215922,24
215923,25
215924,27
215925,23
215929,33
215930,33
215933,18
215934,166
215937,153
215938,101
215939,47
215942,59
215943,77
215944,101
215947,30
215948,92
215949,55
215950,60
215951,28
215952,14
215953,67
215954,48
215955,206
215957,12
215958,18
215959,15
215962,87
215963,83
215964,46
215965,9
215967,25
215968,44
215969,55
215970,18
215971,23
215972,21
215973,84
215974,31
215975,35
215976,21
215977,13
215978,35
215979,33
215980,255
215981,12
215982,15
215983,21
215985,11
215986,23
215987,48
215988,39
215989,56
215992,34
215993,44
215994,16
215995,19
215997,80
215998,24
215999,31
216000,17
216001,10
216003,30
216004,43
216005,189
216007,12
216008,17
216010,10
216011,15
216012,20
216013,218
216014,158
216015,92
216016,30
216018,123
216019,145
216020,188
216024,160
216025,85
216026,107
216027,50
216028,24
216030,103
216031,78
216032,316
216033,11
216034,15
216035,30
216036,59
216037,38
216039,19
216040,94
216041,77
216042,57
216043,65
216044,55
216047,23
216048,76
216049,34
216050,37
216051,23
216052,11
216053,42
216054,31
216057,11
216058,16
216062,184
216063,134
216064,87
216065,27
216067,118
216068,125
216069,127
216071,111
216072,93
216073,89
216074,39
216075,17
216077,97
216078,72
216080,12
216081,16
216082,22
216084,28
216087,40
216091,21
216092,32
216093,35
216094,16
216095,19
216096,25
216097,74
216098,24
216099,31
216100,17
216101,11
216103,30
216104,40
216105,136
216106,10
216107,12
216108,17
216109,32
216110,27
216112,11
216113,22
216114,24
216115,12
216118,57
216119,18
216120,40
216121,14
216124,31
216125,153
216128,13
216131,49
216132,27
216135,21
216136,44
216137,48
216138,11
216141,101
216142,31
216143,40
216144,24
216145,16
216147,39
216148,51
216149,207
216150,12
216151,16
216152,22
216154,15
216155,32
216156,34
216159,14
216160,31
216161,28
216163,16
216164,53
216165,19
216166,17
216167,21
216168,21
216171,9
216176,7
216177,12
216178,20
216179,23
216180,9
216182,48
216183,12
216184,14
216186,13
216187,13
216190,11
216191,109
216192,67
216193,32
216195,65
216196,76
216197,71
216200,86
216201,39
216202,44
216203,18
216205,49
216206,39
216207,179
216208,10
216209,20
216210,18
216211,12
216213,99
216214,70
216215,19
216217,25
216218,38
216219,51
216223,75
216224,40
216225,38
216226,44
216227,33
216228,234
216229,10
216231,18
216232,40
216233,37
216236,27
216237,39
216241,79
216242,23
216243,33
216244,17
216245,11
216246,29
216247,40
216248,174
216250,12
216251,16
216254,56
216255,50
216256,27
216258,24
216259,47
216260,61
216261,21
216262,26
216263,24
216264,95
216265,33
216266,40
216267,24
216268,15
216270,39
216271,37
216272,180
216273,12
216274,15
216275,24
216276,61
216278,19
216279,16
216282,14
216283,20
216287,42
216288,12
216289,15
216292,18
216293,110
216296,11
216297,137
216298,106
216299,68
216301,75
216302,85
216303,76
216307,97
216308,45
216309,52
216310,24
216311,15
216312,55
216313,75
216314,176
216315,8
216316,11
216317,19
216319,14
216324,128
216325,94
216326,54
216329,78
216330,82
216331,70
216332,26
216335,84
216336,43
216337,49
216340,52
216341,34
216342,229
216344,12
216345,17
216346,33
216348,66
216349,57
216350,33
216352,21
216353,47
216354,48
216355,18
216356,21
216357,21
216358,97
216359,28
216360,36
216361,22
216362,14
216363,35
216364,47
216365,213
216366,12
216367,15
216368,21
216369,41
216370,12
216372,29
216373,34
216374,30
216376,27
216377,48
216378,30
216379,22
216381,22
216382,64
216383,21
216384,22
216385,26
216386,35
216387,168
216389,11
216390,15
216391,13
216399,29
216403,86
216404,50
216405,23
216407,22
216408,37
216409,51
216411,71
216412,32
216413,36
216414,17
216416,39
216417,29
216418,223
216421,15
216423,10
216424,42
216425,41
216426,17
216427,35
216428,41
216429,17
216430,79
216431,27
216432,30
216433,18
216434,11
216435,30
216436,39
216437,188
216438,11
216439,13
216440,18
216443,24
216444,47
216445,173
216446,129
216447,84
216450,101
216451,111
216452,119
216455,31
216456,103
216457,57
216458,67
216459,30
216463,69
216464,50
216465,286
216467,13
216468,19
216470,20
216471,18
216473,17
216475,12
216476,22
216478,13
216480,66
216481,19
216482,20
216483,22
216484,49
216485,123
216491,106
216492,65
216493,41
216495,32
216496,47
216497,65
216501,77
216502,36
216503,39
216506,43
216507,31
216509,9
216511,16
216512,11
216514,113
216515,66
216516,28
216517,63
216518,66
216519,67
216521,91
216522,40
216523,46
216524,22
216525,18
216526,49
216527,35
216528,269
216530,11
216531,18
216532,42
216533,13
216536,16
216541,42
216544,17
216545,39
216546,169
216549,12
216551,47
216552,24
216554,9
216555,27
216556,46
216557,54
216558,15
216559,18
216561,91
216562,34
216563,38
216564,22
216565,14
216568,37
216569,35
216570,247
216572,15
216573,21
216577,34
216579,16
216580,17
216581,38
216582,37
216584,24
216585,20
216586,65
216587,24
216588,27
216590,9
216591,27
216592,26
216593,196
216596,144
216597,110
216598,36
216601,81
216602,91
216603,88
216606,27
216607,94
