record_ID,units_sold
213098,25
213100,11
213101,22
213102,28
213103,22
213105,27
213106,65
213107,19
213108,70
213109,23
213110,33
213111,26
213113,28
213114,32
213115,7
213123,29
213127,76
213128,51
213129,26
213131,29
213132,40
213133,60
213135,52
213136,25
213137,114
213138,17
213140,36
213141,23
213142,31
213145,47
213147,7
213148,83
213149,40
213150,12
213151,24
213152,35
213153,17
213154,74
213155,25
213156,80
213157,24
213158,19
213159,29
213160,33
213161,33
213162,21
213163,23
213164,32
213167,18
213168,32
213169,194
213170,146
213171,79
213174,69
213175,76
213176,127
213179,28
213180,122
213181,59
213182,243
213183,31
213187,76
213188,43
213189,62
213191,36
213192,65
213194,17
213195,16
213197,10
213199,7
213200,22
213202,26
213204,57
213205,19
213206,64
213207,16
213208,56
213209,35
213215,94
213216,78
213217,42
213219,47
213220,55
213221,73
213225,59
213226,36
213227,175
213230,40
213231,28
213233,32
213235,61
213236,9
213238,128
213239,80
213240,32
213241,38
213242,37
213243,83
213245,74
213246,37
213247,184
213248,25
213249,16
213250,56
213251,36
213252,23
213254,38
213255,56
213256,6
213257,16
213260,12
213265,33
213268,9
213269,36
213270,37
213273,28
213275,47
213276,24
213278,8
213279,20
213280,52
213281,42
213282,14
213283,26
213285,102
213286,37
213287,101
213288,29
213289,18
213292,41
213293,37
213294,30
213296,34
213297,38
213301,31
213303,10
213304,14
213305,41
213306,30
213308,38
213309,39
213310,49
213311,22
213312,81
213314,8
213315,27
213316,23
213317,17
213320,171
213321,111
213322,33
213325,55
213326,61
213327,106
213330,37
213331,88
213332,44
213333,176
213334,18
213335,8
213336,56
213337,33
213338,22
213340,45
213341,57
213343,9
213346,162
213347,34
213348,9
213351,9
213352,39
213353,28
213354,15
213355,25
213356,26
213357,64
213358,20
213359,103
213360,11
213361,8
213363,46
213364,37
213365,35
213366,36
213367,42
213369,68
213370,56
213371,18
213372,14
213373,30
213374,45
213375,19
213376,22
213377,23
213378,81
213379,22
213380,88
213381,20
213382,17
213383,33
213384,48
213385,40
213387,26
213388,32
213390,12
213391,39
213392,32
213394,16
213395,39
213396,27
213399,67
213400,16
213401,70
213403,20
213404,21
213408,19
213409,7
213410,10
213411,17
213412,74
213413,50
213414,18
213415,14
213416,30
213417,34
213418,22
213419,13
213420,11
213421,54
213422,13
213423,91
213425,12
213426,25
213427,25
213428,21
213431,30
213432,7
213434,17
213435,61
213436,59
213437,27
213439,19
213440,33
213441,49
213444,48
213445,41
213446,23
213447,106
213448,34
213449,19
213454,54
213455,41
213456,25
213457,36
213458,47
213461,29
213462,27
213463,101
213466,30
213467,13
213471,11
213472,77
213473,45
213474,22
213476,34
213477,42
213478,61
213479,65
213480,39
213481,128
213484,38
213485,40
213486,20
213488,24
213489,33
213490,5
213491,24
213494,20
213495,17
213496,10
213497,20
213502,42
213503,19
213505,15
213506,33
213507,25
213510,39
213511,31
213512,9
213514,21
213516,58
213517,15
213518,71
213519,15
213520,12
213521,21
213522,31
213523,25
213526,25
213528,13
213530,40
213531,41
213532,21
213533,9
213535,14
213536,25
213537,35
213538,20
213540,23
213541,75
213542,21
213543,81
213545,9
213546,27
213547,43
213548,31
213550,25
213551,29
213554,19
213559,23
213560,20
213561,30
213562,33
213563,32
213564,56
213565,14
213566,80
213567,42
213568,24
213572,25
213573,27
213574,23
213575,9
213576,8
213577,23
213578,20
213579,22
213580,26
213581,69
213582,17
213583,93
213584,12
213587,47
213588,34
213591,32
213593,57
213594,42
213597,17
213598,25
213599,37
213600,17
213601,18
213602,25
213603,73
213604,27
213605,97
213606,22
213607,16
213608,31
213609,28
213610,26
213612,27
213613,32
213614,19
213615,154
213616,123
213617,33
213619,65
213620,70
213621,98
213624,35
213625,77
213626,56
213627,213
213630,60
213631,41
213635,54
213639,32
213640,28
213641,13
213643,14
213644,28
213645,26
213648,68
213649,18
213650,89
213651,25
213652,20
213653,29
213654,26
213658,29
213660,20
213661,22
213663,9
213664,15
213665,38
213666,29
213669,80
213670,24
213671,107
213673,29
213674,48
213675,39
213678,41
213681,56
213682,42
213683,21
213685,22
213686,41
213687,42
213688,35
213689,39
213690,34
213691,78
213692,31
213693,121
213694,17
213696,32
213697,26
213698,23
213699,33
213700,36
213701,42
213703,72
213704,48
213707,32
213708,35
213709,50
213711,41
213712,24
213713,98
213716,36
213720,37
213723,108
213724,82
213725,22
213727,45
213728,47
213729,69
213733,62
213734,45
213735,152
213736,51
213737,31
213738,24
213741,41
213743,202
213744,127
213745,64
213748,63
213749,61
213750,127
213752,108
213753,55
213754,238
213755,37
213756,20
213758,80
213759,53
213760,47
213761,31
213762,46
213763,69
213764,5
213765,21
213768,198
213769,136
213770,55
213771,15
213773,71
213774,70
213775,132
213779,112
213780,60
213781,224
213782,20
213783,14
213785,78
213786,44
213787,63
213788,32
213789,42
213790,62
213792,14
213796,22
213797,20
213798,7
213799,9
213800,9
213801,25
213802,24
213805,67
213806,19
213807,70
213808,8
213809,22
213811,33
213814,28
213816,21
213817,21
213819,11
213820,20
213821,21
213824,57
213825,18
213826,63
213829,19
213830,39
213831,32
213833,21
213834,23
213835,15
213838,13
213840,21
213842,24
213844,13
213848,108
213849,66
213850,35
213851,42
213852,42
213853,70
213857,64
213858,39
213859,174
213860,20
213861,11
213862,47
213863,31
213865,30
213866,41
213867,57
213870,71
213871,34
213874,34
213875,35
213878,44
213879,24
213880,86
213883,30
213884,17
213885,12
213888,29
213891,144
213892,81
213893,33
213895,42
213896,47
213897,87
213900,80
213901,44
213902,165
213903,27
213905,47
213906,32
213907,44
213909,31
213910,49
213912,16
213913,21
213918,20
213919,19
213922,19
213923,62
213924,16
213925,74
213926,8
213928,14
213930,31
213932,24
213935,35
213936,27
213939,14
213940,21
213942,76
213943,22
213944,76
213945,21
213946,15
213947,30
213948,28
213949,27
213951,19
213952,24
213954,17
213955,21
213956,17
213960,12
213961,36
213962,23
213963,30
213964,35
213965,30
213966,57
213967,25
213968,87
213971,27
213972,26
213973,23
213976,155
213977,90
213978,45
213979,31
213980,16
213981,66
213982,99
213983,139
213985,30
213986,17
213987,169
213988,90
213989,206
213990,37
213991,15
213994,87
213995,60
213996,87
213998,45
213999,59
214000,8
214001,30
214002,31
214004,69
214005,44
214006,21
214008,42
214009,46
214010,60
214011,29
214014,53
214015,46
214016,133
214017,51
214018,29
214019,49
214021,58
214022,60
214023,88
214024,65
214025,22
214026,43
214027,41
214028,69
214032,57
214033,56
214034,177
214035,61
214036,41
214040,57
214041,6
214043,231
214044,151
214045,82
214048,102
214049,98
214050,167
214051,18
214054,153
214055,90
214056,369
214057,37
214061,113
214062,97
214063,120
214065,65
214066,94
214067,23
214070,78
214071,67
214072,24
214073,18
214074,30
214075,60
214076,34
214077,24
214078,38
214079,125
214080,35
214081,145
214082,36
214083,24
214084,49
214085,73
214086,72
214088,36
214089,63
214090,6
214092,18
214096,24
214097,23
214098,21
214099,16
214100,76
214101,25
214102,95
214103,8
214104,38
214105,55
214106,42
214109,35
214111,56
214112,57
214114,14
214115,28
214116,26
214118,37
214120,36
214121,20
214122,91
214124,18
214125,15
214126,12
214129,56
214130,46
214131,8
214133,19
214134,36
214135,53
214136,26
214137,29
214138,43
214139,83
214140,24
214141,100
214142,18
214143,12
214144,33
214145,30
214146,28
214148,24
214149,37
214151,152
214152,84
214153,27
214154,54
214155,60
214156,99
214158,42
214159,78
214160,43
214161,204
214162,20
214163,12
214164,54
214165,32
214168,42
214169,58
214175,60
214176,49
214177,17
214178,45
214179,32
214180,73
214184,59
214185,42
214186,170
214187,51
214188,28
214191,47
214192,8
214193,43
214194,30
214195,15
214196,41
214197,55
214198,42
214202,87
214203,55
214204,176
214205,42
214206,101
214207,59
214209,62
214210,64
214213,33
214215,12
214216,26
214217,32
214218,12
214221,78
214222,19
214223,106
214224,19
214225,13
214226,29
214227,42
214228,37
214229,19
214230,22
214231,31
214233,11
214235,137
214236,92
214237,53
214240,60
214241,65
214242,105
214245,102
214246,50
214247,223
214248,19
214249,9
214251,73
214252,41
214253,65
214255,49
214256,75
214258,10
214261,13
214262,43
214263,22
214265,17
214266,25
214267,31
214271,80
214272,24
214273,98
214274,23
214275,17
214276,33
214277,37
214278,31
214281,31
214282,17
214283,16
214284,17
214285,20
214286,23
214287,26
214288,26
214292,21
214293,34
214296,12
214297,93
214300,170
214301,106
214302,48
214305,78
214306,87
214307,127
214310,16
214311,106
214312,57
214313,90
214314,20
214315,9
214316,79
214317,46
214318,257
214320,10
214321,20
214322,14
214325,105
214326,90
214327,26
214328,8
214330,24
214331,59
214332,44
214333,38
214334,40
214335,31
214336,85
214337,28
214338,42
214339,23
214340,15
214341,39
214342,41
214343,154
214344,12
214345,17
214346,23
214348,7
214349,16
214350,37
214351,48
214352,34
214355,42
214356,40
214357,21
214358,22
214360,87
214361,25
214362,34
214363,16
214364,10
214366,33
214367,54
214368,123
214370,17
214371,23
214373,6
214374,8
214375,17
214376,275
214377,203
214378,69
214379,22
214381,120
214382,142
214383,220
214387,215
214388,92
214389,151
214390,42
214391,20
214393,115
214394,82
214395,312
214396,8
214397,17
214398,42
214399,7
214400,59
214402,15
214403,85
214404,74
214406,56
214407,71
214408,72
214411,40
214412,58
214413,35
214414,51
214415,11
214416,7
214417,48
214418,25
214421,9
214422,14
214425,207
214426,130
214427,66
214428,19
214430,77
214431,82
214432,146
214434,155
214435,107
214436,125
214437,29
214438,15
214440,99
214441,70
214443,9
214444,15
214445,28
214447,26
214450,42
214454,22
214455,33
214456,36
214457,22
214458,34
214459,36
214460,69
214461,22
214462,30
214463,16
214464,12
214466,32
214467,40
214468,132
214469,13
214470,14
214471,19
214472,32
214473,25
214475,14
214476,32
214477,24
214478,28
214481,50
214482,15
214483,34
214484,11
214487,35
214488,106
214491,9
214494,48
214495,30
214498,23
214499,39
214500,50
214501,18
214504,106
214505,35
214506,58
214507,30
214508,22
214510,40
214511,61
214512,154
214513,13
214514,15
214515,24
214517,20
214518,29
214519,35
214522,17
214523,32
214524,20
214526,26
214527,37
214528,14
214529,12
214530,15
214531,19
214534,11
214539,9
214540,12
214541,31
214542,15
214543,16
214545,40
214546,10
214547,15
214550,11
214551,12
214554,9
214555,119
214556,76
214557,33
214559,62
214560,75
214561,88
214564,76
214565,43
214566,56
214567,15
214569,56
214570,29
214571,199
214572,7
214573,14
214574,18
214575,9
214577,81
214578,58
214579,15
214581,41
214582,43
214583,44
214587,48
214588,50
214589,43
214590,44
214591,36
214592,221
214593,9
214595,16
214596,37
214597,30
214600,28
214601,26
214605,74
214606,23
214607,41
214608,20
214609,16
214610,26
214611,40
214612,118
214614,13
214615,16
214618,69
214619,62
214620,29
214622,37
214623,72
214624,53
214625,50
214626,53
214627,55
214628,110
214629,28
214630,50
214631,29
214632,21
214634,42
214635,48
214636,216
214637,16
214638,17
214639,32
214640,7
214642,21
214643,17
214646,21
214647,22
214651,28
214652,11
214653,10
214656,18
214657,73
214660,10
214661,152
214662,106
214663,61
214665,60
214666,73
214667,93
214671,91
214672,49
214673,72
214674,25
214675,15
214676,62
214677,46
214678,253
214679,6
214680,9
214681,20
214683,15
214688,124
214689,97
214690,46
214693,64
214694,76
214695,103
214696,46
214699,76
214700,46
214701,64
214704,56
214705,26
214706,218
214708,8
214709,17
214710,34
214712,85
214713,65
214714,36
214716,25
214717,48
214718,57
214719,26
214720,31
214721,34
214722,104
214723,28
214724,47
214725,27
214726,19
214727,38
214728,56
214729,167
214730,14
214731,19
214732,29
214733,6
214734,13
214736,26
214737,32
214738,25
214740,26
214741,43
214742,28
214743,31
214745,27
214746,64
214747,19
214748,22
214749,23
214750,33
214751,115
214753,14
214754,16
214755,7
214763,29
214767,81
214768,51
214769,26
214771,31
214772,44
214773,59
214775,51
214776,25
214777,41
214778,14
214780,34
214781,23
214782,155
214785,12
214787,7
214788,51
214789,42
214790,15
214791,38
214792,35
214793,21
214794,74
214795,24
214796,31
214797,19
214798,14
214799,30
214800,34
214801,104
214802,12
214803,13
214804,21
214807,25
214808,31
214809,185
214810,131
214811,82
214813,82
214814,94
214815,127
214818,40
214819,121
214820,59
214821,95
214822,27
214826,78
214827,49
214828,288
214830,10
214831,21
214833,16
214834,15
214836,9
214838,11
214839,25
214841,17
214843,57
214844,17
214845,15
214846,16
214847,59
214848,138
214854,93
214855,78
214856,42
214858,48
214859,60
214860,73
214864,60
214865,35
214866,57
214869,40
214870,37
214872,6
214874,14
214875,9
214877,121
214878,80
214879,32
214880,47
214881,53
214882,85
214884,76
214885,37
214886,61
214887,22
214888,14
214889,58
214890,31
214891,222
214893,8
214894,19
214895,6
214896,15
214899,11
214904,32
214907,10
214908,37
214909,74
214912,11
214914,50
214915,23
214917,9
214918,23
214919,55
214920,42
214921,20
214922,34
214924,104
214925,35
214926,54
214927,25
214928,16
214931,40
214932,36
214933,132
214935,21
214936,26
214940,32
214942,10
214943,25
214944,57
214945,30
214947,47
214948,49
214949,46
214950,21
214951,25
214953,7
214954,26
214955,23
214956,142
214959,171
214960,118
214961,29
214964,66
214965,77
214966,105
214969,36
214970,88
214971,44
214972,71
214973,17
214974,8
214975,57
214976,32
214977,257
214979,11
214980,18
214982,9
214985,146
214986,32
214987,8
214990,23
214991,57
214992,27
214993,20
214994,36
214995,22
214996,62
214997,19
214998,27
214999,10
215000,7
215002,46
215003,116
215004,10
215005,11
215006,15
215008,67
215009,54
215010,18
215011,20
215012,43
215013,45
215014,20
215015,22
215016,26
215017,81
215018,21
215019,36
215020,19
215021,15
215022,33
215023,60
215024,131
215026,14
215027,20
215029,12
215030,40
215031,33
215033,18
215034,53
215035,27
215038,67
215039,16
215040,30
215043,20
215044,27
215048,8
215049,8
215050,11
215051,18
215052,80
215053,58
215054,16
215055,24
215056,47
215057,34
215058,25
215059,19
215060,21
215061,64
215062,13
215063,30
215065,11
215066,25
215067,30
215068,143
215071,11
215072,7
215074,18
215075,60
215076,58
215077,24
215079,24
215080,36
215081,48
215084,50
215085,39
215086,22
215087,33
215088,33
215089,19
215094,52
215095,43
215096,31
215097,39
215098,46
215101,33
215102,26
215103,38
215106,30
215107,13
215111,10
215112,79
215113,45
215114,22
215116,35
215117,42
215118,61
215119,63
215120,38
215121,53
215124,38
215125,37
215126,185
215128,8
215129,13
215130,6
215131,25
215134,19
215135,17
215136,14
215137,30
215142,41
215143,17
215145,15
215146,33
215147,98
215150,41
215151,31
215152,15
215154,21
215156,56
215157,14
215158,26
215159,13
215160,11
215161,21
215162,31
215163,109
215166,11
215167,14
215169,34
215170,42
215171,20
215172,9
215174,20
215175,35
215176,35
215177,21
215179,27
215180,75
215181,21
215182,30
215184,9
215185,27
215186,43
215187,131
215189,13
215190,15
215193,19
215198,61
215199,19
215200,27
215201,33
215202,33
215203,56
215204,13
215205,20
215206,15
215207,18
215211,9
215212,29
215213,23
215214,9
215215,16
215216,36
215217,20
215218,25
215219,28
215220,70
215221,17
215222,26
215223,12
215226,43
215227,121
215230,15
215232,58
215233,43
215236,25
215237,46
215238,37
215239,23
215240,20
215241,24
215242,73
215243,25
215244,32
215245,20
215246,14
215247,33
215248,28
215249,147
215251,13
215252,18
215253,19
215254,154
215255,123
215256,38
215258,70
215259,94
215260,97
215263,21
215264,79
215265,55
215266,65
215269,61
215270,34
215274,17
215278,30
215279,27
215280,15
215282,21
215283,44
215284,26
215287,65
215288,18
215289,30
215290,23
215291,18
215292,29
215293,26
215297,13
215299,24
215300,22
215302,9
215303,56
215304,87
215305,29
215308,83
215309,23
215310,28
215312,26
215313,48
215314,200
215317,16
215320,58
215321,40
215322,22
215324,37
215325,64
215326,42
215327,41
215328,42
215329,44
215330,78
215331,29
215332,36
215333,16
215335,33
215336,29
215337,171
215338,10
215339,13
215340,20
215342,71
215343,48
215346,36
215347,42
215348,51
215350,45
215351,23
215352,39
215355,35
215359,10
215362,108
215363,83
215364,25
215366,47
215367,51
215368,69
215372,61
215373,45
215374,50
215375,52
215376,31
215377,238
215380,14
215382,203
215383,127
215384,65
215387,80
215388,85
215389,128
215391,112
215392,55
215393,95
215394,31
215395,18
215397,83
215398,50
215399,265
215400,11
215401,10
215402,31
215403,5
215404,21
215407,188
215408,137
215409,63
215410,16
215412,78
215413,86
215414,129
215418,120
215419,59
215420,94
215421,18
215422,12
215424,80
215425,49
215426,283
215427,7
215428,12
215429,23
215431,12
215435,21
215436,18
215437,8
215438,8
215439,25
215440,36
215441,24
215444,68
215445,19
215446,35
215447,8
215448,22
215450,131
215453,14
215455,32
215456,28
215458,23
215459,30
215460,21
215463,59
215464,18
215465,14
215468,19
215469,40
215470,129
215472,9
215473,10
215474,15
215477,13
215479,21
215481,14
215483,15
215487,100
215488,70
215489,41
215490,56
215491,62
215492,70
215496,64
215497,39
215498,57
215499,18
215500,10
215501,47
215502,31
215504,5
215505,9
215506,15
215509,65
215510,31
215513,37
215514,40
215517,45
215518,23
215519,42
215521,30
215522,30
215523,126
215526,11
215529,144
215530,80
215531,40
215533,55
215534,67
215535,86
215538,79
215539,43
215540,63
215541,21
215543,47
215544,31
215545,207
215547,9
215548,16
215550,16
215551,19
215556,30
215557,19
215560,20
215561,61
215562,15
215563,36
215564,7
215566,14
215568,147
215570,9
215573,32
215574,26
215577,35
215578,21
215580,71
215581,22
215582,30
215583,19
215584,14
215585,30
215586,29
215587,118
215589,9
215590,14
215591,12
215592,20
215593,16
215597,23
215598,45
215599,24
215600,31
215601,38
215602,40
215603,47
215604,25
215605,23
215608,27
215609,25
215610,131
215613,153
215614,89
215615,44
215616,31
215617,16
215618,85
215619,93
215620,138
215622,28
215623,15
215624,166
215625,87
215626,126
215627,32
215628,14
215631,87
215632,69
215633,274
215635,18
215636,34
215637,7
215638,29
215639,27
215641,67
215642,45
215643,21
215645,45
215646,49
215647,59
215648,44
215651,52
215652,45
215653,53
215654,51
215655,32
215656,205
215658,13
215659,15
215660,82
215661,64
215662,25
215663,47
215664,45
215665,68
215669,54
215670,56
215671,54
215672,63
215673,41
215677,15
215678,6
215680,229
215681,149
215682,80
215685,122
215686,142
215687,165
215688,13
215691,159
215692,86
215693,136
215694,34
215698,112
215699,77
215700,484
215702,17
215703,32
215704,22
215707,77
215708,66
215709,23
215710,29
215711,52
215712,60
215713,33
215714,32
215715,40
215716,122
215717,35
215718,43
215719,32
215720,22
215722,47
215723,73
215724,205
215726,16
215727,38
215728,5
215730,17
215734,44
215735,23
215736,23
215737,21
215738,76
215739,23
215740,21
215741,7
215742,36
215743,51
215744,146
215747,14
215749,70
215750,65
215752,19
215753,39
215754,25
215756,37
215758,36
215759,19
215760,15
215762,17
215763,15
215764,151
215767,62
215768,48
215769,7
215770,22
215771,47
215772,52
215773,17
215774,19
215775,24
215776,78
215777,22
215778,28
215779,16
215780,11
215781,33
215782,30
215783,164
215785,14
215786,17
215788,150
215789,96
215790,31
215791,59
215792,59
215793,95
215795,15
215796,72
215797,43
215798,64
215799,17
215800,11
215801,62
215802,39
215805,10
215806,19
215812,59
215813,48
215814,17
215815,54
215816,58
215817,72
215821,57
215822,41
215823,51
215824,52
215825,30
215828,12
215829,5
215830,44
215831,30
215832,15
215833,43
215834,56
215835,41
215839,75
215840,52
215841,61
215842,55
215843,97
215844,238
215846,17
215847,22
215850,39
215852,21
215853,34
215854,32
215855,14
215858,79
215859,19
215860,36
215861,18
215862,13
215863,29
215864,42
215865,145
215866,8
215867,11
215868,18
215870,11
215872,140
215873,91
215874,54
215877,68
215878,68
215879,103
215882,100
215883,50
215884,87
215885,17
215886,9
215888,76
215889,47
215890,306
215892,11
215893,21
215895,10
215898,13
215899,43
215900,20
215902,25
215903,43
215904,31
215908,84
215909,24
215910,34
215911,22
215912,16
215913,34
215914,69
215915,160
215918,18
215919,17
215920,16
215921,18
215922,17
215923,24
215924,25
215925,25
215929,24
215930,36
215933,10
215934,102
215937,161
215938,100
215939,40
215942,74
215943,77
215944,121
215947,21
215948,92
215949,53
215950,71
215951,22
215952,6
215953,73
215954,38
215955,246
215957,11
215958,19
215959,14
215962,129
215963,109
215964,40
215965,7
215967,22
215968,60
215969,45
215970,17
215971,17
215972,17
215973,83
215974,27
215975,36
215976,23
215977,14
215978,36
215979,39
215980,183
215981,10
215982,16
215983,21
215985,7
215986,16
215987,39
215988,50
215989,41
215992,38
215993,40
215994,14
215995,16
215997,85
215998,25
215999,31
216000,16
216001,9
216003,32
216004,52
216005,144
216007,13
216008,18
216010,6
216011,7
216012,15
216013,233
216014,173
216015,68
216016,22
216018,123
216019,149
216020,212
216024,184
216025,87
216026,130
216027,44
216028,20
216030,112
216031,70
216032,327
216033,8
216034,17
216035,41
216036,70
216037,35
216039,15
216040,84
216041,78
216042,55
216043,71
216044,69
216047,30
216048,52
216049,32
216050,40
216051,16
216052,8
216053,47
216054,20
216057,9
216058,13
216062,212
216063,133
216064,66
216065,18
216067,69
216068,78
216069,150
216071,151
216072,105
216073,117
216074,30
216075,14
216077,93
216078,54
216080,8
216081,13
216082,25
216084,24
216087,43
216091,16
216092,25
216093,35
216094,12
216095,14
216096,20
216097,66
216098,22
216099,27
216100,17
216101,12
216103,30
216104,39
216105,126
216106,10
216107,12
216108,17
216109,36
216110,28
216112,9
216113,27
216114,26
216115,13
216118,54
216119,15
216120,29
216121,13
216124,34
216125,99
216128,9
216131,48
216132,35
216135,21
216136,45
216137,52
216138,9
216141,108
216142,35
216143,49
216144,29
216145,21
216147,39
216148,58
216149,137
216150,11
216151,14
216152,22
216154,19
216155,29
216156,30
216159,13
216160,32
216161,19
216163,17
216164,33
216165,13
216166,11
216167,13
216168,18
216171,8
216176,9
216177,10
216178,24
216179,16
216180,11
216182,34
216183,9
216184,10
216186,10
216187,11
216190,8
216191,115
216192,73
216193,31
216195,58
216196,74
216197,85
216200,66
216201,42
216202,48
216203,15
216205,54
216206,29
216207,188
216208,7
216209,8
216210,18
216211,9
216213,77
216214,58
216215,13
216217,38
216218,41
216219,42
216223,46
216224,42
216225,37
216226,39
216227,27
216228,202
216229,7
216231,12
216232,40
216233,36
216236,23
216237,26
216241,76
216242,23
216243,39
216244,22
216245,16
216246,26
216247,40
216248,137
216250,10
216251,13
216254,70
216255,62
216256,32
216258,18
216259,42
216260,52
216261,18
216262,19
216263,20
216264,102
216265,28
216266,41
216267,31
216268,22
216270,41
216271,47
216272,187
216273,11
216274,12
216275,33
216276,52
216278,22
216279,17
216282,19
216283,24
216287,30
216288,10
216289,8
216292,16
216293,70
216296,9
216297,147
216298,107
216299,62
216301,61
216302,70
216303,90
216307,82
216308,46
216309,61
216310,28
216311,17
216312,59
216313,46
216314,173
216315,7
216316,9
216317,19
216319,16
216324,141
216325,87
216326,43
216329,59
216330,70
216331,100
216332,28
216335,69
216336,42
216337,53
216340,53
216341,22
216342,312
216344,8
216345,14
216346,35
216348,98
216349,65
216350,40
216352,17
216353,40
216354,56
216355,16
216356,15
216357,18
216358,103
216359,26
216360,36
216361,28
216362,19
216363,35
216364,53
216365,157
216366,15
216367,20
216368,30
216369,42
216370,13
216372,25
216373,33
216374,27
216376,16
216377,31
216378,29
216379,17
216381,17
216382,66
216383,15
216384,16
216385,19
216386,27
216387,106
216389,10
216390,11
216391,6
216399,20
216403,79
216404,49
216405,26
216407,31
216408,42
216409,59
216411,48
216412,25
216413,36
216414,16
216416,34
216417,19
216418,120
216421,13
216423,7
216424,57
216425,51
216426,13
216427,33
216428,36
216429,16
216430,77
216431,25
216432,29
216433,21
216434,15
216435,28
216436,31
216437,110
216438,14
216439,14
216440,21
216443,27
216444,44
216445,171
216446,146
216447,72
216450,80
216451,96
216452,120
216455,21
216456,108
216457,54
216458,75
216459,29
216463,74
216464,36
216465,315
216467,11
216468,22
216470,16
216471,16
216473,10
216475,7
216476,23
216478,9
216480,53
216481,17
216482,11
216483,15
216484,51
216485,83
216491,88
216492,73
216493,40
216495,45
216496,59
216497,71
216501,52
216502,31
216503,42
216506,35
216507,21
216509,6
216511,12
216512,9
216514,121
216515,76
216516,28
216517,47
216518,51
216519,82
216521,71
216522,35
216523,53
216524,25
216525,16
216526,56
216527,27
216528,231
216530,9
216531,21
216532,45
216533,16
216536,14
216541,31
216544,8
216545,33
216546,121
216549,9
216551,52
216552,23
216554,7
216555,24
216556,62
216557,43
216558,13
216559,14
216561,90
216562,34
216563,45
216564,27
216565,17
216568,38
216569,34
216570,133
216572,18
216573,23
216577,37
216579,14
216580,17
216581,53
216582,32
216584,22
216585,20
216586,46
216587,19
216588,17
216590,8
216591,23
216592,19
216593,123
216596,176
216597,120
216598,33
216601,65
216602,82
216603,104
216606,28
216607,82
