record_ID,units_sold
214186,231
214187,51
214188,27
214191,61
214192,7
214193,39
214194,27
214195,13
214196,41
214197,56
214198,41
214202,96
214203,58
214204,216
214205,44
214206,104
214207,66
214209,88
214210,87
214213,32
214215,11
214216,26
214217,31
214218,12
214221,80
214222,18
214223,131
214224,17
214225,14
214226,28
214227,43
214228,41
214229,23
214230,24
214231,36
214233,9
214235,134
214236,84
214237,54
214240,61
214241,65
214242,103
214245,109
214246,50
214247,308
214248,18
214249,9
214251,74
214252,46
214253,88
214255,64
214256,104
214258,11
214261,11
214262,37
214263,20
214265,17
214266,26
214267,27
214271,87
214272,25
214273,130
214274,23
214275,18
214276,33
214277,40
214278,33
214281,36
214282,18
214283,16
214284,15
214285,19
214286,24
214287,22
214288,23
214292,24
214293,34
214296,11
214297,123
214300,177
214301,102
214302,53
214305,74
214306,79
214307,135
214310,17
214311,119
214312,61
214313,90
214314,22
214315,8
214316,76
214317,43
214318,351
214320,11
214321,22
214322,14
214325,96
214326,85
214327,30
214328,8
214330,23
214331,63
214332,42
214333,43
214334,39
214335,29
214336,95
214337,31
214338,47
214339,22
214340,15
214341,39
214342,41
214343,215
214344,12
214345,21
214346,26
214348,7
214349,13
214350,35
214351,52
214352,34
214355,40
214356,38
214357,21
214358,21
214360,95
214361,26
214362,32
214363,13
214364,8
214366,32
214367,54
214368,158
214370,18
214371,24
214373,6
214374,6
214375,13
214376,299
214377,214
214378,76
214379,20
214381,98
214382,161
214383,233
214387,244
214388,96
214389,163
214390,48
214391,19
214393,114
214394,91
214395,373
214396,11
214397,20
214398,47
214399,9
214400,58
214402,14
214403,99
214404,78
214406,53
214407,63
214408,80
214411,41
214412,74
214413,33
214414,53
214415,11
214416,7
214417,47
214418,24
214421,10
214422,17
214425,208
214426,125
214427,69
214428,16
214430,84
214431,115
214432,162
214434,169
214435,107
214436,128
214437,31
214438,13
214440,95
214441,72
214443,11
214444,17
214445,34
214447,27
214450,40
214454,17
214455,35
214456,38
214457,18
214458,30
214459,32
214460,73
214461,23
214462,35
214463,16
214464,12
214466,36
214467,41
214468,165
214469,16
214470,16
214471,21
214472,31
214473,23
214475,10
214476,30
214477,25
214478,28
214481,55
214482,16
214483,36
214484,11
214487,36
214488,129
214491,13
214494,48
214495,26
214498,18
214499,39
214500,53
214501,17
214504,117
214505,36
214506,58
214507,28
214508,24
214510,43
214511,61
214512,164
214513,14
214514,17
214515,25
214517,19
214518,23
214519,36
214522,16
214523,38
214524,19
214526,29
214527,38
214528,17
214529,13
214530,17
214531,20
214534,12
214539,7
214540,11
214541,28
214542,16
214543,14
214545,42
214546,11
214547,16
214550,12
214551,12
214554,9
214555,119
214556,82
214557,35
214559,58
214560,89
214561,96
214564,88
214565,43
214566,60
214567,13
214569,61
214570,30
214571,255
214572,7
214573,16
214574,20
214575,9
214577,79
214578,60
214579,15
214581,34
214582,39
214583,43
214587,53
214588,49
214589,44
214590,42
214591,36
214592,364
214593,9
214595,19
214596,35
214597,28
214600,29
214601,26
214605,82
214606,23
214607,41
214608,17
214609,15
214610,28
214611,41
214612,183
214614,15
214615,19
214618,66
214619,62
214620,27
214622,30
214623,66
214624,53
214625,48
214626,45
214627,48
214628,108
214629,30
214630,55
214631,29
214632,21
214634,48
214635,49
214636,318
214637,15
214638,17
214639,35
214640,6
214642,16
214643,14
214646,24
214647,22
214651,31
214652,12
214653,12
214656,16
214657,75
214660,13
214661,159
214662,109
214663,64
214665,55
214666,74
214667,94
214671,107
214672,49
214673,71
214674,24
214675,16
214676,64
214677,60
214678,286
214679,7
214680,9
214681,23
214683,15
214688,131
214689,96
214690,49
214693,64
214694,94
214695,109
214696,55
214699,80
214700,47
214701,67
214704,61
214705,26
214706,284
214708,9
214709,19
214710,27
214712,86
214713,65
214714,35
214716,20
214717,48
214718,57
214719,22
214720,28
214721,29
214722,98
214723,26
214724,44
214725,28
214726,20
214727,38
214728,54
214729,170
214730,13
214731,20
214732,31
214733,5
214734,13
214736,22
214737,29
214738,23
214740,19
214741,37
214742,31
214743,34
214745,25
214746,63
214747,18
214748,23
214749,24
214750,32
214751,123
214753,18
214754,18
214755,6
214763,27
214767,84
214768,50
214769,27
214771,29
214772,39
214773,62
214775,64
214776,25
214777,43
214778,14
214780,33
214781,21
214782,185
214785,14
214787,7
214788,52
214789,41
214790,11
214791,33
214792,35
214793,18
214794,77
214795,25
214796,32
214797,19
214798,13
214799,31
214800,32
214801,104
214802,12
214803,13
214804,20
214807,20
214808,30
214809,190
214810,127
214811,87
214813,79
214814,115
214815,127
214818,41
214819,138
214820,62
214821,104
214822,27
214826,79
214827,53
214828,371
214830,12
214831,25
214833,17
214834,13
214836,8
214838,8
214839,27
214841,13
214843,74
214844,18
214845,17
214846,16
214847,66
214848,203
214854,100
214855,76
214856,46
214858,50
214859,53
214860,80
214864,70
214865,35
214866,54
214869,43
214870,35
214872,7
214874,17
214875,7
214877,117
214878,83
214879,35
214880,45
214881,62
214882,87
214884,86
214885,38
214886,62
214887,21
214888,13
214889,56
214890,31
214891,278
214893,9
214894,21
214895,5
214896,14
214899,11
214904,38
214907,11
214908,38
214909,107
214912,13
214914,49
214915,21
214917,7
214918,20
214919,55
214920,41
214921,20
214922,31
214924,109
214925,35
214926,57
214927,25
214928,19
214931,42
214932,38
214933,162
214935,24
214936,30
214940,28
214942,10
214943,21
214944,57
214945,31
214947,48
214948,49
214949,47
214950,23
214951,26
214953,8
214954,28
214955,23
214956,195
214959,176
214960,118
214961,30
214964,52
214965,72
214966,125
214969,35
214970,104
214971,42
214972,76
214973,15
214974,7
214975,63
214976,33
214977,292
214979,14
214980,19
214982,9
214985,163
214986,28
214987,6
214990,18
214991,59
214992,24
214993,18
214994,32
214995,18
214996,69
214997,20
214998,29
214999,8
215000,7
215002,46
215003,153
215004,10
215005,11
215006,17
215008,60
215009,44
215010,17
215011,14
215012,39
215013,48
215014,18
215015,20
215016,21
215017,84
215018,21
215019,36
215020,19
215021,15
215022,34
215023,58
215024,167
215026,18
215027,24
215029,12
215030,37
215031,32
215033,19
215034,49
215035,27
215038,71
215039,16
215040,32
215043,21
215044,26
215048,8
215049,8
215050,9
215051,18
215052,78
215053,55
215054,17
215055,18
215056,44
215057,36
215058,20
215059,17
215060,17
215061,63
215062,14
215063,34
215065,10
215066,26
215067,28
215068,191
215071,15
215072,6
215074,17
215075,67
215076,56
215077,23
215079,21
215080,33
215081,53
215084,47
215085,50
215086,22
215087,34
215088,36
215089,15
215094,55
215095,43
215096,26
215097,38
215098,49
215101,36
215102,25
215103,39
215106,34
215107,10
215111,11
215112,79
215113,46
215114,20
215116,29
215117,41
215118,63
215119,81
215120,37
215121,55
215124,40
215125,38
215126,270
215128,10
215129,16
215130,6
215131,20
215134,19
215135,17
215136,12
215137,29
215142,52
215143,19
215145,17
215146,31
215147,159
215150,36
215151,31
215152,13
215154,20
215156,54
215157,13
215158,26
215159,14
215160,12
215161,22
215162,30
215163,122
215166,12
215167,12
215169,38
215170,36
215171,18
215172,8
215174,15
215175,32
215176,35
215177,23
215179,25
215180,78
215181,21
215182,30
215184,8
215185,29
215186,42
215187,138
215189,16
215190,17
215193,16
215198,45
215199,18
215200,34
215201,39
215202,35
215203,54
215204,13
215205,22
215206,17
215207,19
215211,9
215212,26
215213,20
215214,7
215215,11
215216,31
215217,19
215218,24
215219,25
215220,80
215221,17
215222,26
215223,11
215226,45
215227,159
215230,16
215232,51
215233,37
215236,18
215237,43
215238,36
215239,21
215240,17
215241,20
215242,68
215243,25
215244,34
215245,22
215246,16
215247,35
215248,28
215249,170
215251,12
215252,19
215253,16
215254,152
215255,127
215256,43
215258,65
215259,89
215260,100
215263,20
215264,93
215265,56
215266,67
215269,63
215270,38
215274,20
215278,26
215279,26
215280,14
215282,19
215283,44
215284,27
215287,58
215288,17
215289,31
215290,25
215291,19
215292,32
215293,25
215297,13
215299,23
215300,21
215302,7
215303,47
215304,82
215305,30
215308,80
215309,27
215310,28
215312,29
215313,52
215314,229
215317,20
215320,53
215321,37
215322,19
215324,30
215325,67
215326,47
215327,51
215328,51
215329,48
215330,69
215331,27
215332,36
215333,17
215335,33
215336,24
215337,200
215338,11
215339,16
215340,21
215342,73
215343,47
215346,31
215347,35
215348,55
215350,49
215351,23
215352,37
215355,40
215359,12
215362,107
215363,79
215364,27
215366,41
215367,51
215368,74
215372,68
215373,43
215374,52
215375,56
215376,31
215377,336
215380,17
215382,219
215383,124
215384,69
215387,64
215388,81
215389,142
215391,122
215392,59
215393,94
215394,38
215395,20
215397,84
215398,49
215399,315
215400,14
215401,12
215402,38
215403,5
215404,21
215407,200
215408,151
215409,68
215410,14
215412,73
215413,96
215414,144
215418,131
215419,61
215420,95
215421,17
215422,12
215424,85
215425,54
215426,342
215427,9
215428,15
215429,25
215431,13
215435,18
215436,17
215437,7
215438,7
215439,20
215440,34
215441,21
215444,79
215445,21
215446,36
215447,6
215448,22
215450,202
215453,16
215455,30
215456,23
215458,20
215459,26
215460,20
215463,61
215464,17
215465,17
215468,18
215469,38
215470,186
215472,10
215473,12
215474,14
215477,14
215479,27
215481,15
215483,14
215487,107
215488,76
215489,41
215490,51
215491,65
215492,78
215496,77
215497,38
215498,60
215499,18
215500,10
215501,49
215502,32
215504,6
215505,10
215506,18
215509,69
215510,31
215513,35
215514,35
215517,59
215518,23
215519,39
215521,30
215522,31
215523,136
215526,12
215529,136
215530,85
215531,41
215533,50
215534,72
215535,85
215538,87
215539,43
215540,63
215541,25
215543,48
215544,33
215545,248
215547,10
215548,19
215550,15
215551,17
215556,30
215557,17
215560,16
215561,76
215562,17
215563,38
215564,6
215566,14
215568,190
215570,10
215573,30
215574,24
215577,30
215578,19
215580,67
215581,20
215582,34
215583,21
215584,14
215585,33
215586,28
215587,121
215589,8
215590,15
215591,11
215592,18
215593,14
215597,21
215598,51
215599,23
215600,38
215601,43
215602,46
215603,56
215604,25
215605,24
215608,27
215609,25
215610,162
215613,158
215614,85
215615,48
215616,28
215617,13
215618,75
215619,107
215620,146
215622,29
215623,16
215624,182
215625,89
215626,134
215627,35
215628,13
215631,90
215632,72
215633,261
215635,21
215636,38
215637,6
215638,30
215639,22
215641,67
215642,43
215643,19
215645,39
215646,43
215647,57
215648,56
215651,53
215652,44
215653,50
215654,49
215655,32
215656,227
215658,16
215659,16
215660,88
215661,65
215662,23
215663,39
215664,47
215665,75
215669,61
215670,53
215671,55
215672,65
215673,42
215677,18
215678,5
215680,231
215681,145
215682,86
215685,95
215686,143
215687,157
215688,13
215691,174
215692,85
215693,139
215694,36
215698,106
215699,89
215700,636
215702,19
215703,38
215704,24
215707,76
215708,71
215709,25
215710,23
215711,48
215712,59
215713,33
215714,26
215715,36
215716,123
215717,36
215718,49
215719,32
215720,23
215722,50
215723,72
215724,286
215726,16
215727,37
215728,5
215730,16
215734,42
215735,22
215736,23
215737,18
215738,85
215739,25
215740,23
215741,6
215742,38
215743,55
215744,201
215747,16
215749,71
215750,69
215752,17
215753,41
215754,26
215756,39
215758,48
215759,19
215760,16
215762,17
215763,14
215764,195
215767,51
215768,40
215769,7
215770,17
215771,43
215772,51
215773,16
215774,19
215775,20
215776,82
215777,23
215778,31
215779,17
215780,12
215781,34
215782,28
215783,225
215785,17
215786,20
215788,150
215789,100
215790,32
215791,51
215792,54
215793,102
215795,14
215796,78
215797,41
215798,67
215799,17
215800,10
215801,58
215802,38
215805,10
215806,22
215812,65
215813,44
215814,16
215815,42
215816,52
215817,76
215821,64
215822,38
215823,51
215824,51
215825,29
215828,14
215829,5
215830,40
215831,27
215832,13
215833,39
215834,57
215835,40
215839,94
215840,56
215841,63
215842,57
215843,107
215844,263
215846,19
215847,21
215850,36
215852,17
215853,35
215854,32
215855,13
215858,83
215859,18
215860,35
215861,16
215862,13
215863,28
215864,43
215865,154
215866,8
215867,12
215868,17
215870,10
215872,141
215873,84
215874,54
215877,57
215878,74
215879,102
215882,110
215883,50
215884,87
215885,17
215886,8
215888,72
215889,52
215890,357
215892,12
215893,24
215895,10
215898,13
215899,37
215900,17
215902,26
215903,46
215904,28
215908,88
215909,25
215910,36
215911,23
215912,18
215913,33
215914,69
215915,189
215918,21
215919,19
215920,15
215921,17
215922,17
215923,20
215924,22
215925,24
215929,28
215930,32
215933,9
215934,144
215937,169
215938,95
215939,45
215942,61
215943,73
215944,134
215947,20
215948,104
215949,58
215950,71
215951,24
215952,7
215953,73
215954,40
215955,250
215957,11
215958,20
215959,13
215962,136
215963,102
215964,38
215965,6
215967,19
215968,54
215969,45
215970,18
215971,20
215972,18
215973,89
215974,29
215975,36
215976,23
215977,15
215978,36
215979,39
215980,196
215981,11
215982,19
215983,25
215985,7
215986,14
215987,35
215988,50
215989,40
215992,34
215993,38
215994,15
215995,17
215997,89
215998,25
215999,31
216000,15
216001,9
216003,31
216004,50
216005,150
216007,14
216008,19
216010,6
216011,7
216012,14
216013,256
216014,162
216015,70
216016,19
216018,83
216019,155
216020,231
216024,204
216025,88
216026,136
216027,48
216028,19
216030,108
216031,77
216032,319
216033,10
216034,19
216035,42
216036,66
216037,35
216039,13
216040,97
216041,78
216042,46
216043,62
216044,81
216047,27
216048,63
216049,30
216050,37
216051,22
216052,7
216053,45
216054,22
216057,9
216058,15
216062,204
216063,122
216064,65
216065,17
216067,70
216068,113
216069,167
216071,158
216072,109
216073,108
216074,32
216075,11
216077,91
216078,60
216080,10
216081,16
216082,31
216084,25
216087,42
216091,13
216092,25
216093,36
216094,13
216095,14
216096,22
216097,68
216098,22
216099,31
216100,18
216101,13
216103,35
216104,37
216105,149
216106,11
216107,13
216108,17
216109,32
216110,26
216112,7
216113,24
216114,24
216115,12
216118,51
216119,15
216120,33
216121,13
216124,32
216125,115
216128,11
216131,52
216132,34
216135,17
216136,43
216137,54
216138,10
216141,117
216142,35
216143,50
216144,29
216145,23
216147,41
216148,56
216149,138
216150,14
216151,16
216152,25
216154,19
216155,26
216156,35
216159,11
216160,32
216161,20
216163,17
216164,35
216165,15
216166,12
216167,16
216168,18
216171,10
216176,8
216177,9
216178,23
216179,17
216180,10
216182,35
216183,10
216184,12
216186,11
216187,11
216190,8
216191,112
216192,77
216193,32
216195,47
216196,87
216197,95
216200,74
216201,41
216202,51
216203,14
216205,58
216206,29
216207,234
216208,6
216209,10
216210,17
216211,8
216213,74
216214,61
216215,14
216217,28
216218,38
216219,44
216223,51
216224,43
216225,39
216226,38
216227,29
216228,330
216229,8
216231,16
216232,40
216233,34
216236,23
216237,27
216241,82
216242,21
216243,34
216244,19
216245,15
216246,27
216247,38
216248,179
216250,11
216251,15
216254,66
216255,67
216256,32
216258,18
216259,43
216260,56
216261,17
216262,19
216263,19
216264,94
216265,28
216266,46
216267,31
216268,23
216270,45
216271,47
216272,215
216273,11
216274,12
216275,33
216276,48
216278,24
216279,19
216282,18
216283,23
216287,32
216288,11
216289,10
216292,15
216293,70
216296,12
216297,151
216298,107
216299,59
216301,48
216302,69
216303,95
216307,91
216308,45
216309,60
216310,26
216311,17
216312,61
216313,63
216314,204
216315,7
216316,9
216317,20
216319,14
216324,134
216325,88
216326,44
216329,52
216330,85
216331,108
216332,22
216335,68
216336,43
216337,54
216340,57
216341,25
216342,360
216344,8
216345,15
216346,28
216348,97
216349,68
216350,39
216352,17
216353,39
216354,57
216355,16
216356,16
216357,19
216358,97
216359,25
216360,38
216361,30
216362,22
216363,36
216364,50
216365,172
216366,14
216367,19
216368,30
216369,35
216370,13
216372,24
216373,33
216374,26
216376,15
216377,30
216378,31
216379,19
216381,22
216382,60
216383,16
216384,16
216385,21
216386,26
216387,108
216389,13
216390,13
216391,6
216399,21
216403,82
216404,48
216405,26
216407,24
216408,38
216409,65
216411,56
216412,24
216413,38
216414,16
216416,34
216417,19
216418,156
216421,14
216423,8
216424,59
216425,49
216426,12
216427,31
216428,36
216429,14
216430,76
216431,27
216432,31
216433,21
216434,15
216435,30
216436,30
216437,100
216438,13
216439,13
216440,21
216443,24
216444,41
216445,179
216446,151
216447,74
216450,66
216451,115
216452,128
216455,19
216456,131
216457,57
216458,91
216459,28
216463,76
216464,43
216465,339
216467,11
216468,23
216470,16
216471,13
216473,10
216475,6
216476,22
216478,9
216480,70
216481,17
216482,12
216483,14
216484,52
216485,138
216491,93
216492,70
216493,42
216495,39
216496,50
216497,80
216501,60
216502,31
216503,40
216506,39
216507,23
216509,6
216511,13
216512,7
216514,117
216515,79
216516,30
216517,38
216518,60
216519,89
216521,78
216522,36
216523,54
216524,23
216525,15
216526,55
216527,29
216528,259
216530,9
216531,20
216532,39
216533,14
216536,15
216541,35
216544,10
216545,32
216546,138
216549,10
216551,53
216552,23
216554,6
216555,19
216556,56
216557,43
216558,13
216559,15
216561,96
216562,33
216563,47
216564,27
216565,20
216568,40
216569,36
216570,133
216572,19
216573,22
216577,33
216579,12
216580,13
216581,44
216582,33
216584,23
216585,20
216586,45
216587,21
216588,20
216590,9
216591,26
216592,19
216593,158
216596,176
216597,116
216598,33
216601,44
216602,75
216603,128
216606,24
216607,90
