record_ID,units_sold
212925,42
212926,303
212927,13
212929,62
212930,94
212931,24
212932,70
212933,69
212934,75
212935,9
212936,82
212937,68
212938,20
212940,46
212941,39
212942,40
212946,51
212947,57
212948,153
212949,47
212950,42
212951,40
212952,52
212954,71
212955,31
212956,29
212959,19
212960,27
212964,85
212965,23
212966,141
212967,21
212968,16
212969,28
212970,40
212971,33
212973,28
212974,36
212977,52
212978,56
212979,26
212981,20
212982,39
212983,51
212984,51
212985,39
212986,45
212987,110
212988,26
212989,235
212990,31
212991,22
212993,45
212994,47
212995,42
212996,43
212997,52
212998,57
212999,7
213001,13
213002,13
213006,14
213007,23
213011,26
213012,12
213013,65
213016,13
213017,17
213020,25
213021,168
213022,111
213023,68
213025,51
213026,49
213027,96
213031,100
213032,47
213033,296
213034,29
213035,20
213036,64
213037,47
213038,69
213039,25
213040,41
213041,64
213043,17
213048,140
213049,94
213050,40
213053,66
213054,67
213055,114
213056,51
213059,67
213060,46
213061,253
213064,60
213065,25
213066,46
213068,72
213069,107
213070,23
213072,83
213073,66
213074,34
213076,18
213077,34
213078,58
213079,21
213080,20
213081,25
213082,104
213083,28
213084,169
213085,31
213086,23
213087,37
213088,56
213089,46
213090,42
213091,53
213092,60
213093,4
213094,12
213096,20
213097,27
213098,22
213100,11
213101,21
213102,32
213103,24
213105,29
213106,60
213107,19
213108,79
213109,24
213110,31
213111,26
213113,38
213114,45
213115,7
213123,34
213127,80
213128,50
213129,28
213131,30
213132,39
213133,65
213135,61
213136,23
213137,157
213138,17
213140,36
213141,21
213142,40
213145,52
213147,7
213148,75
213149,41
213150,11
213151,20
213152,33
213153,14
213154,74
213155,24
213156,100
213157,22
213158,17
213159,30
213160,31
213161,36
213162,26
213163,24
213164,34
213167,15
213168,30
213169,215
213170,163
213171,93
213174,74
213175,83
213176,129
213179,30
213180,132
213181,61
213182,281
213183,34
213187,78
213188,48
213189,87
213191,48
213192,95
213194,18
213195,13
213197,8
213199,7
213200,21
213202,31
213204,67
213205,20
213206,84
213207,17
213208,61
213209,44
213215,97
213216,80
213217,52
213219,54
213220,53
213221,83
213225,65
213226,32
213227,236
213230,40
213231,25
213233,43
213235,78
213236,8
213238,127
213239,84
213240,35
213241,43
213242,37
213243,88
213245,70
213246,33
213247,272
213248,24
213249,16
213250,56
213251,35
213252,28
213254,44
213255,71
213256,4
213257,15
213260,12
213265,39
213268,13
213269,41
213270,44
213273,31
213275,42
213276,23
213278,8
213279,19
213280,52
213281,39
213282,15
213283,24
213285,106
213286,35
213287,140
213288,29
213289,21
213292,41
213293,34
213294,31
213296,45
213297,44
213301,27
213303,9
213304,15
213305,42
213306,35
213308,39
213309,40
213310,49
213311,24
213312,120
213314,10
213315,28
213316,21
213317,16
213320,193
213321,112
213322,35
213325,64
213326,64
213327,133
213330,29
213331,98
213332,37
213333,209
213334,17
213335,8
213336,62
213337,35
213338,24
213340,61
213341,81
213343,10
213346,202
213347,29
213348,9
213351,8
213352,39
213353,26
213354,15
213355,22
213356,23
213357,60
213358,20
213359,142
213360,10
213361,9
213363,47
213364,49
213365,42
213366,38
213367,46
213369,70
213370,58
213371,19
213372,15
213373,28
213374,52
213375,21
213376,22
213377,26
213378,79
213379,22
213380,136
213381,21
213382,19
213383,33
213384,45
213385,42
213387,31
213388,49
213390,13
213391,38
213392,32
213394,20
213395,42
213396,31
213399,72
213400,15
213401,98
213403,20
213404,16
213408,20
213409,6
213410,8
213411,19
213412,70
213413,49
213414,19
213415,15
213416,28
213417,37
213418,19
213419,13
213420,9
213421,56
213422,12
213423,142
213425,12
213426,26
213427,23
213428,23
213431,32
213432,5
213434,18
213435,70
213436,56
213437,29
213439,22
213440,35
213441,58
213444,46
213445,46
213446,22
213447,141
213448,40
213449,14
213454,56
213455,41
213456,27
213457,37
213458,52
213461,27
213462,24
213463,142
213466,32
213467,9
213471,12
213472,77
213473,45
213474,20
213476,34
213477,45
213478,65
213479,75
213480,40
213481,172
213484,39
213485,43
213486,24
213488,29
213489,37
213490,6
213491,19
213494,22
213495,18
213496,11
213497,18
213502,43
213503,20
213505,16
213506,29
213507,26
213510,37
213511,33
213512,8
213514,21
213516,50
213517,14
213518,84
213519,18
213520,12
213521,22
213522,30
213523,21
213526,28
213528,10
213530,43
213531,35
213532,22
213533,10
213535,15
213536,24
213537,38
213538,21
213540,23
213541,77
213542,23
213543,104
213545,9
213546,30
213547,44
213548,34
213550,34
213551,33
213554,16
213559,23
213560,20
213561,32
213562,34
213563,35
213564,55
213565,13
213566,98
213567,36
213568,25
213572,32
213573,26
213574,21
213575,9
213576,6
213577,24
213578,20
213579,23
213580,26
213581,74
213582,17
213583,106
213584,11
213587,49
213588,43
213591,41
213593,58
213594,39
213597,20
213598,23
213599,38
213600,16
213601,18
213602,21
213603,69
213604,26
213605,133
213606,25
213607,18
213608,36
213609,24
213610,28
213612,30
213613,39
213614,15
213615,159
213616,132
213617,43
213619,69
213620,78
213621,106
213624,40
213625,86
213626,57
213627,291
213630,64
213631,43
213635,82
213639,29
213640,28
213641,14
213643,14
213644,24
213645,25
213648,58
213649,16
213650,122
213651,31
213652,22
213653,31
213654,22
213658,33
213660,18
213661,17
213663,8
213664,16
213665,43
213666,31
213669,85
213670,28
213671,146
213673,30
213674,51
213675,46
213678,47
213681,52
213682,40
213683,18
213685,21
213686,43
213687,49
213688,40
213689,40
213690,35
213691,71
213692,28
213693,160
213694,16
213696,31
213697,20
213698,18
213699,43
213700,48
213701,49
213703,69
213704,48
213707,32
213708,36
213709,54
213711,41
213712,23
213713,126
213716,45
213720,50
213723,108
213724,78
213725,25
213727,47
213728,51
213729,76
213733,64
213734,45
213735,234
213736,57
213737,33
213738,25
213741,65
213743,229
213744,128
213745,71
213748,67
213749,60
213750,144
213752,115
213753,53
213754,361
213755,48
213756,24
213758,83
213759,56
213760,50
213761,43
213762,57
213763,115
213764,5
213765,22
213768,223
213769,155
213770,66
213771,15
213773,79
213774,75
213775,153
213779,112
213780,57
213781,365
213782,18
213783,16
213785,84
213786,48
213787,93
213788,40
213789,58
213790,99
213792,16
213796,19
213797,18
213798,7
213799,8
213800,9
213801,25
213802,24
213805,70
213806,22
213807,90
213808,5
213809,21
213811,40
213814,33
213816,23
213817,19
213819,10
213820,20
213821,22
213824,55
213825,19
213826,82
213829,19
213830,38
213831,34
213833,25
213834,27
213835,17
213838,14
213840,24
213842,25
213844,13
213848,117
213849,74
213850,41
213851,48
213852,44
213853,80
213857,73
213858,37
213859,250
213860,20
213861,11
213862,49
213863,34
213865,39
213866,48
213867,75
213870,76
213871,31
213874,38
213875,37
213878,53
213879,21
213880,115
213883,31
213884,16
213885,10
213888,42
213891,144
213892,87
213893,40
213895,42
213896,53
213897,89
213900,87
213901,44
213902,216
213903,28
213905,46
213906,34
213907,63
213909,36
213910,61
213912,16
213913,19
213918,24
213919,18
213922,19
213923,75
213924,19
213925,102
213926,8
213928,15
213930,36
213932,26
213935,38
213936,26
213939,10
213940,19
213942,75
213943,17
213944,88
213945,26
213946,17
213947,36
213948,26
213949,29
213951,18
213952,27
213954,15
213955,20
213956,14
213960,14
213961,39
213962,22
213963,34
213964,37
213965,34
213966,61
213967,29
213968,125
213971,27
213972,25
213973,23
213976,171
213977,92
213978,53
213979,30
213980,14
213981,73
213982,107
213983,154
213985,25
213986,17
213987,194
213988,89
213989,326
213990,41
213991,16
213994,93
213995,67
213996,120
213998,55
213999,86
214000,7
214001,35
214002,22
214004,72
214005,42
214006,22
214008,51
214009,49
214010,60
214011,36
214014,48
214015,51
214016,179
214017,56
214018,29
214019,60
214021,87
214022,77
214023,96
214024,69
214025,24
214026,43
214027,44
214028,75
214032,56
214033,58
214034,229
214035,68
214036,45
214040,66
214041,6
214043,244
214044,152
214045,94
214048,105
214049,102
214050,165
214051,18
214054,169
214055,87
214056,629
214057,37
214061,109
214062,111
214063,157
214065,90
214066,153
214067,25
214070,72
214071,64
214072,24
214073,20
214074,33
214075,64
214076,39
214077,22
214078,40
214079,128
214080,37
214081,241
214082,36
214083,27
214084,54
214085,77
214086,88
214088,37
214089,67
214090,4
214092,17
214096,27
214097,23
214098,20
214099,16
214100,79
214101,29
214102,116
214103,7
214104,35
214105,59
214106,47
214109,41
214111,46
214112,50
214114,14
214115,30
214116,26
214118,40
214120,41
214121,19
214122,129
214124,17
214125,13
214126,13
214129,53
214130,41
214131,9
214133,20
214134,37
214135,55
214136,24
214137,29
214138,42
214139,84
214140,23
214141,158
214142,23
214143,15
214144,35
214145,27
214146,29
214148,25
214149,45
214151,156
214152,88
214153,31
214154,57
214155,59
214156,95
214158,36
214159,75
214160,40
214161,290
214162,19
214163,13
214164,64
214165,34
214168,53
214169,65
214175,65
214176,47
214177,17
214178,50
214179,33
214180,88
214184,63
214185,37
214186,238
214187,54
214188,26
214191,62
214192,7
214193,44
214194,31
214195,17
214196,48
214197,63
214198,46
214202,107
214203,60
214204,227
214205,47
214206,135
214207,88
214209,108
214210,91
214213,34
214215,12
214216,26
214217,34
214218,12
214221,80
214222,18
214223,135
214224,19
214225,15
214226,28
214227,43
214228,41
214229,25
214230,23
214231,38
214233,8
214235,143
214236,90
214237,59
214240,66
214241,68
214242,110
214245,104
214246,48
214247,331
214248,19
214249,10
214251,78
214252,45
214253,89
214255,68
214256,109
214258,11
214261,12
214262,41
214263,22
214265,16
214266,25
214267,31
214271,84
214272,22
214273,134
214274,26
214275,20
214276,32
214277,37
214278,33
214281,37
214282,17
214283,15
214284,13
214285,19
214286,26
214287,22
214288,22
214292,17
214293,30
214296,10
214297,123
214300,180
214301,101
214302,53
214305,73
214306,82
214307,140
214310,18
214311,102
214312,57
214313,88
214314,22
214315,9
214316,77
214317,44
214318,358
214320,11
214321,21
214322,15
214325,98
214326,87
214327,33
214328,10
214330,23
214331,62
214332,43
214333,40
214334,37
214335,27
214336,86
214337,30
214338,40
214339,24
214340,17
214341,38
214342,41
214343,191
214344,13
214345,23
214346,27
214348,7
214349,12
214350,35
214351,51
214352,34
214355,41
214356,39
214357,19
214358,20
214360,96
214361,28
214362,30
214363,13
214364,9
214366,32
214367,57
214368,152
214370,20
214371,25
214373,6
214374,6
214375,15
214376,314
214377,221
214378,79
214379,21
214381,102
214382,165
214383,248
214387,227
214388,88
214389,163
214390,49
214391,23
214393,111
214394,93
214395,357
214396,11
214397,22
214398,47
214399,7
214400,61
214402,16
214403,102
214404,81
214406,54
214407,68
214408,85
214411,41
214412,63
214413,29
214414,50
214415,10
214416,8
214417,47
214418,25
214421,11
214422,18
214425,222
214426,130
214427,73
214428,17
214430,89
214431,119
214432,171
214434,165
214435,127
214436,128
214437,31
214438,14
214440,99
214441,71
214443,11
214444,18
214445,32
214447,30
214450,42
214454,17
214455,36
214456,39
214457,16
214458,30
214459,32
214460,66
214461,23
214462,32
214463,18
214464,14
214466,36
214467,42
214468,150
214469,18
214470,19
214471,22
214472,32
214473,25
214475,10
214476,31
214477,27
214478,29
214481,54
214482,15
214483,34
214484,12
214487,36
214488,126
214491,13
214494,47
214495,27
214498,18
214499,40
214500,53
214501,15
214504,112
214505,36
214506,61
214507,31
214508,27
214510,41
214511,62
214512,153
214513,16
214514,18
214515,25
214517,20
214518,23
214519,38
214522,15
214523,38
214524,20
214526,28
214527,33
214528,15
214529,11
214530,19
214531,18
214534,12
214539,9
214540,11
214541,31
214542,16
214543,15
214545,41
214546,10
214547,15
214550,12
214551,12
214554,9
214555,116
214556,82
214557,35
214559,61
214560,96
214561,100
214564,80
214565,42
214566,54
214567,13
214569,61
214570,29
214571,224
214572,8
214573,15
214574,22
214575,8
214577,88
214578,68
214579,15
214581,35
214582,38
214583,41
214587,46
214588,52
214589,43
214590,41
214591,34
214592,430
214593,10
214595,20
214596,35
214597,30
214600,29
214601,27
214605,77
214606,23
214607,44
214608,19
214609,16
214610,27
214611,41
214612,165
214614,16
214615,22
214618,63
214619,62
214620,26
214622,28
214623,66
214624,53
214625,49
214626,45
214627,45
214628,107
214629,26
214630,52
214631,30
214632,23
214634,45
214635,49
214636,358
214637,15
214638,17
214639,33
214640,7
214642,15
214643,13
214646,23
214647,23
214651,26
214652,10
214653,11
214656,12
214657,73
214660,14
214661,170
214662,113
214663,69
214665,56
214666,76
214667,97
214671,94
214672,47
214673,71
214674,26
214675,19
214676,64
214677,54
214678,282
214679,7
214680,10
214681,24
214683,15
214688,130
214689,94
214690,46
214693,65
214694,100
214695,114
214696,54
214699,65
214700,45
214701,65
214704,59
214705,24
214706,255
214708,9
214709,20
214710,23
214712,86
214713,69
214714,36
214716,19
214717,47
214718,58
214719,20
214720,25
214721,28
214722,96
214723,28
214724,45
214725,29
214726,22
214727,36
214728,56
214729,144
214730,15
214731,24
214732,32
214733,4
214734,12
214736,22
214737,31
214738,23
214740,19
214741,38
214742,32
214743,34
214745,25
214746,59
214747,18
214748,22
214749,25
214750,31
214751,119
214753,20
214754,21
214755,7
214763,29
214767,86
214768,50
214769,27
214771,26
214772,39
214773,65
214775,58
214776,23
214777,42
214778,15
214780,33
214781,21
214782,190
214785,15
214787,6
214788,52
214789,41
214790,10
214791,36
214792,35
214793,17
214794,75
214795,24
214796,32
214797,19
214798,14
214799,30
214800,30
214801,106
214802,12
214803,12
214804,20
214807,20
214808,34
214809,193
214810,140
214811,93
214813,81
214814,118
214815,130
214818,34
214819,128
214820,59
214821,107
214822,30
214826,77
214827,55
214828,347
214830,13
214831,26
214833,16
214834,12
214836,8
214838,9
214839,27
214841,11
214843,69
214844,19
214845,16
214846,17
214847,65
214848,192
214854,98
214855,81
214856,52
214858,46
214859,56
214860,83
214864,62
214865,31
214866,50
214869,39
214870,33
214872,6
214874,17
214875,7
214877,120
214878,85
214879,35
214880,42
214881,56
214882,91
214884,72
214885,34
214886,60
214887,23
214888,15
214889,56
214890,29
214891,269
214893,9
214894,21
214895,5
214896,13
214899,10
214904,37
214907,12
214908,40
214909,100
214912,14
214914,47
214915,21
214917,8
214918,21
214919,55
214920,40
214921,18
214922,30
214924,105
214925,35
214926,59
214927,27
214928,21
214931,41
214932,36
214933,133
214935,26
214936,32
214940,27
214942,10
214943,21
214944,61
214945,36
214947,45
214948,45
214949,42
214950,23
214951,25
214953,9
214954,27
214955,21
214956,187
214959,193
214960,119
214961,32
214964,52
214965,72
214966,133
214969,31
214970,92
214971,37
214972,76
214973,16
214974,7
214975,62
214976,34
214977,287
214979,15
214980,18
214982,9
214985,177
214986,28
214987,7
214990,16
214991,53
214992,22
214993,15
214994,34
214995,16
214996,66
214997,19
214998,28
214999,8
215000,7
215002,44
215003,140
215004,10
215005,11
215006,18
215008,64
215009,46
215010,18
215011,14
215012,41
215013,52
215014,18
215015,20
215016,23
215017,80
215018,20
215019,34
215020,20
215021,17
215022,32
215023,57
215024,173
215026,19
215027,26
215029,12
215030,38
215031,33
215033,20
215034,55
215035,29
215038,68
215039,14
215040,33
215043,19
215044,24
215048,8
215049,7
215050,9
215051,19
215052,77
215053,57
215054,17
215055,18
215056,45
215057,37
215058,18
215059,17
215060,16
215061,62
215062,12
215063,32
215065,12
215066,25
215067,29
215068,194
215071,15
215072,5
215074,20
215075,68
215076,57
215077,24
215079,22
215080,34
215081,59
215084,50
215085,43
215086,21
215087,35
215088,39
215089,14
215094,56
215095,45
215096,29
215097,39
215098,52
215101,29
215102,24
215103,41
215106,32
215107,9
215111,11
215112,80
215113,45
215114,20
215116,28
215117,42
215118,66
215119,72
215120,39
215121,57
215124,38
215125,41
215126,292
215128,11
215129,16
215130,6
215131,20
215134,20
215135,17
215136,11
215137,29
215142,43
215143,18
215145,15
215146,29
215147,144
215150,37
215151,33
215152,14
215154,20
215156,47
215157,13
215158,28
215159,16
215160,13
215161,22
215162,30
215163,101
215166,13
215167,11
215169,39
215170,37
215171,18
215172,10
215174,16
215175,34
215176,39
215177,23
215179,24
215180,76
215181,22
215182,30
215184,9
215185,30
215186,44
215187,140
215189,16
215190,19
215193,16
215198,49
215199,20
215200,34
215201,38
215202,34
215203,50
215204,12
215205,24
215206,17
215207,20
215211,9
215212,27
215213,20
215214,7
215215,11
215216,30
215217,19
215218,24
215219,24
215220,81
215221,16
215222,25
215223,10
215226,46
215227,158
215230,16
215232,53
215233,37
215236,17
215237,43
215238,38
215239,20
215240,16
215241,21
215242,62
215243,27
215244,35
215245,24
215246,17
215247,37
215248,27
215249,162
215251,13
215252,20
215253,16
215254,157
215255,133
215256,46
215258,66
215259,96
215260,107
215263,21
215264,87
215265,55
215266,67
215269,62
215270,35
215274,21
215278,27
215279,26
215280,14
215282,18
215283,46
215284,27
215287,53
215288,15
215289,29
215290,28
215291,19
215292,31
215293,23
215297,12
215299,24
215300,19
215302,6
215303,44
215304,84
215305,32
215308,83
215309,27
215310,25
215312,26
215313,51
215314,238
215317,20
215320,52
215321,36
215322,20
215324,29
215325,67
215326,51
215327,51
215328,49
215329,44
215330,66
215331,28
215332,35
215333,16
215335,32
215336,23
215337,198
215338,9
215339,13
215340,19
215342,70
215343,48
215346,28
215347,35
215348,57
215350,43
215351,23
215352,37
215355,44
215359,14
215362,108
215363,78
215364,27
215366,42
215367,53
215368,78
215372,60
215373,45
215374,48
215375,57
215376,32
215377,386
215380,18
215382,230
215383,129
215384,71
215387,68
215388,83
215389,145
215391,112
215392,53
215393,92
215394,41
215395,22
215397,82
215398,48
215399,331
215400,14
215401,13
215402,42
215403,6
215404,20
215407,215
215408,155
215409,69
215410,15
215412,80
215413,97
215414,149
215418,122
215419,57
215420,95
215421,17
215422,14
215424,87
215425,54
215426,317
215427,10
215428,16
215429,26
215431,15
215435,20
215436,18
215437,7
215438,7
215439,20
215440,35
215441,23
215444,70
215445,21
215446,33
215447,5
215448,20
215450,203
215453,16
215455,32
215456,23
215458,19
215459,25
215460,22
215463,55
215464,18
215465,14
215468,19
215469,39
215470,206
215472,11
215473,13
215474,15
215477,14
215479,24
215481,17
215483,13
215487,109
215488,78
215489,44
215490,53
215491,66
215492,81
215496,69
215497,36
215498,57
215499,18
215500,10
215501,48
215502,33
215504,6
215505,11
215506,18
215509,71
215510,28
215513,34
215514,35
215517,53
215518,21
215519,39
215521,30
215522,29
215523,138
215526,11
215529,143
215530,86
215531,46
215533,47
215534,77
215535,89
215538,82
215539,43
215540,61
215541,22
215543,44
215544,32
215545,241
215547,11
215548,19
215550,16
215551,19
215556,30
215557,18
215560,16
215561,75
215562,18
215563,42
215564,7
215566,14
215568,212
215570,13
215573,31
215574,25
215577,31
215578,19
215580,64
215581,18
215582,36
215583,24
215584,16
215585,35
215586,26
215587,117
215589,8
215590,14
215591,11
215592,17
215593,13
215597,22
215598,54
215599,24
215600,38
215601,42
215602,44
215603,51
215604,28
215605,23
215608,27
215609,24
215610,145
215613,172
215614,90
215615,51
215616,29
215617,12
215618,85
215619,115
215620,153
215622,28
215623,15
215624,187
215625,86
215626,135
215627,35
215628,13
215631,89
215632,73
215633,231
215635,22
215636,37
215637,6
215638,32
215639,19
215641,66
215642,42
215643,20
215645,40
215646,42
215647,56
215648,60
215651,44
215652,47
215653,51
215654,50
215655,30
215656,239
215658,18
215659,15
215660,91
215661,68
215662,25
215663,41
215664,46
215665,75
215669,52
215670,54
215671,54
215672,65
215673,42
215677,17
215678,6
215680,244
215681,150
215682,95
215685,101
215686,151
215687,160
215688,12
215691,163
215692,82
215693,136
215694,35
215698,105
215699,91
215700,719
215702,20
215703,35
215704,25
215707,73
215708,69
215709,22
215710,22
215711,47
215712,61
215713,32
215714,27
215715,34
215716,121
215717,36
215718,44
215719,33
215720,26
215722,48
215723,75
215724,292
215726,16
215727,37
215728,4
215730,16
215734,42
215735,24
215736,23
215737,19
215738,83
215739,28
215740,22
215741,6
215742,34
215743,57
215744,229
215747,17
215749,74
215750,71
215752,17
215753,41
215754,27
215756,38
215758,40
215759,19
215760,17
215762,17
215763,14
215764,200
215767,54
215768,42
215769,7
215770,16
215771,42
215772,55
215773,13
215774,18
215775,19
215776,80
215777,22
215778,29
215779,20
215780,14
215781,34
215782,28
215783,226
215785,19
215786,21
215788,155
215789,102
215790,33
215791,54
215792,57
215793,108
215795,14
215796,70
215797,39
215798,66
215799,17
215800,12
215801,59
215802,39
215805,11
215806,25
215812,62
215813,43
215814,15
215815,44
215816,52
215817,84
215821,56
215822,36
215823,50
215824,51
215825,28
215828,15
215829,4
215830,43
215831,29
215832,14
215833,42
215834,64
215835,41
215839,86
215840,53
215841,58
215842,50
215843,119
215844,249
215846,21
215847,22
215850,37
215852,18
215853,35
215854,32
215855,11
215858,81
215859,18
215860,38
215861,17
215862,13
215863,28
215864,43
215865,153
215866,9
215867,13
215868,19
215870,8
215872,149
215873,87
215874,57
215877,61
215878,78
215879,106
215882,97
215883,46
215884,87
215885,17
215886,9
215888,75
215889,52
215890,375
215892,13
215893,26
215895,10
215898,13
215899,41
215900,17
215902,26
215903,45
215904,31
215908,84
215909,23
215910,34
215911,25
215912,19
215913,33
215914,69
215915,168
215918,23
215919,18
215920,15
215921,15
215922,16
215923,24
215924,20
215925,22
215929,19
215930,33
215933,9
215934,123
215937,163
215938,91
215939,44
215942,67
215943,71
215944,128
215947,20
215948,79
215949,51
215950,69
215951,24
215952,7
215953,70
215954,39
215955,216
215957,11
215958,18
215959,14
215962,158
215963,117
215964,38
215965,6
215967,21
215968,56
215969,41
215970,15
215971,17
215972,16
215973,75
215974,27
215975,31
215976,23
215977,14
215978,36
215979,38
215980,198
215981,9
215982,18
215983,22
215985,7
215986,11
215987,31
215988,51
215989,42
215992,34
215993,39
215994,14
215995,16
215997,84
215998,26
215999,29
216000,14
216001,8
216003,31
216004,55
216005,151
216007,14
216008,18
216010,6
216011,6
216012,13
216013,268
216014,179
216015,75
216016,21
216018,98
216019,163
216020,236
216024,184
216025,78
216026,139
216027,50
216028,21
216030,107
216031,83
216032,300
216033,10
216034,21
216035,42
216036,70
216037,39
216039,16
216040,100
216041,79
216042,52
216043,64
216044,79
216047,29
216048,51
216049,27
216050,36
216051,23
216052,9
216053,46
216054,23
216057,10
216058,14
216062,223
216063,129
216064,70
216065,19
216067,84
216068,120
216069,168
216071,149
216072,104
216073,108
216074,30
216075,11
216077,88
216078,58
216080,9
216081,17
216082,28
216084,27
216087,40
216091,16
216092,25
216093,38
216094,11
216095,13
216096,19
216097,60
216098,21
216099,28
216100,19
216101,14
216103,34
216104,40
216105,137
216106,11
216107,15
216108,15
216109,36
216110,30
216112,8
216113,25
216114,27
216115,13
216118,49
216119,14
216120,32
216121,14
216124,33
216125,114
216128,11
216131,51
216132,37
216135,18
216136,44
216137,56
216138,9
216141,110
216142,36
216143,54
216144,31
216145,25
216147,41
216148,60
216149,139
216150,13
216151,16
216152,23
216154,20
216155,23
216156,32
216159,12
216160,37
216161,19
216163,16
216164,28
216165,14
216166,11
216167,17
216168,17
216171,9
216176,10
216177,12
216178,26
216179,17
216180,11
216182,31
216183,9
216184,12
216186,12
216187,11
216190,8
216191,109
216192,75
216193,32
216195,54
216196,90
216197,91
216200,62
216201,40
216202,45
216203,13
216205,55
216206,30
216207,202
216208,7
216209,8
216210,19
216211,7
216213,72
216214,62
216215,13
216217,33
216218,36
216219,37
216223,39
216224,43
216225,36
216226,35
216227,27
216228,304
216229,7
216231,13
216232,40
216233,35
216236,23
216237,27
216241,76
216242,23
216243,38
216244,21
216245,16
216246,26
216247,38
216248,173
216250,10
216251,15
216254,60
216255,65
216256,32
216258,18
216259,42
216260,51
216261,17
216262,19
216263,19
216264,87
216265,25
216266,44
216267,31
216268,25
216270,44
216271,49
216272,189
216273,12
216274,12
216275,32
216276,48
216278,21
216279,18
216282,20
216283,24
216287,26
216288,10
216289,9
216292,11
216293,66
216296,12
216297,164
216298,110
216299,64
216301,55
216302,64
216303,90
216307,76
216308,44
216309,60
216310,29
216311,20
216312,62
216313,51
216314,179
216315,7
216316,9
216317,22
216319,15
216324,129
216325,82
216326,41
216329,58
216330,82
216331,104
216332,20
216335,50
216336,40
216337,51
216340,56
216341,22
216342,346
216344,7
216345,15
216346,23
216348,99
216349,70
216350,40
216352,17
216353,42
216354,58
216355,16
216356,14
216357,18
216358,91
216359,26
216360,38
216361,30
216362,23
216363,34
216364,55
216365,165
216366,14
216367,21
216368,28
216369,39
216370,12
216372,21
216373,35
216374,29
216376,13
216377,30
216378,32
216379,18
216381,19
216382,54
216383,15
216384,15
216385,19
216386,25
216387,103
216389,12
216390,13
216391,5
216399,19
216403,83
216404,47
216405,25
216407,25
216408,36
216409,62
216411,48
216412,22
216413,36
216414,17
216416,34
216417,19
216418,127
216421,15
216423,7
216424,59
216425,51
216426,12
216427,32
216428,35
216429,14
216430,72
216431,26
216432,31
216433,22
216434,15
216435,30
216436,30
216437,101
216438,13
216439,12
216440,19
216443,23
216444,40
216445,173
216446,156
216447,81
216450,75
216451,120
216452,117
216455,20
216456,107
216457,52
216458,91
216459,32
216463,72
216464,44
216465,302
216467,13
216468,23
216470,16
216471,15
216473,11
216475,7
216476,23
216478,9
216480,62
216481,20
216482,12
216483,16
216484,54
216485,114
216491,84
216492,69
216493,45
216495,41
216496,50
216497,74
216501,47
216502,27
216503,36
216506,34
216507,20
216509,6
216511,12
216512,7
216514,119
216515,78
216516,31
216517,41
216518,53
216519,85
216521,62
216522,32
216523,52
216524,26
216525,15
216526,54
216527,28
216528,236
216530,10
216531,20
216532,40
216533,13
216536,17
216541,33
216544,12
216545,37
216546,127
216549,10
216551,49
216552,23
216554,6
216555,21
216556,58
216557,41
216558,13
216559,13
216561,88
216562,33
216563,50
216564,30
216565,23
216568,40
216569,35
216570,115
216572,20
216573,23
216577,35
216579,13
216580,16
216581,55
216582,37
216584,24
216585,20
216586,39
216587,22
216588,19
216590,10
216591,25
216592,18
216593,132
216596,196
216597,118
216598,34
216601,49
216602,75
216603,131
216606,22
216607,78
