record_ID,units_sold
213651,24
213652,20
213653,31
213654,24
213658,29
213660,20
213661,16
213663,6
213664,13
213665,45
213666,30
213669,80
213670,26
213671,172
213673,36
213674,57
213675,45
213678,41
213681,53
213682,42
213683,19
213685,22
213686,44
213687,44
213688,38
213689,35
213690,34
213691,68
213692,29
213693,175
213694,19
213696,38
213697,27
213698,24
213699,37
213700,39
213701,50
213703,69
213704,54
213707,34
213708,37
213709,51
213711,38
213712,22
213713,129
213716,46
213720,46
213723,107
213724,82
213725,20
213727,45
213728,54
213729,71
213733,60
213734,47
213735,214
213736,64
213737,35
213738,26
213741,64
213743,217
213744,126
213745,73
213748,70
213749,74
213750,129
213752,104
213753,64
213754,313
213755,39
213756,19
213758,90
213759,61
213760,54
213761,39
213762,66
213763,123
213764,6
213765,26
213768,205
213769,157
213770,74
213771,15
213773,80
213774,83
213775,138
213779,112
213780,67
213781,314
213782,21
213783,13
213785,92
213786,47
213787,149
213788,43
213789,60
213790,91
213792,16
213796,14
213797,15
213798,5
213799,7
213800,7
213801,26
213802,22
213805,65
213806,21
213807,108
213808,4
213809,22
213811,41
213814,28
213816,23
213817,19
213819,9
213820,23
213821,22
213824,54
213825,16
213826,107
213829,19
213830,37
213831,33
213833,20
213834,24
213835,10
213838,9
213840,15
213842,27
213844,7
213848,114
213849,77
213850,34
213851,40
213852,49
213853,75
213857,62
213858,38
213859,226
213860,17
213861,12
213862,55
213863,31
213865,38
213866,52
213867,65
213870,74
213871,37
213874,32
213875,37
213878,43
213879,19
213880,107
213883,32
213884,13
213885,10
213888,36
213891,144
213892,88
213893,36
213895,40
213896,55
213897,86
213900,73
213901,42
213902,189
213903,22
213905,54
213906,32
213907,84
213909,40
213910,58
213912,11
213913,16
213918,24
213919,20
213922,14
213923,64
213924,16
213925,103
213926,4
213928,15
213930,36
213932,21
213935,32
213936,25
213939,10
213940,18
213942,74
213943,18
213944,96
213945,21
213946,16
213947,37
213948,25
213949,30
213951,18
213952,26
213954,13
213955,17
213956,13
213960,12
213961,40
213962,23
213963,27
213964,26
213965,25
213966,57
213967,25
213968,153
213971,28
213972,25
213973,23
213976,162
213977,90
213978,47
213979,28
213980,12
213981,76
213982,113
213983,139
213985,22
213986,13
213987,171
213988,92
213989,313
213990,36
213991,16
213994,98
213995,61
213996,163
213998,57
213999,85
214000,8
214001,27
214002,20
214004,70
214005,45
214006,17
214008,47
214009,53
214010,60
214011,27
214014,46
214015,50
214016,163
214017,61
214018,28
214019,75
214021,76
214022,66
214023,92
214024,73
214025,20
214026,44
214027,47
214028,70
214032,56
214033,60
214034,201
214035,76
214036,39
214040,67
214041,4
214043,236
214044,154
214045,89
214048,98
214049,106
214050,146
214051,16
214054,150
214055,94
214056,548
214057,37
214061,114
214062,95
214063,247
214065,84
214066,133
214067,25
214070,67
214071,65
214072,22
214073,18
214074,36
214075,63
214076,46
214077,15
214078,35
214079,114
214080,37
214081,252
214082,36
214083,31
214084,52
214085,78
214086,91
214088,40
214089,62
214090,5
214092,13
214096,28
214097,24
214098,21
214099,11
214100,73
214101,27
214102,151
214103,5
214104,43
214105,61
214106,48
214109,34
214111,49
214112,52
214114,12
214115,33
214116,27
214118,26
214120,41
214121,19
214122,158
214124,19
214125,13
214126,12
214129,50
214130,40
214131,8
214133,20
214134,40
214135,51
214136,22
214137,22
214138,39
214139,79
214140,25
214141,179
214142,18
214143,13
214144,38
214145,29
214146,28
214148,27
214149,45
214151,154
214152,93
214153,26
214154,48
214155,64
214156,80
214158,33
214159,71
214160,43
214161,238
214162,16
214163,12
214164,67
214165,35
214168,48
214169,62
214175,71
214176,60
214177,14
214178,45
214179,41
214180,84
214184,56
214185,40
214186,215
214187,59
214188,27
214191,63
214192,6
214193,45
214194,25
214195,12
214196,43
214197,61
214198,41
214202,84
214203,55
214204,204
214205,53
214206,119
214207,75
214209,74
214210,72
214213,38
214215,11
214216,28
214217,34
214218,10
214221,72
214222,19
214223,131
214224,17
214225,16
214226,33
214227,43
214228,42
214229,21
214230,24
214231,31
214233,8
214235,148
214236,92
214237,56
214240,59
214241,71
214242,101
214245,95
214246,55
214247,275
214248,17
214249,9
214251,81
214252,47
214253,141
214255,63
214256,99
214258,9
214261,12
214262,43
214263,18
214265,14
214266,30
214267,31
214271,73
214272,25
214273,152
214274,21
214275,19
214276,38
214277,39
214278,31
214281,42
214282,15
214283,13
214284,13
214285,19
214286,29
214287,27
214288,24
214292,19
214293,37
214296,10
214297,118
214300,165
214301,100
214302,54
214305,81
214306,94
214307,129
214310,15
214311,98
214312,65
214313,87
214314,24
214315,11
214316,81
214317,44
214318,298
214320,10
214321,25
214322,13
214325,88
214326,86
214327,24
214328,7
214330,22
214331,60
214332,43
214333,38
214334,35
214335,23
214336,68
214337,28
214338,42
214339,22
214340,17
214341,39
214342,36
214343,152
214344,11
214345,16
214346,22
214348,6
214349,11
214350,31
214351,52
214352,39
214355,44
214356,40
214357,20
214358,19
214360,92
214361,29
214362,36
214363,16
214364,12
214366,37
214367,53
214368,127
214370,18
214371,24
214373,7
214374,8
214375,16
214376,290
214377,226
214378,79
214379,19
214381,113
214382,158
214383,242
214387,218
214388,95
214389,153
214390,49
214391,20
214393,114
214394,97
214395,280
214396,11
214397,18
214398,53
214399,8
214400,59
214402,13
214403,100
214404,95
214406,54
214407,66
214408,84
214411,33
214412,62
214413,33
214414,53
214415,13
214416,8
214417,54
214418,24
214421,9
214422,15
214425,216
214426,134
214427,80
214428,13
214430,113
214431,134
214432,152
214434,159
214435,111
214436,124
214437,39
214438,16
214440,102
214441,74
214443,9
214444,14
214445,39
214447,30
214450,41
214454,17
214455,44
214456,39
214457,18
214458,31
214459,26
214460,68
214461,23
214462,34
214463,14
214464,12
214466,37
214467,47
214468,169
214469,14
214470,12
214471,18
214472,28
214473,22
214475,8
214476,33
214477,19
214478,30
214481,48
214482,14
214483,30
214484,8
214487,33
214488,106
214491,9
214494,59
214495,29
214498,17
214499,52
214500,56
214501,17
214504,104
214505,34
214506,62
214507,30
214508,29
214510,44
214511,63
214512,146
214513,15
214514,14
214515,24
214517,14
214518,23
214519,41
214522,12
214523,39
214524,18
214526,22
214527,32
214528,16
214529,14
214530,19
214531,15
214534,11
214539,8
214540,8
214541,29
214542,12
214543,13
214545,32
214546,9
214547,15
214550,11
214551,8
214554,7
214555,125
214556,88
214557,31
214559,66
214560,88
214561,100
214564,81
214565,45
214566,58
214567,14
214569,65
214570,31
214571,217
214572,6
214573,14
214574,18
214575,6
214577,79
214578,65
214579,13
214581,38
214582,46
214583,48
214587,50
214588,59
214589,49
214590,55
214591,39
214592,407
214593,8
214595,18
214596,43
214597,39
214600,41
214601,28
214605,75
214606,26
214607,45
214608,16
214609,16
214610,31
214611,42
214612,151
214614,13
214615,16
214618,78
214619,74
214620,31
214622,32
214623,80
214624,58
214625,51
214626,43
214627,47
214628,92
214629,32
214630,53
214631,32
214632,28
214634,52
214635,52
214636,368
214637,18
214638,15
214639,33
214640,6
214642,16
214643,14
214646,23
214647,18
214651,23
214652,10
214653,10
214656,11
214657,63
214660,9
214661,160
214662,110
214663,66
214665,62
214666,69
214667,98
214671,90
214672,48
214673,69
214674,25
214675,18
214676,69
214677,87
214678,256
214679,6
214680,7
214681,18
214683,11
214688,139
214689,87
214690,51
214693,66
214694,91
214695,111
214696,40
214699,71
214700,50
214701,60
214704,69
214705,32
214706,339
214708,7
214709,21
214710,27
214712,89
214713,74
214714,38
214716,22
214717,58
214718,58
214719,25
214720,31
214721,29
214722,89
214723,29
214724,47
214725,32
214726,27
214727,41
214728,57
214729,166
214730,15
214731,21
214732,32
214733,4
214734,11
214736,24
214737,33
214738,27
214740,16
214741,36
214742,28
214743,31
214745,18
214746,64
214747,19
214748,24
214749,27
214750,35
214751,111
214753,15
214754,17
214755,4
214763,20
214767,80
214768,57
214769,26
214771,32
214772,46
214773,63
214775,53
214776,26
214777,41
214778,15
214780,39
214781,22
214782,205
214785,13
214787,6
214788,56
214789,48
214790,13
214791,38
214792,34
214793,16
214794,73
214795,24
214796,32
214797,18
214798,16
214799,33
214800,33
214801,96
214802,13
214803,12
214804,19
214807,20
214808,32
214809,178
214810,126
214811,91
214813,87
214814,102
214815,125
214818,37
214819,124
214820,71
214821,107
214822,30
214826,81
214827,53
214828,316
214830,11
214831,26
214833,17
214834,12
214836,6
214838,8
214839,28
214841,14
214843,61
214844,18
214845,15
214846,18
214847,62
214848,165
214854,99
214855,89
214856,46
214858,50
214859,65
214860,83
214864,60
214865,37
214866,51
214869,45
214870,40
214872,6
214874,15
214875,6
214877,121
214878,87
214879,34
214880,54
214881,67
214882,91
214884,74
214885,39
214886,59
214887,22
214888,18
214889,62
214890,33
214891,255
214893,8
214894,18
214895,5
214896,10
214899,13
214904,30
214907,12
214908,34
214909,99
214912,11
214914,58
214915,24
214917,7
214918,17
214919,58
214920,48
214921,17
214922,33
214924,86
214925,34
214926,65
214927,24
214928,21
214931,46
214932,37
214933,144
214935,18
214936,26
214940,32
214942,11
214943,19
214944,64
214945,32
214947,49
214948,37
214949,41
214950,23
214951,27
214953,9
214954,29
214955,21
214956,166
214959,186
214960,131
214961,36
214964,59
214965,76
214966,122
214969,29
214970,93
214971,46
214972,79
214973,15
214974,7
214975,68
214976,35
214977,252
214979,11
214980,19
214982,8
214985,204
214986,31
214987,6
214990,29
214991,71
214992,37
214993,26
214994,39
214995,24
214996,67
214997,19
214998,24
214999,8
215000,7
215002,52
215003,192
215004,12
215005,10
215006,16
215008,63
215009,52
215010,20
215011,17
215012,49
215013,43
215014,23
215015,23
215016,21
215017,76
215018,22
215019,34
215020,22
215021,19
215022,36
215023,52
215024,153
215026,17
215027,23
215029,11
215030,41
215031,35
215033,15
215034,63
215035,28
215038,59
215039,15
215040,32
215043,21
215044,23
215048,6
215049,6
215050,8
215051,18
215052,83
215053,67
215054,19
215055,18
215056,51
215057,37
215058,24
215059,18
215060,15
215061,52
215062,13
215063,30
215065,12
215066,27
215067,28
215068,174
215071,14
215072,5
215074,20
215075,72
215076,65
215077,21
215079,24
215080,36
215081,55
215084,33
215085,43
215086,24
215087,33
215088,39
215089,14
215094,60
215095,47
215096,26
215097,41
215098,53
215101,34
215102,24
215103,38
215106,35
215107,9
215111,9
215112,81
215113,51
215114,20
215116,34
215117,50
215118,65
215119,59
215120,40
215121,60
215124,44
215125,43
215126,235
215128,7
215129,13
215130,4
215131,18
215134,18
215135,16
215136,10
215137,30
215142,43
215143,20
215145,20
215146,31
215147,122
215150,37
215151,34
215152,13
215154,22
215156,50
215157,14
215158,28
215159,14
215160,14
215161,23
215162,30
215163,134
215166,12
215167,10
215169,48
215170,44
215171,20
215172,8
215174,15
215175,41
215176,35
215177,20
215179,18
215180,75
215181,22
215182,31
215184,10
215185,33
215186,42
215187,122
215189,11
215190,17
215193,19
215198,49
215199,19
215200,32
215201,41
215202,29
215203,45
215204,13
215205,22
215206,18
215207,17
215211,7
215212,29
215213,26
215214,9
215215,11
215216,35
215217,20
215218,25
215219,20
215220,73
215221,17
215222,27
215223,12
215226,44
215227,131
215230,13
215232,62
215233,50
215236,16
215237,49
215238,39
215239,22
215240,18
215241,18
215242,58
215243,23
215244,32
215245,21
215246,18
215247,37
215248,27
215249,151
215251,11
215252,17
215253,17
215254,152
215255,129
215256,39
215258,72
215259,87
215260,103
215263,15
215264,82
215265,58
215266,69
215269,74
215270,41
215274,20
215278,29
215279,31
215280,15
215282,14
215283,46
215284,27
215287,52
215288,16
215289,32
215290,23
215291,20
215292,31
215293,24
215297,12
215299,25
215300,20
215302,6
215303,47
215304,83
215305,33
215308,80
215309,26
215310,26
215312,35
215313,57
215314,266
215317,19
215320,63
215321,42
215322,23
215324,28
215325,69
215326,49
215327,45
215328,45
215329,38
215330,60
215331,29
215332,38
215333,20
215335,38
215336,28
215337,185
215338,11
215339,14
215340,20
215342,71
215343,54
215346,33
215347,36
215348,56
215350,43
215351,22
215352,37
215355,45
215359,12
215362,107
215363,81
215364,23
215366,47
215367,57
215368,79
215372,62
215373,48
215374,53
215375,66
215376,36
215377,328
215380,14
215382,215
215383,124
215384,77
215387,82
215388,86
215389,139
215391,105
215392,64
215393,89
215394,42
215395,20
215397,90
215398,54
215399,353
215400,10
215401,10
215402,38
215403,6
215404,23
215407,200
215408,157
215409,75
215410,14
215412,93
215413,100
215414,144
215418,124
215419,68
215420,97
215421,22
215422,14
215424,96
215425,55
215426,260
215427,10
215428,13
215429,28
215431,14
215435,22
215436,17
215437,6
215438,6
215439,20
215440,39
215441,22
215444,66
215445,21
215446,37
215447,4
215448,22
215450,189
215453,11
215455,31
215456,28
215458,16
215459,28
215460,22
215463,61
215464,16
215465,15
215468,19
215469,40
215470,195
215472,8
215473,10
215474,11
215477,11
215479,17
215481,13
215483,10
215487,111
215488,78
215489,37
215490,58
215491,75
215492,82
215496,63
215497,39
215498,63
215499,18
215500,12
215501,55
215502,31
215504,6
215505,8
215506,15
215509,72
215510,36
215513,33
215514,36
215517,48
215518,19
215519,38
215521,32
215522,22
215523,132
215526,9
215529,145
215530,89
215531,45
215533,58
215534,81
215535,95
215538,73
215539,43
215540,62
215541,22
215543,55
215544,32
215545,218
215547,8
215548,17
215550,10
215551,17
215556,37
215557,20
215560,15
215561,65
215562,16
215563,33
215564,4
215566,15
215568,179
215570,8
215573,38
215574,26
215577,29
215578,19
215580,65
215581,19
215582,32
215583,21
215584,16
215585,36
215586,27
215587,101
215589,6
215590,11
215591,10
215592,20
215593,17
215597,21
215598,63
215599,25
215600,38
215601,42
215602,34
215603,46
215604,25
215605,25
215608,28
215609,24
215610,130
215613,164
215614,90
215615,48
215616,29
215617,12
215618,106
215619,131
215620,142
215622,20
215623,13
215624,172
215625,93
215626,141
215627,37
215628,17
215631,99
215632,71
215633,283
215635,20
215636,39
215637,8
215638,27
215639,20
215641,69
215642,49
215643,19
215645,45
215646,52
215647,66
215648,51
215651,47
215652,50
215653,55
215654,60
215655,33
215656,215
215658,15
215659,17
215660,93
215661,75
215662,24
215663,47
215664,51
215665,77
215669,57
215670,62
215671,57
215672,77
215673,40
215677,16
215678,4
215680,238
215681,154
215682,93
215685,125
215686,141
215687,152
215688,17
215691,161
215692,95
215693,128
215694,38
215698,115
215699,85
215700,710
215702,15
215703,40
215704,23
215707,78
215708,78
215709,25
215710,26
215711,66
215712,65
215713,41
215714,22
215715,34
215716,111
215717,37
215718,48
215719,35
215720,33
215722,52
215723,79
215724,243
215726,14
215727,36
215728,5
215730,19
215734,49
215735,25
215736,25
215737,21
215738,68
215739,27
215740,24
215741,5
215742,41
215743,58
215744,202
215747,13
215749,88
215750,96
215752,17
215753,46
215754,29
215756,44
215758,42
215759,19
215760,17
215762,19
215763,14
215764,179
215767,60
215768,50
215769,9
215770,19
215771,57
215772,52
215773,25
215774,27
215775,24
215776,77
215777,25
215778,32
215779,19
215780,15
215781,38
215782,29
215783,209
215785,14
215786,18
215788,154
215789,109
215790,31
215791,53
215792,61
215793,108
215795,15
215796,71
215797,43
215798,65
215799,17
215800,13
215801,58
215802,42
215805,7
215806,19
215812,72
215813,60
215814,15
215815,56
215816,67
215817,93
215821,57
215822,41
215823,52
215824,60
215825,33
215828,12
215829,3
215830,46
215831,26
215832,13
215833,52
215834,74
215835,42
215839,86
215840,57
215841,58
215842,59
215843,139
215844,313
215846,16
215847,25
215850,44
215852,16
215853,45
215854,35
215855,14
215858,71
215859,19
215860,37
215861,17
215862,16
215863,32
215864,44
215865,136
215866,9
215867,11
215868,18
215870,9
215872,151
215873,93
215874,56
215877,65
215878,77
215879,104
215882,96
215883,55
215884,90
215885,19
215886,9
215888,82
215889,56
215890,315
215892,12
215893,27
215895,9
215898,13
215899,48
215900,17
215902,23
215903,51
215904,32
215908,70
215909,25
215910,38
215911,21
215912,19
215913,37
215914,43
215915,193
215918,17
215919,15
215920,14
215921,15
215922,18
215923,29
215924,31
215925,26
215929,24
215930,39
215933,9
215934,147
215937,162
215938,95
215939,54
215942,75
215943,93
215944,132
215947,17
215948,101
215949,66
215950,75
215951,26
215952,12
215953,76
215954,40
215955,273
215957,12
215958,29
215959,13
215962,124
215963,114
215964,37
215965,6
215967,18
215968,54
215969,45
215970,13
215971,13
215972,14
215973,69
215974,28
215975,36
215976,24
215977,18
215978,38
215979,35
215980,158
215981,11
215982,18
215983,24
215985,6
215986,13
215987,33
215988,53
215989,46
215992,42
215993,42
215994,15
215995,17
215997,93
215998,30
215999,34
216000,19
216001,14
216003,37
216004,49
216005,139
216007,20
216008,25
216010,7
216011,9
216012,20
216013,249
216014,172
216015,81
216016,19
216018,109
216019,151
216020,235
216024,212
216025,96
216026,144
216027,51
216028,20
216030,111
216031,86
216032,276
216033,12
216034,20
216035,50
216036,108
216037,42
216039,14
216040,96
216041,83
216042,55
216043,67
216044,86
216047,25
216048,62
216049,34
216050,47
216051,25
216052,9
216053,50
216054,21
216057,12
216058,17
216062,214
216063,132
216064,84
216065,16
216067,110
216068,131
216069,155
216071,171
216072,122
216073,124
216074,42
216075,16
216077,102
216078,67
216080,11
216081,16
216082,45
216084,30
216087,47
216091,14
216092,30
216093,40
216094,9
216095,9
216096,20
216097,68
216098,24
216099,32
216100,16
216101,14
216103,37
216104,44
216105,165
216106,14
216107,15
216108,20
216109,33
216110,27
216112,7
216113,25
216114,20
216115,8
216118,48
216119,14
216120,30
216121,9
216124,31
216125,113
216128,10
216131,62
216132,33
216135,19
216136,51
216137,57
216138,9
216141,108
216142,34
216143,53
216144,32
216145,33
216147,43
216148,56
216149,126
216150,17
216151,17
216152,28
216154,14
216155,28
216156,44
216159,13
216160,40
216161,19
216163,18
216164,34
216165,16
216166,14
216167,18
216168,15
216171,12
216176,9
216177,10
216178,28
216179,13
216180,6
216182,29
216183,8
216184,11
216186,9
216187,8
216190,7
216191,121
216192,84
216193,34
216195,65
216196,86
216197,101
216200,68
216201,46
216202,57
216203,15
216205,61
216206,29
216207,217
216208,8
216209,11
216210,19
216211,7
216213,81
216214,71
216215,16
216217,39
216218,50
216219,52
216223,59
216224,62
216225,47
216226,59
216227,37
216228,441
216229,11
216231,24
216232,42
216233,42
216236,28
216237,30
216241,80
216242,26
216243,38
216244,20
216245,19
216246,31
216247,40
216248,174
216250,13
216251,18
216254,84
216255,87
216256,36
216258,21
216259,55
216260,59
216261,16
216262,15
216263,20
216264,91
216265,33
216266,49
216267,36
216268,32
216270,55
216271,54
216272,208
216273,14
216274,14
216275,37
216276,66
216278,20
216279,17
216282,20
216283,20
216287,26
216288,10
216289,11
216292,12
216293,70
216296,10
216297,149
216298,103
216299,66
216301,60
216302,67
216303,100
216307,93
216308,50
216309,68
216310,27
216311,19
216312,66
216313,69
216314,218
216315,8
216316,9
216317,22
216319,11
216324,132
216325,81
216326,50
216329,62
216330,87
216331,111
216332,31
216335,72
216336,50
216337,58
216340,73
216341,30
216342,414
216344,9
216345,22
216346,29
216348,98
216349,82
216350,44
216352,19
216353,53
216354,60
216355,13
216356,11
216357,16
216358,94
216359,29
216360,41
216361,35
216362,31
216363,39
216364,53
216365,172
216366,19
216367,26
216368,36
216369,41
216370,12
216372,29
216373,39
216374,31
216376,13
216377,30
216378,30
216379,19
216381,24
216382,66
216383,19
216384,20
216385,26
216386,32
216387,113
216389,16
216390,17
216391,6
216399,23
216403,82
216404,57
216405,30
216407,32
216408,49
216409,70
216411,56
216412,27
216413,41
216414,18
216416,40
216417,21
216418,198
216421,16
216423,6
216424,67
216425,56
216426,11
216427,34
216428,37
216429,14
216430,78
216431,28
216432,33
216433,21
216434,19
216435,32
216436,31
216437,99
216438,15
216439,14
216440,23
216443,24
216444,42
216445,173
216446,150
216447,83
216450,81
216451,98
216452,131
216455,15
216456,132
216457,73
216458,94
216459,33
216463,79
216464,41
216465,315
216467,13
216468,30
216470,18
216471,13
216473,10
216475,8
216476,32
216478,8
216480,63
216481,18
216482,12
216483,15
216484,56
216485,117
216491,100
216492,89
216493,52
216495,48
216496,69
216497,89
216501,62
216502,39
216503,50
216506,45
216507,24
216509,7
216511,17
216512,7
216514,119
216515,83
216516,33
216517,54
216518,65
216519,95
216521,75
216522,40
216523,57
216524,25
216525,17
216526,59
216527,29
216528,262
216530,11
216531,21
216532,44
216533,11
216536,18
216541,32
216544,10
216545,30
216546,144
216549,9
216551,60
216552,26
216554,7
216555,21
216556,68
216557,52
216558,10
216559,11
216561,84
216562,35
216563,55
216564,28
216565,24
216568,46
216569,37
216570,136
216572,19
216573,25
216577,38
216579,13
216580,16
216581,57
216582,34
216584,17
216585,18
216586,42
216587,24
216588,21
216590,10
216591,29
216592,21
216593,169
216596,188
216597,131
216598,42
216601,58
216602,76
216603,126
216606,23
216607,94
