record_ID,units_sold
213152,34
213153,16
213154,77
213155,22
213156,94
213157,21
213158,17
213159,31
213160,35
213161,32
213162,22
213163,29
213164,36
213167,14
213168,25
213169,201
213170,150
213171,84
213174,74
213175,84
213176,125
213179,29
213180,130
213181,55
213182,249
213183,25
213187,75
213188,54
213189,74
213191,52
213192,81
213194,18
213195,14
213197,11
213199,8
213200,20
213202,25
213204,60
213205,17
213206,79
213207,14
213208,40
213209,29
213215,90
213216,70
213217,34
213219,44
213220,49
213221,62
213225,60
213226,36
213227,211
213230,42
213231,30
213233,41
213235,67
213236,9
213238,124
213239,79
213240,31
213241,43
213242,48
213243,77
213245,75
213246,44
213247,215
213248,20
213249,13
213250,49
213251,36
213252,22
213254,53
213255,71
213256,6
213257,15
213260,13
213265,33
213268,10
213269,30
213270,34
213273,31
213275,44
213276,21
213278,7
213279,20
213280,47
213281,42
213282,16
213283,30
213285,103
213286,33
213287,125
213288,25
213289,16
213292,41
213293,38
213294,31
213296,42
213297,49
213301,27
213303,12
213304,12
213305,28
213306,25
213308,35
213309,33
213310,59
213311,21
213312,96
213314,10
213315,23
213316,25
213317,20
213320,152
213321,104
213322,35
213325,44
213326,54
213327,94
213330,36
213331,97
213332,40
213333,170
213334,19
213335,9
213336,50
213337,36
213338,24
213340,53
213341,67
213343,13
213346,127
213347,28
213348,8
213351,10
213352,36
213353,27
213354,18
213355,29
213356,28
213357,63
213358,21
213359,138
213360,11
213361,8
213363,44
213364,32
213365,34
213366,36
213367,43
213369,65
213370,54
213371,18
213372,16
213373,34
213374,41
213375,22
213376,21
213377,21
213378,84
213379,24
213380,109
213381,20
213382,15
213383,35
213384,41
213385,36
213387,31
213388,42
213390,12
213391,32
213392,29
213394,15
213395,32
213396,27
213399,63
213400,17
213401,83
213403,21
213404,23
213408,28
213409,8
213410,8
213411,16
213412,55
213413,38
213414,16
213415,14
213416,30
213417,32
213418,23
213419,14
213420,14
213421,76
213422,17
213423,102
213425,11
213426,26
213427,27
213428,23
213431,35
213432,7
213434,17
213435,48
213436,57
213437,20
213439,19
213440,32
213441,36
213444,33
213445,47
213446,22
213447,111
213448,27
213449,24
213454,52
213455,39
213456,23
213457,36
213458,41
213461,33
213462,22
213463,109
213466,24
213467,14
213471,10
213472,72
213473,48
213474,20
213476,33
213477,43
213478,56
213479,67
213480,36
213481,153
213484,36
213485,38
213486,19
213488,38
213489,50
213490,6
213491,29
213494,19
213495,16
213496,10
213497,19
213502,46
213503,16
213505,14
213506,28
213507,23
213510,31
213511,25
213512,9
213514,21
213516,57
213517,16
213518,75
213519,15
213520,12
213521,20
213522,28
213523,23
213526,30
213528,10
213530,42
213531,36
213532,23
213533,8
213535,13
213536,27
213537,31
213538,20
213540,23
213541,71
213542,19
213543,89
213545,10
213546,28
213547,37
213548,29
213550,32
213551,33
213554,20
213559,22
213560,20
213561,26
213562,29
213563,27
213564,53
213565,16
213566,81
213567,40
213568,21
213572,32
213573,27
213574,22
213575,10
213576,10
213577,25
213578,23
213579,22
213580,24
213581,66
213582,18
213583,89
213584,13
213587,34
213588,29
213591,33
213593,56
213594,39
213597,17
213598,29
213599,36
213600,20
213601,18
213602,25
213603,76
213604,24
213605,106
213606,19
213607,13
213608,33
213609,30
213610,27
213612,33
213613,38
213614,18
213615,143
213616,110
213617,30
213619,58
213620,68
213621,84
213624,30
213625,77
213626,51
213627,253
213630,59
213631,41
213635,81
213639,29
213640,25
213641,14
213643,13
213644,27
213645,25
213648,66
213649,19
213650,90
213651,23
213652,18
213653,27
213654,26
213658,33
213660,24
213661,20
213663,9
213664,15
213665,36
213666,26
213669,70
213670,28
213671,118
213673,27
213674,46
213675,32
213678,42
213681,51
213682,40
213683,19
213685,18
213686,36
213687,40
213688,38
213689,36
213690,33
213691,82
213692,31
213693,133
213694,20
213696,34
213697,32
213698,28
213699,35
213700,39
213701,47
213703,64
213704,45
213707,28
213708,37
213709,44
213711,47
213712,21
213713,98
213716,29
213720,44
213723,100
213724,77
213725,22
213727,46
213728,49
213729,60
213733,58
213734,44
213735,176
213736,47
213737,34
213738,22
213741,61
213743,180
213744,116
213745,65
213748,63
213749,79
213750,113
213752,117
213753,54
213754,265
213755,34
213756,24
213758,77
213759,63
213760,52
213761,43
213762,62
213763,79
213764,7
213765,22
213768,190
213769,137
213770,69
213771,17
213773,69
213774,80
213775,120
213779,120
213780,55
213781,247
213782,24
213783,14
213785,74
213786,55
213787,74
213788,49
213789,60
213790,79
213792,16
213796,19
213797,16
213798,7
213799,8
213800,9
213801,23
213802,21
213805,66
213806,18
213807,77
213808,7
213809,18
213811,32
213814,34
213816,21
213817,18
213819,10
213820,21
213821,20
213824,58
213825,16
213826,61
213829,17
213830,37
213831,33
213833,29
213834,24
213835,12
213838,10
213840,21
213842,32
213844,11
213848,100
213849,61
213850,29
213851,42
213852,45
213853,65
213857,67
213858,38
213859,190
213860,17
213861,9
213862,43
213863,31
213865,39
213866,51
213867,64
213870,59
213871,37
213874,27
213875,34
213878,47
213879,22
213880,92
213883,27
213884,19
213885,14
213888,45
213891,129
213892,78
213893,29
213895,38
213896,46
213897,77
213900,82
213901,38
213902,180
213903,23
213905,44
213906,30
213907,52
213909,49
213910,62
213912,15
213913,18
213918,20
213919,17
213922,19
213923,59
213924,16
213925,84
213926,8
213928,14
213930,28
213932,30
213935,30
213936,25
213939,18
213940,23
213942,66
213943,20
213944,82
213945,17
213946,13
213947,26
213948,28
213949,25
213951,28
213952,32
213954,17
213955,21
213956,17
213960,11
213961,27
213962,23
213963,31
213964,32
213965,27
213966,66
213967,22
213968,94
213971,23
213972,26
213973,22
213976,152
213977,105
213978,43
213979,25
213980,14
213981,68
213982,88
213983,137
213985,29
213986,16
213987,163
213988,77
213989,275
213990,35
213991,14
213994,85
213995,67
213996,75
213998,65
213999,88
214000,8
214001,28
214002,19
214004,78
214005,50
214006,21
214008,39
214009,42
214010,57
214011,24
214014,58
214015,38
214016,174
214017,42
214018,30
214019,52
214021,54
214022,62
214023,86
214024,58
214025,21
214026,41
214027,45
214028,62
214032,60
214033,42
214034,193
214035,49
214036,35
214040,58
214041,7
214043,211
214044,152
214045,71
214048,101
214049,107
214050,155
214051,15
214054,152
214055,73
214056,361
214057,35
214061,99
214062,85
214063,105
214065,77
214066,104
214067,25
214070,76
214071,58
214072,27
214073,18
214074,38
214075,57
214076,34
214077,20
214078,32
214079,116
214080,32
214081,196
214082,28
214083,19
214084,45
214085,52
214086,51
214088,35
214089,53
214090,6
214092,17
214096,28
214097,23
214098,23
214099,16
214100,61
214101,20
214102,104
214103,8
214104,43
214105,47
214106,36
214109,35
214111,56
214112,49
214114,13
214115,26
214116,24
214118,34
214120,45
214121,19
214122,104
214124,18
214125,17
214126,14
214129,49
214130,37
214131,10
214133,15
214134,35
214135,40
214136,23
214137,26
214138,34
214139,82
214140,29
214141,112
214142,18
214143,12
214144,33
214145,32
214146,27
214148,32
214149,46
214151,140
214152,79
214153,27
214154,42
214155,64
214156,91
214158,35
214159,81
214160,38
214161,191
214162,16
214163,10
214164,46
214165,31
214168,51
214169,59
214175,68
214176,50
214177,19
214178,40
214179,41
214180,56
214184,55
214185,35
214186,167
214187,41
214188,29
214191,63
214192,9
214193,42
214194,32
214195,14
214196,40
214197,51
214198,42
214202,74
214203,49
214204,205
214205,43
214206,71
214207,42
214209,62
214210,76
214213,33
214215,13
214216,29
214217,32
214218,13
214221,70
214222,20
214223,104
214224,16
214225,13
214226,29
214227,36
214228,33
214229,26
214230,31
214231,35
214233,11
214235,140
214236,93
214237,57
214240,54
214241,63
214242,98
214245,105
214246,46
214247,241
214248,19
214249,10
214251,60
214252,43
214253,63
214255,60
214256,75
214258,10
214261,16
214262,34
214263,18
214265,16
214266,31
214267,32
214271,77
214272,24
214273,110
214274,21
214275,17
214276,32
214277,33
214278,28
214281,37
214282,17
214283,15
214284,20
214285,23
214286,20
214287,23
214288,24
214292,32
214293,26
214296,14
214297,146
214300,167
214301,109
214302,48
214305,70
214306,77
214307,116
214310,16
214311,122
214312,56
214313,84
214314,25
214315,12
214316,70
214317,50
214318,306
214320,11
214321,24
214322,16
214325,97
214326,82
214327,26
214328,9
214330,20
214331,49
214332,48
214333,39
214334,41
214335,29
214336,88
214337,34
214338,45
214339,25
214340,16
214341,39
214342,38
214343,140
214344,12
214345,16
214346,27
214348,9
214349,19
214350,38
214351,46
214352,40
214355,40
214356,36
214357,25
214358,25
214360,82
214361,22
214362,32
214363,16
214364,11
214366,33
214367,42
214368,137
214370,14
214371,19
214373,7
214374,8
214375,16
214376,248
214377,177
214378,83
214379,27
214381,129
214382,155
214383,201
214387,204
214388,90
214389,156
214390,42
214391,19
214393,117
214394,90
214395,349
214396,9
214397,17
214398,42
214399,8
214400,51
214402,15
214403,83
214404,77
214406,55
214407,69
214408,63
214411,37
214412,75
214413,32
214414,49
214415,15
214416,9
214417,42
214418,28
214421,10
214422,13
214425,195
214426,137
214427,63
214428,19
214430,104
214431,112
214432,145
214434,158
214435,77
214436,112
214437,32
214438,14
214440,94
214441,75
214443,10
214444,14
214445,30
214447,25
214450,40
214454,18
214455,34
214456,33
214457,23
214458,33
214459,33
214460,75
214461,21
214462,32
214463,16
214464,11
214466,31
214467,40
214468,115
214469,12
214470,14
214471,17
214472,27
214473,21
214475,15
214476,31
214477,22
214478,30
214481,57
214482,16
214483,36
214484,9
214487,36
214488,126
214491,10
214494,48
214495,28
214498,23
214499,45
214500,49
214501,19
214504,101
214505,34
214506,47
214507,28
214508,19
214510,42
214511,52
214512,169
214513,13
214514,16
214515,27
214517,19
214518,31
214519,32
214522,17
214523,29
214524,22
214526,29
214527,39
214528,18
214529,13
214530,15
214531,18
214534,11
214539,8
214540,13
214541,21
214542,15
214543,17
214545,40
214546,14
214547,14
214550,12
214551,13
214554,10
214555,118
214556,81
214557,33
214559,64
214560,74
214561,89
214564,87
214565,47
214566,60
214567,16
214569,54
214570,33
214571,231
214572,7
214573,15
214574,19
214575,11
214577,74
214578,53
214579,17
214581,45
214582,46
214583,45
214587,54
214588,48
214589,44
214590,45
214591,39
214592,285
214593,9
214595,16
214596,33
214597,28
214600,35
214601,27
214605,66
214606,24
214607,29
214608,16
214609,13
214610,27
214611,39
214612,193
214614,13
214615,17
214618,66
214619,58
214620,31
214622,39
214623,73
214624,55
214625,46
214626,51
214627,48
214628,91
214629,42
214630,49
214631,28
214632,19
214634,47
214635,45
214636,259
214637,16
214638,18
214639,34
214640,7
214642,16
214643,14
214646,20
214647,17
214651,35
214652,13
214653,13
214656,18
214657,94
214660,10
214661,160
214662,114
214663,67
214665,72
214666,81
214667,102
214671,110
214672,45
214673,69
214674,23
214675,15
214676,54
214677,70
214678,284
214679,7
214680,11
214681,20
214683,14
214688,123
214689,106
214690,53
214693,75
214694,80
214695,95
214696,48
214699,89
214700,50
214701,66
214704,55
214705,35
214706,251
214708,10
214709,18
214710,39
214712,85
214713,63
214714,31
214716,24
214717,53
214718,59
214719,28
214720,30
214721,30
214722,105
214723,32
214724,48
214725,26
214726,18
214727,45
214728,52
214729,180
214730,12
214731,15
214732,29
214733,6
214734,14
214736,24
214737,29
214738,25
214740,24
214741,45
214742,26
214743,33
214745,26
214746,66
214747,19
214748,25
214749,24
214750,32
214751,117
214753,13
214754,15
214755,7
214763,21
214767,83
214768,54
214769,24
214771,33
214772,46
214773,59
214775,62
214776,28
214777,43
214778,15
214780,35
214781,25
214782,199
214785,12
214787,7
214788,50
214789,39
214790,15
214791,40
214792,36
214793,21
214794,80
214795,23
214796,30
214797,18
214798,13
214799,32
214800,37
214801,130
214802,11
214803,13
214804,19
214807,23
214808,26
214809,184
214810,132
214811,88
214813,101
214814,109
214815,133
214818,47
214819,126
214820,58
214821,89
214822,25
214826,78
214827,58
214828,353
214830,11
214831,24
214833,17
214834,14
214836,12
214838,12
214839,22
214841,20
214843,65
214844,18
214845,18
214846,16
214847,46
214848,166
214854,93
214855,73
214856,36
214858,50
214859,54
214860,69
214864,67
214865,38
214866,53
214869,45
214870,38
214872,7
214874,15
214875,9
214877,118
214878,82
214879,33
214880,63
214881,71
214882,87
214884,85
214885,47
214886,62
214887,20
214888,13
214889,52
214890,34
214891,282
214893,10
214894,19
214895,6
214896,15
214899,18
214904,36
214907,12
214908,32
214909,91
214912,12
214914,47
214915,22
214917,7
214918,20
214919,50
214920,44
214921,24
214922,33
214924,107
214925,35
214926,50
214927,25
214928,17
214931,43
214932,39
214933,126
214935,18
214936,28
214940,28
214942,12
214943,21
214944,41
214945,26
214947,46
214948,41
214949,57
214950,22
214951,26
214953,10
214954,25
214955,26
214956,155
214959,155
214960,115
214961,33
214964,72
214965,81
214966,102
214969,37
214970,109
214971,42
214972,71
214973,20
214974,9
214975,53
214976,37
214977,284
214979,11
214980,19
214982,12
214985,124
214986,29
214987,8
214990,22
214991,46
214992,29
214993,26
214994,35
214995,24
214996,71
214997,22
214998,28
214999,11
215000,8
215002,47
215003,152
215004,12
215005,13
215006,16
215008,64
215009,46
215010,19
215011,20
215012,40
215013,43
215014,27
215015,28
215016,27
215017,87
215018,25
215019,38
215020,20
215021,15
215022,36
215023,65
215024,153
215026,15
215027,22
215029,12
215030,33
215031,30
215033,18
215034,44
215035,28
215038,66
215039,18
215040,27
215043,22
215044,27
215048,11
215049,8
215050,10
215051,17
215052,63
215053,46
215054,17
215055,20
215056,41
215057,34
215058,28
215059,22
215060,22
215061,71
215062,18
215063,31
215065,11
215066,27
215067,31
215068,168
215071,14
215072,7
215074,19
215075,49
215076,60
215077,19
215079,23
215080,36
215081,40
215084,36
215085,50
215086,23
215087,33
215088,28
215089,25
215094,53
215095,44
215096,26
215097,40
215098,45
215101,41
215102,24
215103,39
215106,25
215107,14
215111,10
215112,78
215113,51
215114,21
215116,38
215117,48
215118,62
215119,71
215120,39
215121,52
215124,39
215125,39
215126,233
215128,9
215129,12
215130,6
215131,31
215134,19
215135,17
215136,14
215137,23
215142,49
215143,18
215145,16
215146,31
215147,120
215150,33
215151,27
215152,13
215154,22
215156,59
215157,16
215158,25
215159,14
215160,13
215161,21
215162,30
215163,95
215166,13
215167,12
215169,40
215170,38
215171,24
215172,9
215174,17
215175,37
215176,33
215177,27
215179,30
215180,74
215181,20
215182,30
215184,10
215185,29
215186,39
215187,131
215189,17
215190,15
215193,21
215198,50
215199,21
215200,32
215201,37
215202,33
215203,56
215204,17
215205,20
215206,17
215207,20
215211,12
215212,28
215213,23
215214,10
215215,16
215216,32
215217,24
215218,30
215219,30
215220,69
215221,19
215222,26
215223,14
215226,35
215227,128
215230,14
215232,58
215233,42
215236,21
215237,45
215238,38
215239,24
215240,23
215241,24
215242,78
215243,25
215244,32
215245,19
215246,13
215247,35
215248,30
215249,160
215251,16
215252,20
215253,19
215254,147
215255,115
215256,36
215258,69
215259,93
215260,93
215263,17
215264,87
215265,55
215266,63
215269,62
215270,39
215274,17
215278,29
215279,26
215280,15
215282,17
215283,33
215284,26
215287,63
215288,20
215289,28
215290,22
215291,17
215292,28
215293,26
215297,14
215299,26
215300,21
215302,9
215303,47
215304,57
215305,27
215308,73
215309,30
215310,28
215312,28
215313,47
215314,153
215317,17
215320,54
215321,41
215322,21
215324,22
215325,47
215326,42
215327,43
215328,42
215329,39
215330,85
215331,32
215332,38
215333,21
215335,35
215336,33
215337,184
215338,12
215339,15
215340,23
215342,65
215343,48
215346,30
215347,41
215348,49
215350,54
215351,23
215352,39
215355,31
215359,10
215362,103
215363,81
215364,27
215366,55
215367,58
215368,66
215372,63
215373,48
215374,54
215375,51
215376,36
215377,256
215380,16
215382,182
215383,120
215384,68
215387,90
215388,112
215389,121
215391,129
215392,57
215393,98
215394,36
215395,25
215397,80
215398,61
215399,310
215400,11
215401,13
215402,33
215403,7
215404,21
215407,184
215408,142
215409,78
215410,15
215412,84
215413,98
215414,128
215418,134
215419,57
215420,91
215421,24
215422,14
215424,77
215425,60
215426,301
215427,8
215428,11
215429,24
215431,15
215435,19
215436,17
215437,8
215438,8
215439,25
215440,37
215441,22
215444,69
215445,19
215446,38
215447,8
215448,19
215450,117
215453,13
215455,31
215456,28
215458,23
215459,30
215460,20
215463,62
215464,17
215465,16
215468,17
215469,41
215470,140
215472,10
215473,11
215474,14
215477,13
215479,26
215481,13
215483,17
215487,95
215488,69
215489,35
215490,67
215491,73
215492,72
215496,70
215497,41
215498,55
215499,17
215500,9
215501,46
215502,32
215504,7
215505,10
215506,14
215509,58
215510,37
215513,30
215514,38
215517,55
215518,24
215519,38
215521,29
215522,36
215523,146
215526,12
215529,131
215530,82
215531,35
215533,60
215534,71
215535,85
215538,86
215539,41
215540,59
215541,22
215543,46
215544,31
215545,257
215547,10
215548,16
215550,14
215551,18
215556,24
215557,19
215560,22
215561,62
215562,17
215563,34
215564,8
215566,15
215568,167
215570,12
215573,31
215574,26
215577,30
215578,24
215580,65
215581,21
215582,25
215583,18
215584,13
215585,27
215586,29
215587,126
215589,12
215590,15
215591,12
215592,22
215593,19
215597,20
215598,34
215599,25
215600,37
215601,45
215602,38
215603,61
215604,24
215605,25
215608,24
215609,26
215610,124
215613,152
215614,107
215615,43
215616,25
215617,15
215618,96
215619,101
215620,142
215622,33
215623,17
215624,169
215625,80
215626,108
215627,35
215628,14
215631,88
215632,74
215633,219
215635,16
215636,33
215637,8
215638,28
215639,19
215641,80
215642,55
215643,23
215645,43
215646,48
215647,64
215648,41
215651,61
215652,41
215653,50
215654,45
215655,36
215656,251
215658,12
215659,14
215660,84
215661,62
215662,25
215663,47
215664,50
215665,69
215669,63
215670,46
215671,54
215672,53
215673,36
215677,15
215678,7
215680,215
215681,158
215682,74
215685,121
215686,132
215687,163
215688,17
215691,169
215692,77
215693,122
215694,38
215698,104
215699,91
215700,440
215702,17
215703,35
215704,25
215707,80
215708,62
215709,29
215710,30
215711,59
215712,60
215713,40
215714,33
215715,38
215716,119
215717,33
215718,47
215719,28
215720,19
215722,46
215723,55
215724,252
215726,16
215727,29
215728,6
215730,17
215734,41
215735,24
215736,30
215737,28
215738,63
215739,21
215740,25
215741,8
215742,44
215743,47
215744,179
215747,13
215749,69
215750,58
215752,18
215753,37
215754,25
215756,46
215758,47
215759,19
215760,19
215762,19
215763,18
215764,171
215767,55
215768,42
215769,11
215770,19
215771,42
215772,42
215773,29
215774,32
215775,29
215776,85
215777,30
215778,34
215779,18
215780,12
215781,34
215782,33
215783,170
215785,15
215786,20
215788,143
215789,96
215790,32
215791,48
215792,55
215793,93
215795,13
215796,86
215797,40
215798,62
215799,17
215800,11
215801,53
215802,36
215805,10
215806,17
215812,70
215813,49
215814,20
215815,55
215816,64
215817,62
215821,60
215822,38
215823,50
215824,44
215825,34
215828,12
215829,6
215830,44
215831,36
215832,16
215833,48
215834,60
215835,46
215839,74
215840,57
215841,75
215842,68
215843,82
215844,220
215846,17
215847,21
215850,36
215852,18
215853,36
215854,33
215855,20
215858,73
215859,20
215860,33
215861,16
215862,12
215863,30
215864,37
215865,146
215866,9
215867,12
215868,16
215870,11
215872,149
215873,97
215874,61
215877,76
215878,86
215879,106
215882,110
215883,49
215884,75
215885,19
215886,10
215888,63
215889,48
215890,302
215892,11
215893,20
215895,10
215898,16
215899,36
215900,18
215902,23
215903,44
215904,34
215908,81
215909,25
215910,34
215911,20
215912,17
215913,33
215914,62
215915,134
215918,19
215919,17
215920,16
215921,22
215922,21
215923,22
215924,24
215925,25
215929,40
215930,26
215933,14
215934,169
215937,168
215938,110
215939,44
215942,70
215943,75
215944,116
215947,16
215948,119
215949,56
215950,80
215951,25
215952,12
215953,69
215954,50
215955,254
215957,11
215958,24
215959,17
215962,103
215963,87
215964,42
215965,8
215967,20
215968,46
215969,48
215970,17
215971,17
215972,18
215973,91
215974,34
215975,36
215976,26
215977,17
215978,39
215979,39
215980,195
215981,12
215982,16
215983,27
215985,9
215986,21
215987,37
215988,49
215989,51
215992,34
215993,36
215994,14
215995,14
215997,86
215998,22
215999,30
216000,17
216001,12
216003,33
216004,41
216005,144
216007,12
216008,16
216010,8
216011,8
216012,17
216013,227
216014,166
216015,84
216016,28
216018,130
216019,150
216020,200
216024,200
216025,90
216026,146
216027,42
216028,19
216030,116
216031,85
216032,356
216033,9
216034,17
216035,42
216036,58
216037,36
216039,16
216040,91
216041,86
216042,56
216043,70
216044,63
216047,21
216048,74
216049,32
216050,46
216051,23
216052,10
216053,42
216054,28
216057,10
216058,14
216062,195
216063,138
216064,63
216065,20
216067,103
216068,112
216069,145
216071,158
216072,81
216073,107
216074,33
216075,14
216077,94
216078,70
216080,10
216081,15
216082,30
216084,25
216087,44
216091,17
216092,30
216093,34
216094,13
216095,13
216096,20
216097,79
216098,22
216099,29
216100,17
216101,12
216103,31
216104,40
216105,119
216106,9
216107,11
216108,14
216109,28
216110,23
216112,10
216113,26
216114,22
216115,11
216118,60
216119,16
216120,34
216121,10
216124,37
216125,129
216128,10
216131,50
216132,29
216135,21
216136,43
216137,50
216138,11
216141,107
216142,34
216143,41
216144,29
216145,19
216147,42
216148,50
216149,167
216150,13
216151,17
216152,28
216154,19
216155,33
216156,32
216159,16
216160,26
216161,22
216163,14
216164,40
216165,18
216166,14
216167,15
216168,18
216171,10
216176,9
216177,11
216178,20
216179,15
216180,10
216182,37
216183,14
216184,12
216186,12
216187,14
216190,10
216191,118
216192,82
216193,35
216195,68
216196,75
216197,89
216200,83
216201,47
216202,58
216203,17
216205,53
216206,36
216207,236
216208,8
216209,13
216210,20
216211,11
216213,87
216214,62
216215,18
216217,47
216218,47
216219,45
216223,58
216224,49
216225,46
216226,46
216227,41
216228,296
216229,10
216231,17
216232,37
216233,33
216236,28
216237,27
216241,71
216242,24
216243,25
216244,17
216245,14
216246,27
216247,40
216248,205
216250,11
216251,14
216254,72
216255,62
216256,34
216258,28
216259,47
216260,55
216261,18
216262,20
216263,18
216264,87
216265,42
216266,40
216267,28
216268,19
216270,47
216271,46
216272,206
216273,10
216274,13
216275,35
216276,54
216278,19
216279,16
216282,18
216283,17
216287,37
216288,13
216289,12
216292,19
216293,97
216296,10
216297,155
216298,115
216299,69
216301,72
216302,78
216303,104
216307,106
216308,45
216309,65
216310,24
216311,15
216312,54
216313,72
216314,215
216315,7
216316,11
216317,21
216319,15
216324,144
216325,100
216326,55
216329,75
216330,79
216331,95
216332,26
216335,86
216336,50
216337,63
216340,55
216341,35
216342,346
216344,11
216345,19
216346,41
216348,93
216349,65
216350,35
216352,22
216353,44
216354,59
216355,17
216356,16
216357,17
216358,111
216359,32
216360,40
216361,27
216362,18
216363,45
216364,52
216365,241
216366,12
216367,16
216368,29
216369,36
216370,14
216372,25
216373,32
216374,27
216376,22
216377,39
216378,26
216379,20
216381,20
216382,70
216383,19
216384,22
216385,24
216386,33
216387,121
216389,12
216390,14
216391,8
216399,22
216403,84
216404,54
216405,26
216407,34
216408,46
216409,60
216411,62
216412,28
216413,43
216414,15
216416,35
216417,26
216418,200
216421,13
216423,8
216424,55
216425,46
216426,15
216427,32
216428,36
216429,14
216430,84
216431,26
216432,30
216433,19
216434,13
216435,32
216436,37
216437,135
216438,12
216439,13
216440,20
216443,23
216444,38
216445,184
216446,156
216447,81
216450,99
216451,110
216452,135
216455,16
216456,132
216457,58
216458,89
216459,25
216463,78
216464,55
216465,363
216467,12
216468,24
216470,18
216471,14
216473,14
216475,10
216476,22
216478,12
216480,67
216481,18
216482,14
216483,16
216484,44
216485,117
216491,94
216492,74
216493,38
216495,52
216496,55
216497,70
216501,67
216502,39
216503,50
216506,45
216507,31
216509,7
216511,15
216512,9
216514,127
216515,83
216516,31
216517,67
216518,71
216519,88
216521,85
216522,47
216523,60
216524,21
216525,17
216526,52
216527,34
216528,296
216530,11
216531,20
216532,50
216533,15
216536,15
216541,38
216544,12
216545,32
216546,126
216549,11
216551,54
216552,24
216554,7
216555,23
216556,53
216557,44
216558,14
216559,15
216561,102
216562,35
216563,45
216564,27
216565,18
216568,43
216569,39
216570,161
216572,15
216573,22
216577,31
216579,15
216580,13
216581,32
216582,26
216584,20
216585,17
216586,58
216587,22
216588,22
216590,10
216591,25
216592,26
216593,161
216596,155
216597,115
216598,39
216601,72
216602,82
216603,104
216606,24
216607,105
