record_ID,units_sold
212966,117
212967,17
212968,15
212969,30
212970,41
212971,35
212973,31
212974,30
212977,48
212978,55
212979,25
212981,18
212982,38
212983,43
212984,43
212985,36
212986,40
212987,110
212988,26
212989,212
212990,26
212991,18
212993,46
212994,52
212995,44
212996,43
212997,49
212998,60
212999,6
213001,12
213002,12
213006,12
213007,21
213011,27
213012,12
213013,56
213016,11
213017,17
213020,23
213021,165
213022,111
213023,64
213025,50
213026,49
213027,87
213031,104
213032,46
213033,251
213034,27
213035,18
213036,65
213037,49
213038,70
213039,24
213040,43
213041,63
213043,18
213048,138
213049,97
213050,39
213053,61
213054,61
213055,99
213056,43
213059,71
213060,47
213061,266
213064,61
213065,24
213066,48
213068,64
213069,96
213070,23
213072,77
213073,63
213074,33
213076,17
213077,33
213078,50
213079,19
213080,18
213081,23
213082,109
213083,29
213084,148
213085,28
213086,21
213087,37
213088,54
213089,44
213090,37
213091,50
213092,60
213093,4
213094,12
213096,18
213097,25
213098,22
213100,10
213101,21
213102,30
213103,20
213105,26
213106,65
213107,19
213108,68
213109,26
213110,33
213111,27
213113,33
213114,38
213115,4
213123,27
213127,77
213128,47
213129,25
213131,24
213132,35
213133,59
213135,58
213136,24
213137,145
213138,15
213140,35
213141,23
213142,47
213145,50
213147,7
213148,75
213149,39
213150,11
213151,20
213152,30
213153,13
213154,77
213155,25
213156,89
213157,20
213158,16
213159,32
213160,29
213161,36
213162,23
213163,24
213164,33
213167,14
213168,28
213169,210
213170,166
213171,87
213174,70
213175,80
213176,119
213179,27
213180,142
213181,62
213182,275
213183,30
213187,81
213188,49
213189,86
213191,47
213192,90
213194,18
213195,14
213197,7
213199,6
213200,19
213202,24
213204,71
213205,18
213206,75
213207,19
213208,62
213209,42
213215,92
213216,76
213217,46
213219,49
213220,52
213221,72
213225,64
213226,31
213227,216
213230,40
213231,26
213233,39
213235,75
213236,9
213238,127
213239,86
213240,34
213241,39
213242,36
213243,76
213245,74
213246,34
213247,253
213248,23
213249,16
213250,58
213251,36
213252,26
213254,43
213255,70
213256,4
213257,17
213260,11
213265,38
213268,15
213269,39
213270,44
213273,28
213275,43
213276,24
213278,6
213279,20
213280,51
213281,36
213282,14
213283,24
213285,112
213286,36
213287,125
213288,26
213289,18
213292,43
213293,37
213294,31
213296,44
213297,43
213301,25
213303,9
213304,15
213305,41
213306,28
213308,36
213309,35
213310,52
213311,23
213312,104
213314,9
213315,29
213316,25
213317,19
213320,178
213321,109
213322,32
213325,57
213326,62
213327,120
213330,29
213331,104
213332,38
213333,196
213334,14
213335,6
213336,63
213337,37
213338,25
213340,60
213341,80
213343,10
213346,190
213347,28
213348,8
213351,6
213352,35
213353,20
213354,15
213355,26
213356,25
213357,57
213358,20
213359,127
213360,9
213361,9
213363,42
213364,47
213365,38
213366,36
213367,40
213369,67
213370,58
213371,19
213372,15
213373,30
213374,47
213375,18
213376,18
213377,24
213378,86
213379,21
213380,120
213381,17
213382,15
213383,35
213384,46
213385,44
213387,28
213388,45
213390,12
213391,36
213392,31
213394,19
213395,44
213396,26
213399,77
213400,17
213401,87
213403,21
213404,19
213408,22
213409,7
213410,7
213411,18
213412,68
213413,49
213414,18
213415,14
213416,27
213417,29
213418,17
213419,11
213420,8
213421,54
213422,13
213423,117
213425,11
213426,28
213427,25
213428,23
213431,33
213432,6
213434,16
213435,71
213436,58
213437,28
213439,18
213440,32
213441,48
213444,44
213445,49
213446,22
213447,131
213448,41
213449,16
213454,54
213455,38
213456,25
213457,34
213458,45
213461,29
213462,24
213463,125
213466,31
213467,10
213471,13
213472,74
213473,42
213474,19
213476,31
213477,41
213478,58
213479,73
213480,38
213481,166
213484,38
213485,40
213486,22
213488,31
213489,38
213490,6
213491,17
213494,18
213495,16
213496,10
213497,16
213502,48
213503,20
213505,16
213506,31
213507,27
213510,36
213511,31
213512,8
213514,19
213516,55
213517,14
213518,74
213519,17
213520,13
213521,23
213522,28
213523,22
213526,25
213528,9
213530,43
213531,33
213532,19
213533,7
213535,14
213536,25
213537,35
213538,16
213540,20
213541,81
213542,23
213543,89
213545,7
213546,31
213547,43
213548,34
213550,32
213551,33
213554,15
213559,24
213560,17
213561,25
213562,30
213563,30
213564,54
213565,15
213566,91
213567,36
213568,24
213572,31
213573,23
213574,20
213575,8
213576,6
213577,22
213578,17
213579,20
213580,23
213581,75
213582,17
213583,92
213584,11
213587,45
213588,40
213591,35
213593,56
213594,38
213597,21
213598,23
213599,34
213600,14
213601,15
213602,20
213603,73
213604,27
213605,118
213606,21
213607,15
213608,38
213609,29
213610,30
213612,31
213613,36
213614,17
213615,154
213616,128
213617,38
213619,64
213620,72
213621,97
213624,32
213625,83
213626,53
213627,263
213630,63
213631,40
213635,77
213639,28
213640,27
213641,13
213643,16
213644,25
213645,21
213648,64
213649,16
213650,103
213651,28
213652,19
213653,33
213654,26
213658,29
213660,15
213661,15
213663,7
213664,14
213665,43
213666,25
213669,84
213670,28
213671,126
213673,29
213674,56
213675,49
213678,45
213681,49
213682,36
213683,17
213685,22
213686,41
213687,41
213688,34
213689,36
213690,32
213691,76
213692,31
213693,141
213694,15
213696,33
213697,26
213698,21
213699,41
213700,44
213701,46
213703,68
213704,47
213707,28
213708,32
213709,46
213711,41
213712,22
213713,121
213716,44
213720,52
213723,102
213724,76
213725,22
213727,44
213728,46
213729,62
213733,63
213734,42
213735,197
213736,55
213737,33
213738,24
213741,68
213743,215
213744,126
213745,68
213748,62
213749,57
213750,123
213752,118
213753,53
213754,316
213755,44
213756,23
213758,90
213759,58
213760,50
213761,41
213762,57
213763,103
213764,6
213765,24
213768,214
213769,158
213770,66
213771,14
213773,70
213774,72
213775,128
213779,119
213780,58
213781,315
213782,17
213783,14
213785,84
213786,48
213787,92
213788,36
213789,55
213790,91
213792,19
213796,17
213797,17
213798,6
213799,8
213800,9
213801,24
213802,21
213805,71
213806,23
213807,81
213808,5
213809,21
213811,40
213814,29
213816,22
213817,19
213819,10
213820,19
213821,20
213824,57
213825,20
213826,69
213829,19
213830,38
213831,35
213833,24
213834,23
213835,13
213838,9
213840,24
213842,23
213844,11
213848,114
213849,73
213850,35
213851,40
213852,42
213853,71
213857,74
213858,35
213859,226
213860,17
213861,9
213862,49
213863,35
213865,38
213866,51
213867,69
213870,75
213871,32
213874,34
213875,35
213878,52
213879,23
213880,101
213883,31
213884,16
213885,11
213888,41
213891,144
213892,85
213893,36
213895,40
213896,50
213897,80
213900,92
213901,42
213902,203
213903,24
213905,46
213906,33
213907,65
213909,34
213910,62
213912,17
213913,17
213918,23
213919,17
213922,18
213923,74
213924,19
213925,87
213926,7
213928,14
213930,36
213932,25
213935,34
213936,23
213939,9
213940,16
213942,78
213943,16
213944,76
213945,22
213946,14
213947,38
213948,29
213949,32
213951,18
213952,25
213954,15
213955,18
213956,13
213960,13
213961,39
213962,19
213963,25
213964,28
213965,26
213966,66
213967,27
213968,111
213971,28
213972,28
213973,22
213976,163
213977,87
213978,47
213979,25
213980,12
213981,69
213982,101
213983,131
213985,26
213986,14
213987,185
213988,84
213989,298
213990,37
213991,14
213994,92
213995,64
213996,112
213998,56
213999,89
214000,6
214001,32
214002,18
214004,64
214005,39
214006,18
214008,42
214009,43
214010,51
214011,26
214014,47
214015,45
214016,171
214017,54
214018,29
214019,61
214021,79
214022,72
214023,88
214024,66
214025,21
214026,38
214027,38
214028,64
214032,55
214033,53
214034,206
214035,68
214036,41
214040,68
214041,6
214043,229
214044,142
214045,87
214048,95
214049,92
214050,149
214051,14
214054,164
214055,82
214056,542
214057,34
214061,106
214062,96
214063,139
214065,82
214066,129
214067,25
214070,72
214071,62
214072,22
214073,19
214074,32
214075,57
214076,35
214077,18
214078,35
214079,135
214080,34
214081,199
214082,31
214083,23
214084,51
214085,73
214086,85
214088,32
214089,61
214090,5
214092,16
214096,27
214097,22
214098,17
214099,12
214100,80
214101,30
214102,91
214103,6
214104,35
214105,55
214106,47
214109,37
214111,43
214112,49
214114,14
214115,30
214116,24
214118,36
214120,46
214121,20
214122,120
214124,17
214125,16
214126,15
214129,50
214130,38
214131,8
214133,19
214134,35
214135,50
214136,22
214137,24
214138,35
214139,87
214140,24
214141,142
214142,17
214143,12
214144,35
214145,29
214146,29
214148,23
214149,44
214151,159
214152,88
214153,29
214154,52
214155,58
214156,89
214158,29
214159,79
214160,38
214161,253
214162,17
214163,11
214164,65
214165,37
214168,49
214169,65
214175,58
214176,43
214177,16
214178,43
214179,28
214180,72
214184,62
214185,37
214186,224
214187,53
214188,26
214191,63
214192,8
214193,36
214194,24
214195,12
214196,38
214197,53
214198,35
214202,92
214203,50
214204,154
214205,37
214206,96
214207,62
214209,72
214210,71
214213,32
214215,11
214216,25
214217,29
214218,9
214221,80
214222,19
214223,119
214224,16
214225,12
214226,31
214227,40
214228,38
214229,25
214230,24
214231,35
214233,8
214235,139
214236,85
214237,50
214240,57
214241,64
214242,100
214245,110
214246,46
214247,289
214248,17
214249,9
214251,76
214252,44
214253,85
214255,63
214256,96
214258,10
214261,10
214262,40
214263,20
214265,15
214266,23
214267,26
214271,86
214272,24
214273,126
214274,23
214275,16
214276,36
214277,42
214278,34
214281,37
214282,20
214283,15
214284,12
214285,20
214286,27
214287,19
214288,21
214292,22
214293,39
214296,13
214297,120
214300,176
214301,99
214302,57
214305,73
214306,82
214307,130
214310,18
214311,117
214312,59
214313,93
214314,22
214315,8
214316,81
214317,46
214318,356
214320,7
214321,14
214322,15
214325,96
214326,86
214327,30
214328,8
214330,25
214331,66
214332,37
214333,43
214334,39
214335,30
214336,88
214337,32
214338,42
214339,24
214340,16
214341,40
214342,43
214343,185
214344,13
214345,21
214346,24
214348,7
214349,11
214350,30
214351,46
214352,31
214355,41
214356,38
214357,23
214358,20
214360,104
214361,27
214362,32
214363,11
214364,7
214366,33
214367,58
214368,144
214370,19
214371,22
214373,6
214374,6
214375,14
214376,297
214377,219
214378,78
214379,21
214381,104
214382,166
214383,229
214387,249
214388,95
214389,166
214390,50
214391,21
214393,118
214394,92
214395,355
214396,10
214397,16
214398,34
214399,7
214400,64
214402,13
214403,96
214404,80
214406,57
214407,65
214408,79
214411,41
214412,71
214413,30
214414,52
214415,10
214416,6
214417,51
214418,25
214421,7
214422,11
214425,209
214426,123
214427,77
214428,16
214430,89
214431,122
214432,142
214434,170
214435,106
214436,128
214437,33
214438,14
214440,102
214441,74
214443,9
214444,13
214445,22
214447,28
214450,41
214454,19
214455,39
214456,37
214457,20
214458,33
214459,33
214460,74
214461,24
214462,35
214463,15
214464,11
214466,36
214467,45
214468,155
214469,16
214470,13
214471,16
214472,34
214473,25
214475,12
214476,34
214477,28
214478,31
214481,60
214482,18
214483,38
214484,11
214487,40
214488,131
214491,11
214494,45
214495,27
214498,18
214499,44
214500,53
214501,16
214504,117
214505,38
214506,60
214507,29
214508,25
214510,43
214511,63
214512,149
214513,14
214514,15
214515,21
214517,20
214518,23
214519,36
214522,16
214523,34
214524,21
214526,29
214527,43
214528,19
214529,14
214530,21
214531,23
214534,12
214539,10
214540,12
214541,30
214542,16
214543,16
214545,43
214546,12
214547,16
214550,13
214551,13
214554,10
214555,115
214556,80
214557,35
214559,59
214560,82
214561,94
214564,89
214565,44
214566,58
214567,13
214569,61
214570,31
214571,219
214572,7
214573,10
214574,16
214575,8
214577,76
214578,64
214579,14
214581,39
214582,38
214583,38
214587,53
214588,59
214589,45
214590,46
214591,43
214592,364
214593,7
214595,13
214596,35
214597,29
214600,30
214601,25
214605,85
214606,26
214607,43
214608,17
214609,14
214610,29
214611,43
214612,177
214614,13
214615,19
214618,65
214619,64
214620,28
214622,32
214623,71
214624,46
214625,51
214626,40
214627,45
214628,108
214629,27
214630,54
214631,27
214632,19
214634,46
214635,53
214636,334
214637,16
214638,15
214639,30
214640,6
214642,15
214643,13
214646,23
214647,22
214651,29
214652,13
214653,12
214656,14
214657,71
214660,13
214661,167
214662,110
214663,69
214665,54
214666,74
214667,93
214671,111
214672,48
214673,76
214674,27
214675,18
214676,67
214677,56
214678,275
214679,7
214680,7
214681,17
214683,16
214688,129
214689,98
214690,47
214693,63
214694,93
214695,109
214696,48
214699,80
214700,50
214701,64
214704,63
214705,26
214706,275
214708,6
214709,14
214710,24
214712,83
214713,64
214714,36
214716,21
214717,49
214718,53
214719,24
214720,30
214721,31
214722,105
214723,29
214724,45
214725,28
214726,20
214727,37
214728,58
214729,161
214730,12
214731,17
214732,25
214733,4
214734,13
214736,20
214737,29
214738,22
214740,19
214741,38
214742,29
214743,37
214745,25
214746,67
214747,20
214748,23
214749,26
214750,35
214751,129
214753,18
214754,18
214755,5
214763,29
214767,85
214768,47
214769,27
214771,25
214772,37
214773,63
214775,61
214776,25
214777,43
214778,14
214780,33
214781,23
214782,188
214785,11
214787,6
214788,54
214789,40
214790,10
214791,39
214792,34
214793,15
214794,80
214795,26
214796,33
214797,17
214798,13
214799,32
214800,31
214801,101
214802,14
214803,13
214804,19
214807,18
214808,33
214809,187
214810,130
214811,91
214813,79
214814,117
214815,126
214818,37
214819,142
214820,64
214821,104
214822,30
214826,82
214827,58
214828,333
214830,9
214831,16
214833,16
214834,12
214836,8
214838,10
214839,26
214841,15
214843,75
214844,20
214845,18
214846,20
214847,70
214848,179
214854,94
214855,78
214856,50
214858,46
214859,54
214860,78
214864,70
214865,33
214866,53
214869,42
214870,35
214872,6
214874,12
214875,8
214877,116
214878,85
214879,36
214880,50
214881,55
214882,85
214884,82
214885,35
214886,61
214887,23
214888,15
214889,60
214890,32
214891,271
214893,5
214894,14
214895,4
214896,14
214899,10
214904,39
214907,15
214908,44
214909,91
214912,14
214914,48
214915,24
214917,7
214918,19
214919,54
214920,39
214921,19
214922,31
214924,113
214925,37
214926,63
214927,25
214928,19
214931,43
214932,38
214933,134
214935,26
214936,30
214940,27
214942,11
214943,22
214944,56
214945,30
214947,48
214948,43
214949,48
214950,24
214951,27
214953,9
214954,30
214955,26
214956,182
214959,184
214960,120
214961,31
214964,54
214965,74
214966,126
214969,31
214970,114
214971,41
214972,76
214973,15
214974,7
214975,64
214976,37
214977,286
214979,11
214980,14
214982,8
214985,166
214986,27
214987,7
214990,19
214991,55
214992,21
214993,19
214994,36
214995,17
214996,60
214997,21
214998,28
214999,9
215000,8
215002,46
215003,146
215004,11
215005,10
215006,17
215008,65
215009,44
215010,17
215011,16
215012,42
215013,50
215014,22
215015,22
215016,25
215017,88
215018,21
215019,37
215020,18
215021,14
215022,35
215023,62
215024,157
215026,16
215027,23
215029,12
215030,36
215031,30
215033,21
215034,57
215035,28
215038,73
215039,17
215040,35
215043,21
215044,26
215048,8
215049,8
215050,10
215051,19
215052,76
215053,53
215054,16
215055,21
215056,47
215057,32
215058,19
215059,19
215060,18
215061,65
215062,13
215063,30
215065,11
215066,27
215067,30
215068,176
215071,13
215072,6
215074,18
215075,71
215076,58
215077,26
215079,23
215080,33
215081,51
215084,52
215085,49
215086,24
215087,36
215088,42
215089,16
215094,53
215095,42
215096,28
215097,34
215098,47
215101,34
215102,26
215103,44
215106,32
215107,10
215111,11
215112,77
215113,43
215114,21
215116,29
215117,40
215118,63
215119,78
215120,41
215121,59
215124,39
215125,43
215126,260
215128,9
215129,11
215130,6
215131,18
215134,18
215135,16
215136,13
215137,27
215142,53
215143,22
215145,18
215146,34
215147,134
215150,37
215151,31
215152,15
215154,19
215156,53
215157,15
215158,28
215159,16
215160,12
215161,23
215162,30
215163,98
215166,11
215167,11
215169,38
215170,36
215171,17
215172,8
215174,17
215175,36
215176,37
215177,23
215179,24
215180,82
215181,23
215182,29
215184,7
215185,31
215186,46
215187,146
215189,12
215190,16
215193,17
215198,46
215199,18
215200,34
215201,41
215202,35
215203,53
215204,16
215205,24
215206,18
215207,22
215211,10
215212,24
215213,19
215214,7
215215,13
215216,31
215217,18
215218,27
215219,25
215220,80
215221,18
215222,25
215223,11
215226,46
215227,152
215230,17
215232,53
215233,35
215236,17
215237,41
215238,36
215239,21
215240,19
215241,19
215242,70
215243,27
215244,36
215245,22
215246,15
215247,38
215248,28
215249,158
215251,11
215252,17
215253,17
215254,155
215255,130
215256,45
215258,67
215259,86
215260,103
215263,20
215264,95
215265,57
215266,66
215269,66
215270,37
215274,13
215278,26
215279,25
215280,14
215282,20
215283,42
215284,23
215287,60
215288,16
215289,34
215290,26
215291,19
215292,33
215293,26
215297,12
215299,24
215300,21
215302,7
215303,42
215304,83
215305,28
215308,84
215309,29
215310,27
215312,29
215313,59
215314,242
215317,19
215320,53
215321,35
215322,19
215324,31
215325,66
215326,43
215327,51
215328,50
215329,43
215330,75
215331,31
215332,36
215333,15
215335,32
215336,26
215337,197
215338,12
215339,15
215340,20
215342,68
215343,47
215346,29
215347,31
215348,52
215350,46
215351,24
215352,38
215355,45
215359,9
215362,107
215363,78
215364,28
215366,44
215367,51
215368,68
215372,68
215373,45
215374,52
215375,59
215376,36
215377,332
215380,10
215382,212
215383,125
215384,74
215387,68
215388,80
215389,130
215391,125
215392,56
215393,94
215394,42
215395,21
215397,91
215398,53
215399,330
215400,12
215401,9
215402,33
215403,5
215404,22
215407,210
215408,159
215409,74
215410,16
215412,77
215413,98
215414,132
215418,134
215419,60
215420,94
215421,18
215422,15
215424,90
215425,56
215426,324
215427,8
215428,10
215429,17
215431,14
215435,20
215436,18
215437,8
215438,7
215439,22
215440,34
215441,22
215444,76
215445,23
215446,35
215447,5
215448,22
215450,174
215453,16
215455,30
215456,22
215458,22
215459,24
215460,21
215463,56
215464,20
215465,13
215468,19
215469,41
215470,197
215472,9
215473,13
215474,15
215477,11
215479,30
215481,20
215483,14
215487,106
215488,78
215489,42
215490,55
215491,60
215492,76
215496,77
215497,38
215498,59
215499,18
215500,10
215501,51
215502,36
215504,5
215505,7
215506,12
215509,70
215510,29
215513,34
215514,33
215517,60
215518,25
215519,42
215521,32
215522,27
215523,133
215526,8
215529,146
215530,86
215531,46
215533,49
215534,74
215535,85
215538,95
215539,44
215540,67
215541,23
215543,47
215544,33
215545,248
215547,7
215548,13
215550,16
215551,18
215556,32
215557,18
215560,19
215561,79
215562,20
215563,39
215564,7
215566,15
215568,194
215570,11
215573,30
215574,24
215577,28
215578,17
215580,69
215581,19
215582,36
215583,22
215584,14
215585,38
215586,27
215587,118
215589,6
215590,13
215591,10
215592,18
215593,13
215597,23
215598,49
215599,21
215600,38
215601,44
215602,41
215603,55
215604,29
215605,24
215608,29
215609,28
215610,164
215613,160
215614,85
215615,52
215616,26
215617,12
215618,80
215619,117
215620,136
215622,28
215623,16
215624,189
215625,87
215626,138
215627,35
215628,14
215631,94
215632,77
215633,225
215635,15
215636,25
215637,6
215638,32
215639,19
215641,65
215642,43
215643,21
215645,40
215646,40
215647,56
215648,57
215651,52
215652,48
215653,56
215654,56
215655,34
215656,232
215658,14
215659,11
215660,86
215661,68
215662,26
215663,41
215664,42
215665,71
215669,59
215670,58
215671,58
215672,73
215673,44
215677,13
215678,5
215680,231
215681,142
215682,93
215685,106
215686,149
215687,156
215688,16
215691,179
215692,88
215693,137
215694,38
215698,109
215699,96
215700,712
215702,14
215703,25
215704,23
215707,81
215708,73
215709,26
215710,25
215711,50
215712,59
215713,40
215714,32
215715,36
215716,131
215717,35
215718,46
215719,31
215720,24
215722,51
215723,78
215724,267
215726,13
215727,35
215728,5
215730,15
215734,41
215735,24
215736,24
215737,21
215738,87
215739,31
215740,21
215741,6
215742,36
215743,58
215744,215
215747,15
215749,65
215750,60
215752,18
215753,38
215754,26
215756,48
215758,47
215759,21
215760,17
215762,19
215763,16
215764,198
215767,57
215768,41
215769,8
215770,20
215771,47
215772,53
215773,22
215774,24
215775,23
215776,84
215777,24
215778,30
215779,18
215780,12
215781,35
215782,30
215783,215
215785,16
215786,20
215788,163
215789,103
215790,36
215791,54
215792,56
215793,100
215795,14
215796,83
215797,39
215798,70
215799,17
215800,11
215801,54
215802,43
215805,8
215806,17
215812,61
215813,43
215814,17
215815,51
215816,47
215817,80
215821,67
215822,39
215823,55
215824,56
215825,31
215828,10
215829,4
215830,39
215831,26
215832,14
215833,43
215834,58
215835,38
215839,94
215840,55
215841,58
215842,54
215843,115
215844,287
215846,15
215847,15
215850,36
215852,19
215853,36
215854,30
215855,14
215858,83
215859,18
215860,39
215861,17
215862,13
215863,31
215864,42
215865,158
215866,7
215867,11
215868,16
215870,9
215872,148
215873,87
215874,54
215877,61
215878,71
215879,106
215882,116
215883,48
215884,92
215885,18
215886,9
215888,78
215889,53
215890,373
215892,8
215893,16
215895,10
215898,12
215899,41
215900,17
215902,28
215903,44
215904,28
215908,84
215909,23
215910,35
215911,23
215912,16
215913,34
215914,70
215915,170
215918,19
215919,19
215920,15
215921,16
215922,20
215923,30
215924,22
215925,24
215929,30
215930,42
215933,16
215934,174
215937,172
215938,93
215939,55
215942,71
215943,76
215944,133
215947,25
215948,118
215949,64
215950,85
215951,25
215952,8
215953,82
215954,52
215955,264
215957,11
215958,23
215959,16
215962,131
215963,97
215964,43
215965,7
215967,22
215968,53
215969,43
215970,23
215971,22
215972,22
215973,92
215974,32
215975,41
215976,28
215977,17
215978,39
215979,46
215980,210
215981,14
215982,26
215983,30
215985,8
215986,13
215987,31
215988,47
215989,43
215992,32
215993,40
215994,18
215995,18
215997,99
215998,28
215999,33
216000,14
216001,9
216003,32
216004,62
216005,160
216007,17
216008,22
216010,7
216011,7
216012,16
216013,254
216014,165
216015,84
216016,22
216018,93
216019,165
216020,234
216024,239
216025,96
216026,150
216027,53
216028,21
216030,114
216031,92
216032,365
216033,12
216034,24
216035,48
216036,92
216037,39
216039,13
216040,95
216041,77
216042,50
216043,65
216044,83
216047,34
216048,70
216049,33
216050,44
216051,23
216052,7
216053,52
216054,29
216057,12
216058,18
216062,209
216063,121
216064,81
216065,20
216067,80
216068,126
216069,150
216071,171
216072,126
216073,119
216074,36
216075,15
216077,98
216078,71
216080,12
216081,20
216082,34
216084,28
216087,42
216091,15
216092,26
216093,36
216094,15
216095,14
216096,25
216097,73
216098,25
216099,34
216100,17
216101,13
216103,36
216104,47
216105,156
216106,14
216107,16
216108,18
216109,37
216110,30
216112,9
216113,25
216114,27
216115,16
216118,52
216119,18
216120,41
216121,11
216124,43
216125,143
216128,13
216131,48
216132,39
216135,17
216136,42
216137,55
216138,12
216141,114
216142,40
216143,57
216144,32
216145,27
216147,43
216148,65
216149,139
216150,20
216151,20
216152,29
216154,21
216155,30
216156,40
216159,13
216160,34
216161,22
216163,23
216164,44
216165,19
216166,14
216167,22
216168,29
216171,12
216176,10
216177,12
216178,24
216179,17
216180,11
216182,33
216183,11
216184,13
216186,13
216187,13
216190,10
216191,112
216192,78
216193,37
216195,54
216196,88
216197,96
216200,87
216201,46
216202,55
216203,15
216205,62
216206,41
216207,248
216208,8
216209,12
216210,22
216211,9
216213,75
216214,61
216215,16
216217,42
216218,39
216219,41
216223,63
216224,62
216225,46
216226,46
216227,56
216228,458
216229,10
216231,23
216232,41
216233,34
216236,21
216237,26
216241,84
216242,28
216243,39
216244,20
216245,16
216246,29
216247,48
216248,204
216250,13
216251,18
216254,66
216255,69
216256,39
216258,21
216259,44
216260,49
216261,20
216262,20
216263,21
216264,97
216265,28
216266,50
216267,31
216268,24
216270,47
216271,58
216272,223
216273,12
216274,12
216275,39
216276,52
216278,23
216279,20
216282,15
216283,21
216287,28
216288,13
216289,13
216292,19
216293,82
216296,14
216297,157
216298,108
216299,71
216301,48
216302,71
216303,95
216307,110
216308,52
216309,68
216310,29
216311,18
216312,66
216313,65
216314,208
216315,7
216316,11
216317,25
216319,15
216324,143
216325,91
216326,49
216329,55
216330,91
216331,110
216332,36
216335,79
216336,54
216337,59
216340,65
216341,34
216342,476
216344,9
216345,19
216346,30
216348,102
216349,67
216350,48
216352,19
216353,41
216354,57
216355,17
216356,14
216357,19
216358,107
216359,29
216360,40
216361,30
216362,23
216363,37
216364,64
216365,195
216366,20
216367,27
216368,36
216369,48
216370,15
216372,23
216373,35
216374,27
216376,15
216377,29
216378,31
216379,24
216381,24
216382,67
216383,20
216384,20
216385,25
216386,37
216387,130
216389,15
216390,16
216391,8
216399,38
216403,86
216404,49
216405,32
216407,27
216408,38
216409,70
216411,64
216412,27
216413,43
216414,17
216416,37
216417,27
216418,187
216421,17
216423,8
216424,67
216425,46
216426,13
216427,28
216428,36
216429,14
216430,81
216431,32
216432,35
216433,20
216434,15
216435,31
216436,36
216437,106
216438,14
216439,15
216440,22
216443,23
216444,44
216445,180
216446,160
216447,85
216450,69
216451,120
216452,130
216455,23
216456,148
216457,66
216458,100
216459,33
216463,84
216464,56
216465,388
216467,13
216468,25
216470,16
216471,12
216473,11
216475,9
216476,25
216478,13
216480,72
216481,24
216482,14
216483,19
216484,73
216485,117
216491,93
216492,75
216493,54
216495,47
216496,53
216497,83
216501,72
216502,35
216503,50
216506,43
216507,33
216509,6
216511,17
216512,8
216514,120
216515,81
216516,35
216517,43
216518,54
216519,88
216521,86
216522,37
216523,59
216524,25
216525,16
216526,59
216527,38
216528,300
216530,8
216531,22
216532,46
216533,15
216536,15
216541,38
216544,14
216545,52
216546,163
216549,12
216551,49
216552,27
216554,6
216555,22
216556,57
216557,43
216558,16
216559,15
216561,103
216562,39
216563,57
216564,28
216565,20
216568,43
216569,40
216570,148
216572,19
216573,25
216577,33
216579,14
216580,15
216581,45
216582,31
216584,24
216585,22
216586,46
216587,25
216588,21
216590,9
216591,28
216592,27
216593,206
216596,184
216597,120
216598,39
216601,46
216602,80
216603,132
216606,31
216607,113
